"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2021,"District Level","659","Franklin County","All","All","03","254","254","94","TFS","591.6"
2021,"District Level","659","Franklin County","All","All","04","250","250","82","TFS","762.4"
2021,"District Level","659","Franklin County","All","All","05","270","270","131","TFS","889.9"
2021,"District Level","659","Franklin County","All","All","06","266","266","106","TFS","936"
2021,"District Level","659","Franklin County","All","All","07","292","291","131","TFS","1028.5"
2021,"District Level","659","Franklin County","All","All","08","282","281","147","TFS","1109.5"
2021,"District Level","660","Fulton County","All","All","03","4008","3985","2432","26","729"
2021,"District Level","660","Fulton County","All","All","04","3989","3964","2232","26","871.6"
2021,"District Level","660","Fulton County","All","All","05","3716","3692","2505","24","996.3"
2021,"District Level","660","Fulton County","All","All","06","3182","3094","1776","89","1015.4"
2021,"District Level","660","Fulton County","All","All","07","2911","2826","1903","85","1166.7"
2021,"District Level","660","Fulton County","All","All","08","2126","1974","1253","152","1179.9"
2021,"District Level","661","Gilmer County","All","All","03","267","267","79","TFS","578.4"
2021,"District Level","661","Gilmer County","All","All","04","290","290","97","TFS","759.5"
2021,"District Level","661","Gilmer County","All","All","05","277","277","133","TFS","900.4"
2021,"District Level","661","Gilmer County","All","All","06","329","327","129","TFS","935.6"
2021,"District Level","661","Gilmer County","All","All","07","297","297","165","TFS","1087.8"
2021,"District Level","661","Gilmer County","All","All","08","337","335","178","TFS","1137.2"
2021,"District Level","662","Glascock County","All","All","03","43","43","17","TFS","606"
2021,"District Level","662","Glascock County","All","All","04","37","37","10","TFS","691.4"
2021,"District Level","662","Glascock County","All","All","05","39","39","16","TFS","857.7"
2021,"District Level","662","Glascock County","All","All","06","35","35","15","TFS","922.9"
2021,"District Level","662","Glascock County","All","All","07","51","51","22","TFS","1038.7"
2021,"District Level","662","Glascock County","All","All","08","40","27","TFS","13","986.3"
2021,"District Level","663","Glynn County","All","All","03","917","917","398","TFS","621.3"
2021,"District Level","663","Glynn County","All","All","04","956","956","389","TFS","791.1"
2021,"District Level","663","Glynn County","All","All","05","960","960","566","TFS","944.7"
2021,"District Level","663","Glynn County","All","All","06","972","970","463","TFS","972.7"
2021,"District Level","663","Glynn County","All","All","07","963","958","597","TFS","1122.7"
2021,"District Level","663","Glynn County","All","All","08","973","972","647","TFS","1194.2"
2021,"District Level","664","Gordon County","All","All","03","409","408","166","TFS","609.1"
2021,"District Level","664","Gordon County","All","All","04","375","375","129","TFS","774.9"
2021,"District Level","664","Gordon County","All","All","05","427","427","213","TFS","915.8"
2021,"District Level","664","Gordon County","All","All","06","462","462","195","TFS","939.9"
2021,"District Level","664","Gordon County","All","All","07","480","478","238","TFS","1063.8"
2021,"District Level","664","Gordon County","All","All","08","463","459","234","TFS","1110"
2021,"District Level","665","Grady County","All","All","03","311","310","103","TFS","575.1"
2021,"District Level","665","Grady County","All","All","04","325","325","91","TFS","754.3"
2021,"District Level","665","Grady County","All","All","05","331","331","157","TFS","891.2"
2021,"District Level","665","Grady County","All","All","06","323","322","131","TFS","914.6"
2021,"District Level","665","Grady County","All","All","07","333","332","144","TFS","1019.7"
2021,"District Level","665","Grady County","All","All","08","359","358","160","TFS","1076.8"
2021,"District Level","666","Greene County","All","All","03","182","181","91","TFS","675.5"
2021,"District Level","666","Greene County","All","All","04","175","174","68","TFS","773"
2021,"District Level","666","Greene County","All","All","05","182","181","92","TFS","901.6"
2021,"District Level","666","Greene County","All","All","06","196","196","72","TFS","919.6"
2021,"District Level","666","Greene County","All","All","07","174","172","92","TFS","1093.8"
2021,"District Level","666","Greene County","All","All","08","164","163","86","TFS","1113.3"
2021,"District Level","667","Gwinnett County","All","All","03","9180","9151","4692","45","676.2"
2021,"District Level","667","Gwinnett County","All","All","04","9178","9148","4203","33","816.1"
2021,"District Level","667","Gwinnett County","All","All","05","9055","9006","5508","49","956.6"
2021,"District Level","667","Gwinnett County","All","All","06","8774","8595","4301","180","981.9"
2021,"District Level","667","Gwinnett County","All","All","07","7981","7829","4761","152","1123"
2021,"District Level","667","Gwinnett County","All","All","08","14499","6901","3886","7598","1142.2"
2021,"District Level","668","Habersham County","All","All","03","488","488","200","TFS","643.8"
2021,"District Level","668","Habersham County","All","All","04","464","464","194","TFS","797.1"
2021,"District Level","668","Habersham County","All","All","05","478","477","244","TFS","918.7"
2021,"District Level","668","Habersham County","All","All","06","480","480","199","TFS","937.7"
2021,"District Level","668","Habersham County","All","All","07","506","506","260","TFS","1077.1"
2021,"District Level","668","Habersham County","All","All","08","451","451","285","TFS","1174.5"
2021,"District Level","669","Hall County","All","All","03","1694","1694","640","TFS","596.6"
2021,"District Level","669","Hall County","All","All","04","1675","1673","550","TFS","753.5"
2021,"District Level","669","Hall County","All","All","05","1805","1804","888","TFS","901.8"
2021,"District Level","669","Hall County","All","All","06","1827","1820","738","TFS","932.5"
2021,"District Level","669","Hall County","All","All","07","1827","1820","894","TFS","1057.7"
2021,"District Level","669","Hall County","All","All","08","1938","1780","789","158","1070.2"
2021,"District Level","670","Hancock County","All","All","03","47","47","TFS","TFS","398.4"
2021,"District Level","670","Hancock County","All","All","04","45","44","TFS","TFS","544.1"
2021,"District Level","670","Hancock County","All","All","05","44","44","TFS","TFS","749.7"
2021,"District Level","670","Hancock County","All","All","06","43","41","TFS","TFS","794.1"
2021,"District Level","670","Hancock County","All","All","07","38","37","12","TFS","931.6"
2021,"District Level","670","Hancock County","All","All","08","39","38","11","TFS","985"
2021,"District Level","671","Haralson County","All","All","03","232","232","69","TFS","567.7"
2021,"District Level","671","Haralson County","All","All","04","215","215","60","TFS","725"
2021,"District Level","671","Haralson County","All","All","05","251","250","110","TFS","874.3"
2021,"District Level","671","Haralson County","All","All","06","219","219","73","TFS","919.7"
2021,"District Level","671","Haralson County","All","All","07","250","250","122","TFS","1050.4"
2021,"District Level","671","Haralson County","All","All","08","274","272","137","TFS","1099.9"
2021,"District Level","672","Harris County","All","All","03","361","361","172","TFS","656.6"
2021,"District Level","672","Harris County","All","All","04","349","349","167","TFS","838.6"
2021,"District Level","672","Harris County","All","All","05","353","353","211","TFS","942.4"
2021,"District Level","672","Harris County","All","All","06","345","344","165","TFS","961.8"
2021,"District Level","672","Harris County","All","All","07","333","333","205","TFS","1114.2"
2021,"District Level","672","Harris County","All","All","08","328","325","216","TFS","1185.8"
2021,"District Level","673","Hart County","All","All","03","217","217","69","TFS","572.1"
2021,"District Level","673","Hart County","All","All","04","242","242","86","TFS","764.8"
2021,"District Level","673","Hart County","All","All","05","257","257","137","TFS","917.7"
2021,"District Level","673","Hart County","All","All","06","258","258","111","TFS","950"
2021,"District Level","673","Hart County","All","All","07","263","261","136","TFS","1049.4"
2021,"District Level","673","Hart County","All","All","08","285","269","140","16","1116"
2021,"District Level","674","Heard County","All","All","03","132","131","78","TFS","703.8"
2021,"District Level","674","Heard County","All","All","04","113","113","54","TFS","838.8"
2021,"District Level","674","Heard County","All","All","05","142","142","88","TFS","973.6"
2021,"District Level","674","Heard County","All","All","06","161","161","74","TFS","985.2"
2021,"District Level","674","Heard County","All","All","07","160","160","95","TFS","1103.6"
2021,"District Level","674","Heard County","All","All","08","156","156","101","TFS","1168.2"
2021,"District Level","675","Henry County","All","All","03","1717","1709","640","10","599.5"
2021,"District Level","675","Henry County","All","All","04","1880","1871","641","TFS","756.9"
2021,"District Level","675","Henry County","All","All","05","1841","1830","876","11","900.1"
2021,"District Level","675","Henry County","All","All","06","1511","1487","676","24","961.9"
2021,"District Level","675","Henry County","All","All","07","1388","1364","739","25","1080.4"
2021,"District Level","675","Henry County","All","All","08","1332","1184","683","148","1142.3"
2021,"District Level","676","Houston County","All","All","03","1953","1953","985","TFS","668.8"
2021,"District Level","676","Houston County","All","All","04","1965","1963","917","TFS","828.2"
2021,"District Level","676","Houston County","All","All","05","1885","1883","1168","TFS","958.1"
2021,"District Level","676","Houston County","All","All","06","1905","1903","969","TFS","987.8"
2021,"District Level","676","Houston County","All","All","07","1903","1901","1158","TFS","1116.1"
2021,"District Level","676","Houston County","All","All","08","2028","1973","1277","55","1185.1"
2021,"District Level","677","Irwin County","All","All","03","112","112","57","TFS","664.6"
2021,"District Level","677","Irwin County","All","All","04","97","96","38","TFS","809.9"
2021,"District Level","677","Irwin County","All","All","05","105","105","62","TFS","928"
2021,"District Level","677","Irwin County","All","All","06","130","130","55","TFS","955.2"
2021,"District Level","677","Irwin County","All","All","07","133","133","75","TFS","1091.7"
2021,"District Level","677","Irwin County","All","All","08","144","144","77","TFS","1119.2"
2021,"District Level","678","Jackson County","All","All","03","560","559","237","TFS","631.7"
2021,"District Level","678","Jackson County","All","All","04","605","600","251","TFS","800.4"
2021,"District Level","678","Jackson County","All","All","05","579","579","291","TFS","914.6"
2021,"District Level","678","Jackson County","All","All","06","624","593","269","31","973.2"
2021,"District Level","678","Jackson County","All","All","07","644","615","351","29","1087.5"
2021,"District Level","678","Jackson County","All","All","08","639","611","316","28","1105"
2021,"District Level","679","Jasper County","All","All","03","159","158","58","TFS","594.1"
2021,"District Level","679","Jasper County","All","All","04","185","185","67","TFS","764.8"
2021,"District Level","679","Jasper County","All","All","05","165","165","74","TFS","889.6"
2021,"District Level","679","Jasper County","All","All","06","183","183","56","TFS","905.9"
2021,"District Level","679","Jasper County","All","All","07","175","175","82","TFS","1048.7"
2021,"District Level","679","Jasper County","All","All","08","205","204","85","TFS","1066.7"
2021,"District Level","680","Jeff Davis County","All","All","03","241","241","70","TFS","546.8"
2021,"District Level","680","Jeff Davis County","All","All","04","194","194","50","TFS","715.3"
2021,"District Level","680","Jeff Davis County","All","All","05","215","214","106","TFS","904.3"
2021,"District Level","680","Jeff Davis County","All","All","06","213","213","71","TFS","908.5"
2021,"District Level","680","Jeff Davis County","All","All","07","226","226","110","TFS","1055.4"
2021,"District Level","680","Jeff Davis County","All","All","08","213","213","133","TFS","1170.6"
