"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2017,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","06",,,,,
2017,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","07",,,,,
2017,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","08",11,11,3,0,977.7
2017,"School Level","761","Atlanta Public Schools","0213","KIPP Strive Primary","03",112,112,50,0,671.1
2017,"School Level","761","Atlanta Public Schools","0213","KIPP Strive Primary","04",112,112,41,0,756.5
2017,"School Level","761","Atlanta Public Schools","0214","KIPP Vision Primary","03",97,97,44,0,657.2
2017,"School Level","761","Atlanta Public Schools","0282","Young Middle School","06",266,264,53,2,851.6
2017,"School Level","761","Atlanta Public Schools","0282","Young Middle School","07",256,256,81,0,956
2017,"School Level","761","Atlanta Public Schools","0282","Young Middle School","08",274,272,100,2,1046.1
2017,"School Level","761","Atlanta Public Schools","0288","Price Middle School","06",107,107,17,0,825.3
2017,"School Level","761","Atlanta Public Schools","0288","Price Middle School","07",94,94,22,0,908.3
2017,"School Level","761","Atlanta Public Schools","0288","Price Middle School","08",101,101,25,0,995.4
2017,"School Level","761","Atlanta Public Schools","0296","Perkerson Elementary School","03",65,65,10,0,501.9
2017,"School Level","761","Atlanta Public Schools","0296","Perkerson Elementary School","04",78,77,11,1,624.7
2017,"School Level","761","Atlanta Public Schools","0296","Perkerson Elementary School","05",78,77,16,1,796.6
2017,"School Level","761","Atlanta Public Schools","0303","Bolton Academy","03",92,92,43,0,670.6
2017,"School Level","761","Atlanta Public Schools","0303","Bolton Academy","04",88,86,29,2,748.3
2017,"School Level","761","Atlanta Public Schools","0303","Bolton Academy","05",80,79,36,1,945.5
2017,"School Level","761","Atlanta Public Schools","0304","Deerwood Academy School","03",117,117,43,0,616.8
2017,"School Level","761","Atlanta Public Schools","0304","Deerwood Academy School","04",111,111,22,0,650.4
2017,"School Level","761","Atlanta Public Schools","0304","Deerwood Academy School","05",111,111,56,0,941.8
2017,"School Level","761","Atlanta Public Schools","0305","Burgess-Peterson Elementary School","03",51,51,36,0,759.4
2017,"School Level","761","Atlanta Public Schools","0305","Burgess-Peterson Elementary School","04",57,57,29,0,851.9
2017,"School Level","761","Atlanta Public Schools","0305","Burgess-Peterson Elementary School","05",43,43,22,0,940.8
2017,"School Level","761","Atlanta Public Schools","0314","Westside Atlanta Charter School","03",42,42,20,0,671.7
2017,"School Level","761","Atlanta Public Schools","0314","Westside Atlanta Charter School","04",42,42,24,0,876.8
2017,"School Level","761","Atlanta Public Schools","0314","Westside Atlanta Charter School","05",29,29,12,0,948.6
2017,"School Level","761","Atlanta Public Schools","0373","King Middle School","06",242,242,58,0,857.8
2017,"School Level","761","Atlanta Public Schools","0373","King Middle School","07",211,211,61,0,971.7
2017,"School Level","761","Atlanta Public Schools","0373","King Middle School","08",207,207,88,0,1065.5
2017,"School Level","761","Atlanta Public Schools","0403","APS-Forrest Hills Academy","06",20,17,0,3,704.1
2017,"School Level","761","Atlanta Public Schools","0403","APS-Forrest Hills Academy","07",47,41,5,6,838.7
2017,"School Level","761","Atlanta Public Schools","0403","APS-Forrest Hills Academy","08",73,66,5,7,898.8
2017,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","03",54,54,43,0,798.1
2017,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","04",54,54,36,0,899.4
2017,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","05",55,55,43,0,1085.1
2017,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","06",54,54,39,0,1129.9
2017,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","07",54,54,49,0,1236.5
2017,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","08",54,54,46,0,1238.7
2017,"School Level","761","Atlanta Public Schools","0504","Harper-Archer Middle School","06",251,244,32,7,796
2017,"School Level","761","Atlanta Public Schools","0504","Harper-Archer Middle School","07",222,218,54,4,913.6
2017,"School Level","761","Atlanta Public Schools","0504","Harper-Archer Middle School","08",236,234,69,2,999.1
2017,"School Level","761","Atlanta Public Schools","0505","Atlanta Neighborhood Charter - Elementary","03",69,69,51,0,780.1
2017,"School Level","761","Atlanta Public Schools","0505","Atlanta Neighborhood Charter - Elementary","04",72,72,50,0,921.7
2017,"School Level","761","Atlanta Public Schools","0505","Atlanta Neighborhood Charter - Elementary","05",72,72,53,0,1062.3
2017,"School Level","761","Atlanta Public Schools","0513","Miles Intermediate School","03",131,131,25,0,529.1
2017,"School Level","761","Atlanta Public Schools","0513","Miles Intermediate School","04",131,131,18,0,614.4
2017,"School Level","761","Atlanta Public Schools","0513","Miles Intermediate School","05",116,116,31,0,827.4
2017,"School Level","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","06",134,134,87,0,1077.4
2017,"School Level","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","07",126,126,83,0,1110.8
2017,"School Level","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","08",116,116,89,0,1229.7
2017,"School Level","761","Atlanta Public Schools","0604","Bazoline E. Usher/Collier Heights Elmentary School","03",73,73,14,0,567.8
2017,"School Level","761","Atlanta Public Schools","0604","Bazoline E. Usher/Collier Heights Elmentary School","04",70,70,10,0,605.8
2017,"School Level","761","Atlanta Public Schools","0604","Bazoline E. Usher/Collier Heights Elmentary School","05",78,77,23,1,871
2017,"School Level","761","Atlanta Public Schools","0605","KIPP West Atlanta Young Scholars Academy","05",86,86,42,0,921.4
2017,"School Level","761","Atlanta Public Schools","0605","KIPP West Atlanta Young Scholars Academy","06",82,82,37,0,986
2017,"School Level","761","Atlanta Public Schools","0605","KIPP West Atlanta Young Scholars Academy","07",86,86,51,0,1101.3
2017,"School Level","761","Atlanta Public Schools","0605","KIPP West Atlanta Young Scholars Academy","08",81,81,52,0,1169.1
2017,"School Level","761","Atlanta Public Schools","1053","Boyd Elementary School","03",76,76,7,0,453.8
2017,"School Level","761","Atlanta Public Schools","1053","Boyd Elementary School","04",69,69,12,0,616.7
2017,"School Level","761","Atlanta Public Schools","1053","Boyd Elementary School","05",42,42,9,0,815.5
2017,"School Level","761","Atlanta Public Schools","1063","Hutchinson Elementary School","03",77,77,17,0,530.5
2017,"School Level","761","Atlanta Public Schools","1063","Hutchinson Elementary School","04",69,69,12,0,625.4
2017,"School Level","761","Atlanta Public Schools","1063","Hutchinson Elementary School","05",71,71,20,0,848.1
2017,"School Level","761","Atlanta Public Schools","1064","Kimberly Elementary School","03",85,84,17,1,557.1
2017,"School Level","761","Atlanta Public Schools","1064","Kimberly Elementary School","04",70,70,11,0,589.6
2017,"School Level","761","Atlanta Public Schools","1064","Kimberly Elementary School","05",65,65,23,0,881.2
2017,"School Level","761","Atlanta Public Schools","1066","Rivers Elementary School","03",118,117,70,1,733.9
2017,"School Level","761","Atlanta Public Schools","1066","Rivers Elementary School","04",114,112,63,2,825.2
2017,"School Level","761","Atlanta Public Schools","1066","Rivers Elementary School","05",128,125,68,3,977.3
2017,"School Level","761","Atlanta Public Schools","1068","Towns Elementary School","03",55,55,12,0,556.3
2017,"School Level","761","Atlanta Public Schools","1068","Towns Elementary School","04",58,58,11,0,614.1
2017,"School Level","761","Atlanta Public Schools","1068","Towns Elementary School","05",47,47,12,0,849.9
2017,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","03",85,85,43,0,709.9
2017,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","04",85,85,53,0,865.9
2017,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","05",87,87,51,0,947.4
2017,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","06",86,86,40,0,977.3
2017,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","07",94,94,63,0,1123.7
2017,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","08",75,75,54,0,1189.5
2017,"School Level","761","Atlanta Public Schools","1410","Corretta Scott King Womens' Leadership Academy","06",54,54,13,0,877.8
2017,"School Level","761","Atlanta Public Schools","1410","Corretta Scott King Womens' Leadership Academy","07",75,75,35,0,1027.5
2017,"School Level","761","Atlanta Public Schools","1410","Corretta Scott King Womens' Leadership Academy","08",63,63,37,0,1130.5
2017,"School Level","761","Atlanta Public Schools","1411","B.E.S.T Academy","06",63,63,10,0,827.5
2017,"School Level","761","Atlanta Public Schools","1411","B.E.S.T Academy","07",63,63,19,0,960
2017,"School Level","761","Atlanta Public Schools","1411","B.E.S.T Academy","08",71,71,20,0,1008.5
2017,"School Level","761","Atlanta Public Schools","1414","Michael R. Hollis Innovation Academy","03",89,89,11,0,504.8
2017,"School Level","761","Atlanta Public Schools","1414","Michael R. Hollis Innovation Academy","04",74,74,13,0,625.8
2017,"School Level","761","Atlanta Public Schools","1414","Michael R. Hollis Innovation Academy","05",71,70,19,1,821.6
2017,"School Level","761","Atlanta Public Schools","1415","Woodson Park Academy","03",101,101,21,0,526.7
2017,"School Level","761","Atlanta Public Schools","1415","Woodson Park Academy","04",101,101,15,0,609.7
2017,"School Level","761","Atlanta Public Schools","1415","Woodson Park Academy","05",83,83,16,0,792.9
2017,"School Level","761","Atlanta Public Schools","1416","Tuskegee Airman Global Academy","03",115,115,19,0,501.5
2017,"School Level","761","Atlanta Public Schools","1416","Tuskegee Airman Global Academy","04",103,103,16,1,650
2017,"School Level","761","Atlanta Public Schools","1416","Tuskegee Airman Global Academy","05",108,108,36,0,866.3
2017,"School Level","761","Atlanta Public Schools","1560","Garden Hills Elementary School","03",80,79,33,1,660.2
2017,"School Level","761","Atlanta Public Schools","1560","Garden Hills Elementary School","04",69,68,28,1,803.7
2017,"School Level","761","Atlanta Public Schools","1560","Garden Hills Elementary School","05",78,78,48,0,981.3
2017,"School Level","761","Atlanta Public Schools","1563","Inman Middle School","06",374,372,269,2,1135.3
2017,"School Level","761","Atlanta Public Schools","1563","Inman Middle School","07",360,359,299,1,1244.3
2017,"School Level","761","Atlanta Public Schools","1563","Inman Middle School","08",336,334,256,2,1269.8
2017,"School Level","761","Atlanta Public Schools","1567","Smith Elementary School","03",187,186,140,1,803.8
2017,"School Level","761","Atlanta Public Schools","1567","Smith Elementary School","04",177,176,117,1,917.7
2017,"School Level","761","Atlanta Public Schools","1567","Smith Elementary School","05",141,141,101,0,1051.3
2017,"School Level","761","Atlanta Public Schools","1664","Morningside Elementary School","03",154,152,122,2,812.9
2017,"School Level","761","Atlanta Public Schools","1664","Morningside Elementary School","04",153,152,112,1,918.8
2017,"School Level","761","Atlanta Public Schools","1664","Morningside Elementary School","05",116,113,100,3,1137.8
2017,"School Level","761","Atlanta Public Schools","2053","Brandon Elementary School","03",182,178,151,4,844.2
2017,"School Level","761","Atlanta Public Schools","2053","Brandon Elementary School","04",169,166,139,3,981.8
2017,"School Level","761","Atlanta Public Schools","2053","Brandon Elementary School","05",162,160,136,2,1124.5
2017,"School Level","761","Atlanta Public Schools","2062","The John Hope-Charles Walter Hill Elementary Schools","03",77,77,19,0,546.7
2017,"School Level","761","Atlanta Public Schools","2062","The John Hope-Charles Walter Hill Elementary Schools","04",51,51,11,1,663.4
2017,"School Level","761","Atlanta Public Schools","2062","The John Hope-Charles Walter Hill Elementary Schools","05",52,52,22,0,925.1
2017,"School Level","761","Atlanta Public Schools","2560","Gideons Elementary School","03",47,47,8,0,525.3
2017,"School Level","761","Atlanta Public Schools","2560","Gideons Elementary School","04",46,46,6,0,570.1
2017,"School Level","761","Atlanta Public Schools","2560","Gideons Elementary School","05",48,48,12,0,829.5
2017,"School Level","761","Atlanta Public Schools","2563","Jackson Elementary School","03",136,134,112,2,843.9
2017,"School Level","761","Atlanta Public Schools","2563","Jackson Elementary School","04",129,128,107,1,1004.1
2017,"School Level","761","Atlanta Public Schools","2563","Jackson Elementary School","05",132,132,123,0,1157.3
