"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2016,"District Level","7830110","Commission Charter Schools- Ivy Preparatory Academy School","All","All","06",63,63,32,0,995.4
2016,"District Level","7830110","Commission Charter Schools- Ivy Preparatory Academy School","All","All","07",77,77,55,0,1114.5
2016,"District Level","7830110","Commission Charter Schools- Ivy Preparatory Academy School","All","All","08",61,61,45,0,1217.5
2016,"District Level","7830210","Commission Charter Schools- Pataula Charter Academy","All","All","03",43,43,20,0,672
2016,"District Level","7830210","Commission Charter Schools- Pataula Charter Academy","All","All","04",42,42,11,0,764.5
2016,"District Level","7830210","Commission Charter Schools- Pataula Charter Academy","All","All","05",44,44,28,0,995.8
2016,"District Level","7830210","Commission Charter Schools- Pataula Charter Academy","All","All","06",46,46,23,0,996.3
2016,"District Level","7830210","Commission Charter Schools- Pataula Charter Academy","All","All","07",46,46,33,0,1130.4
2016,"District Level","7830210","Commission Charter Schools- Pataula Charter Academy","All","All","08",41,41,30,0,1148.5
2016,"District Level","7830310","Commission Charter Schools- Fulton Leadership Academy","All","All","06",77,77,29,0,888.8
2016,"District Level","7830310","Commission Charter Schools- Fulton Leadership Academy","All","All","07",93,93,51,0,1059.6
2016,"District Level","7830310","Commission Charter Schools- Fulton Leadership Academy","All","All","08",70,68,37,2,1114.9
2016,"District Level","7830410","Commission Charter Schools- Atlanta Heights Charter School","All","All","03",77,77,24,0,597
2016,"District Level","7830410","Commission Charter Schools- Atlanta Heights Charter School","All","All","04",80,80,11,0,621.9
2016,"District Level","7830410","Commission Charter Schools- Atlanta Heights Charter School","All","All","05",83,80,19,3,821.8
2016,"District Level","7830410","Commission Charter Schools- Atlanta Heights Charter School","All","All","06",76,74,19,2,908.4
2016,"District Level","7830410","Commission Charter Schools- Atlanta Heights Charter School","All","All","07",53,53,25,0,1005.7
2016,"District Level","7830410","Commission Charter Schools- Atlanta Heights Charter School","All","All","08",49,48,22,1,1090.5
2016,"District Level","7830610","Commission Charter Schools- Coweta Charter Academy","All","All","03",83,83,54,0,749.8
2016,"District Level","7830610","Commission Charter Schools- Coweta Charter Academy","All","All","04",86,86,49,0,847.6
2016,"District Level","7830610","Commission Charter Schools- Coweta Charter Academy","All","All","05",87,87,59,0,998.4
2016,"District Level","7830610","Commission Charter Schools- Coweta Charter Academy","All","All","06",58,58,33,0,1027.9
2016,"District Level","7830610","Commission Charter Schools- Coweta Charter Academy","All","All","07",57,57,40,0,1147.3
2016,"District Level","7830610","Commission Charter Schools- Coweta Charter Academy","All","All","08",30,30,19,0,1226.2
2016,"District Level","784","Pelham City","All","All","03",105,105,41,0,602.4
2016,"District Level","784","Pelham City","All","All","04",124,124,22,1,662.2
2016,"District Level","784","Pelham City","All","All","05",106,106,33,0,862.5
2016,"District Level","784","Pelham City","All","All","06",95,95,35,0,932.8
2016,"District Level","784","Pelham City","All","All","07",85,85,47,0,1052.1
2016,"District Level","784","Pelham City","All","All","08",109,109,59,0,1120.4
2016,"District Level","785","Rome City","All","All","03",507,504,158,3,585.4
2016,"District Level","785","Rome City","All","All","04",483,481,113,2,702.3
2016,"District Level","785","Rome City","All","All","05",438,436,185,2,900.2
2016,"District Level","785","Rome City","All","All","06",451,450,163,1,941.2
2016,"District Level","785","Rome City","All","All","07",460,455,246,5,1062.1
2016,"District Level","785","Rome City","All","All","08",457,448,245,9,1122.4
2016,"District Level","786","Social Circle City","All","All","03",125,124,61,1,666
2016,"District Level","786","Social Circle City","All","All","04",124,124,41,0,763.3
2016,"District Level","786","Social Circle City","All","All","05",135,135,77,0,952.1
2016,"District Level","786","Social Circle City","All","All","06",141,141,66,0,992.7
2016,"District Level","786","Social Circle City","All","All","07",126,126,89,0,1120.6
2016,"District Level","786","Social Circle City","All","All","08",121,120,76,1,1158.3
2016,"District Level","789","Thomasville City","All","All","03",242,242,115,0,671.4
2016,"District Level","789","Thomasville City","All","All","04",206,206,91,0,767.2
2016,"District Level","789","Thomasville City","All","All","05",204,204,99,0,918.8
2016,"District Level","789","Thomasville City","All","All","06",203,203,82,0,935.2
2016,"District Level","789","Thomasville City","All","All","07",183,183,112,0,1084.6
2016,"District Level","789","Thomasville City","All","All","08",197,197,114,0,1138.4
2016,"District Level","791","Trion City","All","All","03",104,104,54,0,699.5
2016,"District Level","791","Trion City","All","All","04",105,105,49,0,831.7
2016,"District Level","791","Trion City","All","All","05",88,88,56,0,1013
2016,"District Level","791","Trion City","All","All","06",103,103,59,0,1046
2016,"District Level","791","Trion City","All","All","07",93,93,71,0,1146.5
2016,"District Level","791","Trion City","All","All","08",108,108,85,0,1240.8
2016,"District Level","792","Valdosta City","All","All","03",727,724,241,3,598.8
2016,"District Level","792","Valdosta City","All","All","04",587,585,172,3,727.5
2016,"District Level","792","Valdosta City","All","All","05",571,569,206,2,864.9
2016,"District Level","792","Valdosta City","All","All","06",592,591,173,1,912.4
2016,"District Level","792","Valdosta City","All","All","07",537,532,241,5,1019.1
2016,"District Level","792","Valdosta City","All","All","08",543,537,275,6,1091.5
2016,"District Level","793","Vidalia City","All","All","03",204,204,84,0,627.9
2016,"District Level","793","Vidalia City","All","All","04",199,197,71,2,762.3
2016,"District Level","793","Vidalia City","All","All","05",189,189,73,0,866.5
2016,"District Level","793","Vidalia City","All","All","06",197,197,77,0,937.3
2016,"District Level","793","Vidalia City","All","All","07",177,176,105,1,1068.6
2016,"District Level","793","Vidalia City","All","All","08",200,198,104,2,1103.8
2016,"District Level","7991893","State Schools- Atlanta Area School for the Deaf","All","All","03",,,,,
2016,"District Level","7991893","State Schools- Atlanta Area School for the Deaf","All","All","04",,,,,
2016,"District Level","7991893","State Schools- Atlanta Area School for the Deaf","All","All","05",10,10,0,0,628
2016,"District Level","7991893","State Schools- Atlanta Area School for the Deaf","All","All","06",,,,,
2016,"District Level","7991893","State Schools- Atlanta Area School for the Deaf","All","All","07",10,10,0,0,753.5
2016,"District Level","7991893","State Schools- Atlanta Area School for the Deaf","All","All","08",10,10,0,0,770
2016,"District Level","7991894","State Schools- Georgia Academy for the Blind","All","All","03",,,,,
2016,"District Level","7991894","State Schools- Georgia Academy for the Blind","All","All","04",,,,,
2016,"District Level","7991894","State Schools- Georgia Academy for the Blind","All","All","05",,,,,
2016,"District Level","7991894","State Schools- Georgia Academy for the Blind","All","All","06",,,,,
2016,"District Level","7991894","State Schools- Georgia Academy for the Blind","All","All","08",,,,,
2016,"District Level","7991895","State Schools- Georgia School for the Deaf","All","All","03",,,,,
2016,"District Level","7991895","State Schools- Georgia School for the Deaf","All","All","04",,,,,
2016,"District Level","7991895","State Schools- Georgia School for the Deaf","All","All","05",,,,,
2016,"District Level","7991895","State Schools- Georgia School for the Deaf","All","All","06",,,,,
2016,"District Level","7991895","State Schools- Georgia School for the Deaf","All","All","07",,,,,
2016,"District Level","7991895","State Schools- Georgia School for the Deaf","All","All","08",,,,,
2016,"District Level","891","Department of Juvenile Justice","All","All","06",,,,,
2016,"District Level","891","Department of Juvenile Justice","All","All","07",,,,,
2016,"District Level","891","Department of Juvenile Justice","All","All","08",20,20,6,0,963.3
2016,"School Level","601","Appling County","0177","Appling County Elementary School","03",165,165,49,0,590.9
2016,"School Level","601","Appling County","0177","Appling County Elementary School","04",187,187,57,0,725.2
2016,"School Level","601","Appling County","0177","Appling County Elementary School","05",180,180,73,0,880.5
2016,"School Level","601","Appling County","0195","Appling County Middle School","06",255,255,94,0,930.7
2016,"School Level","601","Appling County","0195","Appling County Middle School","07",247,247,157,0,1094.3
2016,"School Level","601","Appling County","0195","Appling County Middle School","08",245,245,138,0,1112.4
2016,"School Level","601","Appling County","1050","Altamaha Elementary School","03",68,68,31,0,651.4
2016,"School Level","601","Appling County","1050","Altamaha Elementary School","04",50,50,16,0,755.3
2016,"School Level","601","Appling County","1050","Altamaha Elementary School","05",58,58,35,0,966
2016,"School Level","601","Appling County","5050","Fourth District Elementary School","03",36,36,7,0,552.4
2016,"School Level","601","Appling County","5050","Fourth District Elementary School","04",27,27,7,0,707.2
2016,"School Level","601","Appling County","5050","Fourth District Elementary School","05",22,22,10,0,885.9
2016,"School Level","602","Atkinson County","0111","Atkinson County Middle School","06",107,105,56,2,1006
2016,"School Level","602","Atkinson County","0111","Atkinson County Middle School","07",124,123,73,1,1063.8
2016,"School Level","602","Atkinson County","0111","Atkinson County Middle School","08",147,147,89,0,1134.4
2016,"School Level","602","Atkinson County","0187","Willacoochee Elementary School","03",25,25,17,0,726.8
2016,"School Level","602","Atkinson County","0187","Willacoochee Elementary School","04",25,25,10,0,822.4
2016,"School Level","602","Atkinson County","0187","Willacoochee Elementary School","05",30,30,14,0,914.5
2016,"School Level","602","Atkinson County","0190","Pearson Elementary School","03",97,97,44,0,648.4
2016,"School Level","602","Atkinson County","0190","Pearson Elementary School","04",100,100,36,0,778.7
2016,"School Level","602","Atkinson County","0190","Pearson Elementary School","05",83,82,33,1,908.4
2016,"School Level","603","Bacon County","0202","Bacon County Middle School","06",153,152,80,1,1010
2016,"School Level","603","Bacon County","0202","Bacon County Middle School","07",165,165,103,0,1088.5
2016,"School Level","603","Bacon County","0202","Bacon County Middle School","08",133,133,85,0,1153.5
