"SCHOOL_YEAR","DISTRICT_CODE","DISTRICT_NAME","SCHOOL_CODE","SCHOOL_NAME","Revenues/Expenditures","Description","REV_EXP_VALUE","Dollars per FTE","FTE_COUNT"
"2013-14","710","Paulding County","0310","Hal Hutchens Elementary","K-12 Expenditures","Instructional Support",7133.16,8.24,866
"2013-14","710","Paulding County","0310","Hal Hutchens Elementary","K-12 Expenditures","Maintenance and Operations",304140.2,351.2,866
"2013-14","710","Paulding County","0310","Hal Hutchens Elementary","K-12 Expenditures","Media",132216.49,152.67,866
"2013-14","710","Paulding County","0310","Hal Hutchens Elementary","K-12 Expenditures","Pupil Services",32853.05,37.94,866
"2013-14","710","Paulding County","0310","Hal Hutchens Elementary","K-12 Expenditures","Renovation and Capital Projects",0,0,866
"2013-14","710","Paulding County","0310","Hal Hutchens Elementary","K-12 Expenditures","School Administration",338111.56,390.43,866
"2013-14","710","Paulding County","0310","Hal Hutchens Elementary","K-12 Expenditures","School food Services",0,0,866
"2013-14","710","Paulding County","0310","Hal Hutchens Elementary","K-12 Expenditures","Transportation",0,0,866
"2013-14","710","Paulding County","2352","Herschel Jones Middle School","K-12 Expenditures","Debt Services",0,0,730
"2013-14","710","Paulding County","2352","Herschel Jones Middle School","K-12 Expenditures","General Administration",0,0,730
"2013-14","710","Paulding County","2352","Herschel Jones Middle School","K-12 Expenditures","Instruction",3693117.33,5059.06,730
"2013-14","710","Paulding County","2352","Herschel Jones Middle School","K-12 Expenditures","Instructional Support",6948.48,9.52,730
"2013-14","710","Paulding County","2352","Herschel Jones Middle School","K-12 Expenditures","Maintenance and Operations",358404.93,490.97,730
"2013-14","710","Paulding County","2352","Herschel Jones Middle School","K-12 Expenditures","Media",123852.28,169.66,730
"2013-14","710","Paulding County","2352","Herschel Jones Middle School","K-12 Expenditures","Pupil Services",23030.93,31.55,730
"2013-14","710","Paulding County","2352","Herschel Jones Middle School","K-12 Expenditures","Renovation and Capital Projects",0,0,730
"2013-14","710","Paulding County","2352","Herschel Jones Middle School","K-12 Expenditures","School Administration",434652.21,595.41,730
"2013-14","710","Paulding County","2352","Herschel Jones Middle School","K-12 Expenditures","School food Services",0,0,730
"2013-14","710","Paulding County","2352","Herschel Jones Middle School","K-12 Expenditures","Transportation",0,0,730
"2013-14","710","Paulding County","5050","Hiram Elementary School","K-12 Expenditures","Debt Services",0,0,636
"2013-14","710","Paulding County","5050","Hiram Elementary School","K-12 Expenditures","General Administration",0,0,636
"2013-14","710","Paulding County","5050","Hiram Elementary School","K-12 Expenditures","Instruction",3249998.98,5110.06,636
"2013-14","710","Paulding County","5050","Hiram Elementary School","K-12 Expenditures","Instructional Support",5432.11,8.54,636
"2013-14","710","Paulding County","5050","Hiram Elementary School","K-12 Expenditures","Maintenance and Operations",281518.54,442.64,636
"2013-14","710","Paulding County","5050","Hiram Elementary School","K-12 Expenditures","Media",129566.4,203.72,636
"2013-14","710","Paulding County","5050","Hiram Elementary School","K-12 Expenditures","Pupil Services",33412.35,52.54,636
"2013-14","710","Paulding County","5050","Hiram Elementary School","K-12 Expenditures","Renovation and Capital Projects",0,0,636
"2013-14","710","Paulding County","5050","Hiram Elementary School","K-12 Expenditures","School Administration",291269.07,457.97,636
"2013-14","710","Paulding County","5050","Hiram Elementary School","K-12 Expenditures","School food Services",0,0,636
"2013-14","710","Paulding County","5050","Hiram Elementary School","K-12 Expenditures","Transportation",0,0,636
"2013-14","710","Paulding County","0101","Hiram High School","K-12 Expenditures","Debt Services",0,0,1540
"2013-14","710","Paulding County","0101","Hiram High School","K-12 Expenditures","General Administration",0,0,1540
"2013-14","710","Paulding County","0101","Hiram High School","K-12 Expenditures","Instruction",6954939.34,4516.19,1540
"2013-14","710","Paulding County","0101","Hiram High School","K-12 Expenditures","Instructional Support",20634.65,13.4,1540
"2013-14","710","Paulding County","0101","Hiram High School","K-12 Expenditures","Maintenance and Operations",729055.66,473.41,1540
"2013-14","710","Paulding County","0101","Hiram High School","K-12 Expenditures","Media",123478.78,80.18,1540
"2013-14","710","Paulding County","0101","Hiram High School","K-12 Expenditures","Pupil Services",210439.62,136.65,1540
"2013-14","710","Paulding County","0101","Hiram High School","K-12 Expenditures","Renovation and Capital Projects",0,0,1540
"2013-14","710","Paulding County","0101","Hiram High School","K-12 Expenditures","School Administration",718719.3,466.7,1540
"2013-14","710","Paulding County","0101","Hiram High School","K-12 Expenditures","School food Services",0,0,1540
"2013-14","710","Paulding County","0101","Hiram High School","K-12 Expenditures","Transportation",0,0,1540
"2013-14","710","Paulding County","0404","Irma C. Austin Middle School","K-12 Expenditures","Debt Services",0,0,872
"2013-14","710","Paulding County","0404","Irma C. Austin Middle School","K-12 Expenditures","General Administration",0,0,872
"2013-14","710","Paulding County","0404","Irma C. Austin Middle School","K-12 Expenditures","Instruction",4324665.9,4959.48,872
"2013-14","710","Paulding County","0404","Irma C. Austin Middle School","K-12 Expenditures","Instructional Support",8395.17,9.63,872
"2013-14","710","Paulding County","0404","Irma C. Austin Middle School","K-12 Expenditures","Maintenance and Operations",386324.29,443.03,872
"2013-14","710","Paulding County","0404","Irma C. Austin Middle School","K-12 Expenditures","Media",104906.15,120.31,872
"2013-14","710","Paulding County","0404","Irma C. Austin Middle School","K-12 Expenditures","Pupil Services",34601.2,39.68,872
"2013-14","710","Paulding County","0404","Irma C. Austin Middle School","K-12 Expenditures","Renovation and Capital Projects",0,0,872
"2013-14","710","Paulding County","0404","Irma C. Austin Middle School","K-12 Expenditures","School Administration",420895.1,482.68,872
"2013-14","710","Paulding County","0404","Irma C. Austin Middle School","K-12 Expenditures","School food Services",0,0,872
"2013-14","710","Paulding County","0404","Irma C. Austin Middle School","K-12 Expenditures","Transportation",0,0,872
"2013-14","710","Paulding County","0297","J. A. Dobbins Middle School","K-12 Expenditures","Debt Services",0,0,842
"2013-14","710","Paulding County","0297","J. A. Dobbins Middle School","K-12 Expenditures","General Administration",0,0,842
"2013-14","710","Paulding County","0297","J. A. Dobbins Middle School","K-12 Expenditures","Instruction",4107170.44,4877.87,842
"2013-14","710","Paulding County","0297","J. A. Dobbins Middle School","K-12 Expenditures","Instructional Support",10667.75,12.67,842
"2013-14","710","Paulding County","0297","J. A. Dobbins Middle School","K-12 Expenditures","Maintenance and Operations",342306.6,406.54,842
"2013-14","710","Paulding County","0297","J. A. Dobbins Middle School","K-12 Expenditures","Media",110428.78,131.15,842
"2013-14","710","Paulding County","0297","J. A. Dobbins Middle School","K-12 Expenditures","Pupil Services",17164.69,20.39,842
"2013-14","710","Paulding County","0297","J. A. Dobbins Middle School","K-12 Expenditures","Renovation and Capital Projects",0,0,842
"2013-14","710","Paulding County","0297","J. A. Dobbins Middle School","K-12 Expenditures","School Administration",434819.18,516.41,842
"2013-14","710","Paulding County","0297","J. A. Dobbins Middle School","K-12 Expenditures","School food Services",0,0,842
"2013-14","710","Paulding County","0297","J. A. Dobbins Middle School","K-12 Expenditures","Transportation",0,0,842
"2013-14","710","Paulding County","0201","Lena Mae Moses Middle School","K-12 Expenditures","Debt Services",0,0,543
"2013-14","710","Paulding County","0201","Lena Mae Moses Middle School","K-12 Expenditures","General Administration",0,0,543
"2013-14","710","Paulding County","0201","Lena Mae Moses Middle School","K-12 Expenditures","Instruction",2863879.44,5274.18,543
"2013-14","710","Paulding County","0201","Lena Mae Moses Middle School","K-12 Expenditures","Instructional Support",6517.59,12,543
"2013-14","710","Paulding County","0201","Lena Mae Moses Middle School","K-12 Expenditures","Maintenance and Operations",261729.3,482.01,543
"2013-14","710","Paulding County","0201","Lena Mae Moses Middle School","K-12 Expenditures","Media",99790.56,183.78,543
"2013-14","710","Paulding County","0201","Lena Mae Moses Middle School","K-12 Expenditures","Pupil Services",40412.35,74.42,543
"2013-14","710","Paulding County","0201","Lena Mae Moses Middle School","K-12 Expenditures","Renovation and Capital Projects",0,0,543
"2013-14","710","Paulding County","0201","Lena Mae Moses Middle School","K-12 Expenditures","School Administration",341787.15,629.44,543
"2013-14","710","Paulding County","0201","Lena Mae Moses Middle School","K-12 Expenditures","School food Services",0,0,543
"2013-14","710","Paulding County","0201","Lena Mae Moses Middle School","K-12 Expenditures","Transportation",0,0,543
"2013-14","710","Paulding County","0104","Lillian C. Poole Elementary School","K-12 Expenditures","Debt Services",0,0,419
"2013-14","710","Paulding County","0104","Lillian C. Poole Elementary School","K-12 Expenditures","General Administration",0,0,419
"2013-14","710","Paulding County","0104","Lillian C. Poole Elementary School","K-12 Expenditures","Instruction",2484689.87,5930.05,419
"2013-14","710","Paulding County","0104","Lillian C. Poole Elementary School","K-12 Expenditures","Instructional Support",5795.08,13.83,419
"2013-14","710","Paulding County","0104","Lillian C. Poole Elementary School","K-12 Expenditures","Maintenance and Operations",244328.51,583.12,419
"2013-14","710","Paulding County","0104","Lillian C. Poole Elementary School","K-12 Expenditures","Media",103736.8,247.58,419
"2013-14","710","Paulding County","0104","Lillian C. Poole Elementary School","K-12 Expenditures","Pupil Services",32737.32,78.13,419
"2013-14","710","Paulding County","0104","Lillian C. Poole Elementary School","K-12 Expenditures","Renovation and Capital Projects",0,0,419
"2013-14","710","Paulding County","0104","Lillian C. Poole Elementary School","K-12 Expenditures","School Administration",327401.21,781.39,419
"2013-14","710","Paulding County","0104","Lillian C. Poole Elementary School","K-12 Expenditures","School food Services",0,0,419
"2013-14","710","Paulding County","0104","Lillian C. Poole Elementary School","K-12 Expenditures","Transportation",0,0,419
"2013-14","710","Paulding County","0188","McGarity Elementary School","K-12 Expenditures","Debt Services",0,0,574
"2013-14","710","Paulding County","0188","McGarity Elementary School","K-12 Expenditures","General Administration",0,0,574
"2013-14","710","Paulding County","0188","McGarity Elementary School","K-12 Expenditures","Instruction",3128204.61,5449.83,574
"2013-14","710","Paulding County","0188","McGarity Elementary School","K-12 Expenditures","Instructional Support",4280.79,7.46,574
"2013-14","710","Paulding County","0188","McGarity Elementary School","K-12 Expenditures","Maintenance and Operations",266152.49,463.68,574
"2013-14","710","Paulding County","0188","McGarity Elementary School","K-12 Expenditures","Media",129461.2,225.54,574
"2013-14","710","Paulding County","0188","McGarity Elementary School","K-12 Expenditures","Pupil Services",25103.01,43.73,574
"2013-14","710","Paulding County","0188","McGarity Elementary School","K-12 Expenditures","Renovation and Capital Projects",0,0,574
"2013-14","710","Paulding County","0188","McGarity Elementary School","K-12 Expenditures","School Administration",287210.95,500.37,574
"2013-14","710","Paulding County","0188","McGarity Elementary School","K-12 Expenditures","School food Services",0,0,574
"2013-14","710","Paulding County","0188","McGarity Elementary School","K-12 Expenditures","Transportation",0,0,574
"2013-14","710","Paulding County","0198","Nebo Elementary School","K-12 Expenditures","Debt Services",0,0,792
"2013-14","710","Paulding County","0198","Nebo Elementary School","K-12 Expenditures","General Administration",0,0,792
"2013-14","710","Paulding County","0198","Nebo Elementary School","K-12 Expenditures","Instruction",3981169.6,5026.73,792
"2013-14","710","Paulding County","0198","Nebo Elementary School","K-12 Expenditures","Instructional Support",5060.7,6.39,792
"2013-14","710","Paulding County","0198","Nebo Elementary School","K-12 Expenditures","Maintenance and Operations",342565.09,432.53,792
"2013-14","710","Paulding County","0198","Nebo Elementary School","K-12 Expenditures","Media",57716.8,72.87,792
"2013-14","710","Paulding County","0198","Nebo Elementary School","K-12 Expenditures","Pupil Services",32934.26,41.58,792
"2013-14","710","Paulding County","0198","Nebo Elementary School","K-12 Expenditures","Renovation and Capital Projects",0,0,792
"2013-14","710","Paulding County","0198","Nebo Elementary School","K-12 Expenditures","School Administration",327459.87,413.46,792
"2013-14","710","Paulding County","0198","Nebo Elementary School","K-12 Expenditures","School food Services",0,0,792
