LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2015-16,633,Cobb County,707,Hillgrove High School,All Students,Math Section Score - New,,28138,2838,233,532,553,538
2015-16,633,Cobb County,707,Hillgrove High School,All Students,Reading Test  Score - New,,28234,2856,231,277,286,282
2015-16,633,Cobb County,707,Hillgrove High School,All Students,WritLang Test  Score - New,,28265,2864,230,275,285,278
2015-16,633,Cobb County,1054,Campbell High School,All Students,Combined Test Score,,28212.33333,2852.666667,171,1084,1124,1104
2015-16,633,Cobb County,1054,Campbell High School,All Students,Essay Analysis Score - New,,16239,1841,116,4,4,5
2015-16,633,Cobb County,1054,Campbell High School,All Students,Essay Reading Score - New,,16319,1853,115,5,5,6
2015-16,633,Cobb County,1054,Campbell High School,All Students,Essay Total,,16311,1850,116,14,15,17
2015-16,633,Cobb County,1054,Campbell High School,All Students,Essay Writing Score - New,,16374,1855,118,5,5,6
2015-16,633,Cobb County,1054,Campbell High School,All Students,Evidence Based Reading and Writing - New,,28110,2833,172,551,570,564
2015-16,633,Cobb County,1054,Campbell High School,All Students,Math Section Score - New,,28138,2838,171,532,553,539
2015-16,633,Cobb County,1054,Campbell High School,All Students,Reading Test  Score - New,,28234,2856,171,277,286,284
2015-16,633,Cobb County,1054,Campbell High School,All Students,WritLang Test  Score - New,,28265,2864,171,275,285,282
2015-16,633,Cobb County,1064,McEachern High School,All Students,Combined Test Score,,28212.33333,2852.666667,122,1084,1124,987
2015-16,633,Cobb County,1064,McEachern High School,All Students,Essay Analysis Score - New,,16239,1841,74,4,4,4
2015-16,633,Cobb County,1064,McEachern High School,All Students,Essay Reading Score - New,,16319,1853,72,5,5,5
2015-16,633,Cobb County,1064,McEachern High School,All Students,Essay Total,,16311,1850,73,14,15,13
2015-16,633,Cobb County,1064,McEachern High School,All Students,Essay Writing Score - New,,16374,1855,74,5,5,5
2015-16,633,Cobb County,1064,McEachern High School,All Students,Evidence Based Reading and Writing - New,,28110,2833,122,551,570,507
2015-16,633,Cobb County,1064,McEachern High School,All Students,Math Section Score - New,,28138,2838,122,532,553,479
2015-16,633,Cobb County,1064,McEachern High School,All Students,Reading Test  Score - New,,28234,2856,122,277,286,258
2015-16,633,Cobb County,1064,McEachern High School,All Students,WritLang Test  Score - New,,28265,2864,122,275,285,250
2015-16,633,Cobb County,1069,Wheeler High School,All Students,Combined Test Score,,28212.33333,2852.666667,137.3333333,1084,1124,1241
2015-16,633,Cobb County,1069,Wheeler High School,All Students,Essay Analysis Score - New,,16239,1841,97,4,4,5
2015-16,633,Cobb County,1069,Wheeler High School,All Students,Essay Reading Score - New,,16319,1853,97,5,5,6
2015-16,633,Cobb County,1069,Wheeler High School,All Students,Essay Total,,16311,1850,97,14,15,16
2015-16,633,Cobb County,1069,Wheeler High School,All Students,Essay Writing Score - New,,16374,1855,98,5,5,6
2015-16,633,Cobb County,1069,Wheeler High School,All Students,Evidence Based Reading and Writing - New,,28110,2833,134,551,570,619
2015-16,633,Cobb County,1069,Wheeler High School,All Students,Math Section Score - New,,28138,2838,135,532,553,619
2015-16,633,Cobb County,1069,Wheeler High School,All Students,Reading Test  Score - New,,28234,2856,138,277,286,310
2015-16,633,Cobb County,1069,Wheeler High School,All Students,WritLang Test  Score - New,,28265,2864,139,275,285,312
2015-16,633,Cobb County,2056,North Cobb High School,All Students,Combined Test Score,,28212.33333,2852.666667,284.6666667,1084,1124,1083
2015-16,633,Cobb County,2056,North Cobb High School,All Students,Essay Analysis Score - New,,16239,1841,162,4,4,4
2015-16,633,Cobb County,2056,North Cobb High School,All Students,Essay Reading Score - New,,16319,1853,165,5,5,5
2015-16,633,Cobb County,2056,North Cobb High School,All Students,Essay Total,,16311,1850,163,14,15,14
2015-16,633,Cobb County,2056,North Cobb High School,All Students,Essay Writing Score - New,,16374,1855,163,5,5,5
2015-16,633,Cobb County,2056,North Cobb High School,All Students,Evidence Based Reading and Writing - New,,28110,2833,282,551,570,562
2015-16,633,Cobb County,2056,North Cobb High School,All Students,Math Section Score - New,,28138,2838,283,532,553,521
2015-16,633,Cobb County,2056,North Cobb High School,All Students,Reading Test  Score - New,,28234,2856,286,277,286,284
2015-16,633,Cobb County,2056,North Cobb High School,All Students,WritLang Test  Score - New,,28265,2864,285,275,285,278
2015-16,633,Cobb County,2066,Osborne High School,All Students,Combined Test Score,,28212.33333,2852.666667,82.33333333,1084,1124,970
2015-16,633,Cobb County,2066,Osborne High School,All Students,Essay Analysis Score - New,,16239,1841,51,4,4,3
2015-16,633,Cobb County,2066,Osborne High School,All Students,Essay Reading Score - New,,16319,1853,51,5,5,5
2015-16,633,Cobb County,2066,Osborne High School,All Students,Essay Total,,16311,1850,51,14,15,12
2015-16,633,Cobb County,2066,Osborne High School,All Students,Essay Writing Score - New,,16374,1855,50,5,5,5
2015-16,633,Cobb County,2066,Osborne High School,All Students,Evidence Based Reading and Writing - New,,28110,2833,82,551,570,501
2015-16,633,Cobb County,2066,Osborne High School,All Students,Math Section Score - New,,28138,2838,82,532,553,470
2015-16,633,Cobb County,2066,Osborne High School,All Students,Reading Test  Score - New,,28234,2856,83,277,286,251
2015-16,633,Cobb County,2066,Osborne High School,All Students,WritLang Test  Score - New,,28265,2864,82,275,285,249
2015-16,633,Cobb County,3056,South Cobb High School,All Students,Combined Test Score,,28212.33333,2852.666667,125.6666667,1084,1124,993
2015-16,633,Cobb County,3056,South Cobb High School,All Students,Essay Analysis Score - New,,16239,1841,68,4,4,4
2015-16,633,Cobb County,3056,South Cobb High School,All Students,Essay Reading Score - New,,16319,1853,67,5,5,5
2015-16,633,Cobb County,3056,South Cobb High School,All Students,Essay Total,,16311,1850,68,14,15,14
2015-16,633,Cobb County,3056,South Cobb High School,All Students,Essay Writing Score - New,,16374,1855,69,5,5,5
2015-16,633,Cobb County,3056,South Cobb High School,All Students,Evidence Based Reading and Writing - New,,28110,2833,126,551,570,518
2015-16,633,Cobb County,3056,South Cobb High School,All Students,Math Section Score - New,,28138,2838,125,532,553,475
2015-16,633,Cobb County,3056,South Cobb High School,All Students,Reading Test  Score - New,,28234,2856,126,277,286,260
2015-16,633,Cobb County,3056,South Cobb High School,All Students,WritLang Test  Score - New,,28265,2864,126,275,285,258
2015-16,633,Cobb County,4066,Pebblebrook High School,All Students,Combined Test Score,,28212.33333,2852.666667,116.6666667,1084,1124,969
2015-16,633,Cobb County,4066,Pebblebrook High School,All Students,Essay Analysis Score - New,,16239,1841,65,4,4,4
2015-16,633,Cobb County,4066,Pebblebrook High School,All Students,Essay Reading Score - New,,16319,1853,65,5,5,5
2015-16,633,Cobb County,4066,Pebblebrook High School,All Students,Essay Total,,16311,1850,65,14,15,13
2015-16,633,Cobb County,4066,Pebblebrook High School,All Students,Essay Writing Score - New,,16374,1855,65,5,5,5
2015-16,633,Cobb County,4066,Pebblebrook High School,All Students,Evidence Based Reading and Writing - New,,28110,2833,116,551,570,501
2015-16,633,Cobb County,4066,Pebblebrook High School,All Students,Math Section Score - New,,28138,2838,116,532,553,468
2015-16,633,Cobb County,4066,Pebblebrook High School,All Students,Reading Test  Score - New,,28234,2856,117,277,286,249
2015-16,633,Cobb County,4066,Pebblebrook High School,All Students,WritLang Test  Score - New,,28265,2864,117,275,285,253
2015-16,634,Coffee County,114,Wiregrass Regional College and Career Academy,All Students,Combined Test Score,,28212.33333,81.66666667,TFS,1084,1021,
2015-16,634,Coffee County,114,Wiregrass Regional College and Career Academy,All Students,Essay Analysis Score - New,,16239,42,TFS,4,3,
2015-16,634,Coffee County,114,Wiregrass Regional College and Career Academy,All Students,Essay Reading Score - New,,16319,43,TFS,5,5,
2015-16,634,Coffee County,114,Wiregrass Regional College and Career Academy,All Students,Essay Total,,16311,43,TFS,14,13,
2015-16,634,Coffee County,114,Wiregrass Regional College and Career Academy,All Students,Essay Writing Score - New,,16374,43,TFS,5,5,
2015-16,634,Coffee County,114,Wiregrass Regional College and Career Academy,All Students,Evidence Based Reading and Writing - New,,28110,81,TFS,551,520,
2015-16,634,Coffee County,114,Wiregrass Regional College and Career Academy,All Students,Math Section Score - New,,28138,81,TFS,532,500,
2015-16,634,Coffee County,114,Wiregrass Regional College and Career Academy,All Students,Reading Test  Score - New,,28234,81,TFS,277,261,
2015-16,634,Coffee County,114,Wiregrass Regional College and Career Academy,All Students,WritLang Test  Score - New,,28265,83,TFS,275,260,
2015-16,634,Coffee County,195,Coffee County High School,All Students,Combined Test Score,,28212.33333,81.66666667,78.66666667,1084,1021,1026
2015-16,634,Coffee County,195,Coffee County High School,All Students,Essay Analysis Score - New,,16239,42,41,4,3,3
2015-16,634,Coffee County,195,Coffee County High School,All Students,Essay Reading Score - New,,16319,43,42,5,5,5
2015-16,634,Coffee County,195,Coffee County High School,All Students,Essay Total,,16311,43,42,14,13,13
2015-16,634,Coffee County,195,Coffee County High School,All Students,Essay Writing Score - New,,16374,43,42,5,5,5
2015-16,634,Coffee County,195,Coffee County High School,All Students,Evidence Based Reading and Writing - New,,28110,81,78,551,520,524
2015-16,634,Coffee County,195,Coffee County High School,All Students,Math Section Score - New,,28138,81,78,532,500,502
2015-16,634,Coffee County,195,Coffee County High School,All Students,Reading Test  Score - New,,28234,81,78,277,261,263
2015-16,634,Coffee County,195,Coffee County High School,All Students,WritLang Test  Score - New,,28265,83,80,275,260,262
2015-16,635,Colquitt County,112,Colquitt County Achievement Center,All Students,Combined Test Score,,28212.33333,66,TFS,1084,1039,
2015-16,635,Colquitt County,112,Colquitt County Achievement Center,All Students,Evidence Based Reading and Writing - New,,28110,66,TFS,551,532,
2015-16,635,Colquitt County,112,Colquitt County Achievement Center,All Students,Math Section Score - New,,28138,66,TFS,532,507,
2015-16,635,Colquitt County,112,Colquitt County Achievement Center,All Students,Reading Test  Score - New,,28234,66,TFS,277,268,
2015-16,635,Colquitt County,112,Colquitt County Achievement Center,All Students,WritLang Test  Score - New,,28265,66,TFS,275,264,
2015-16,635,Colquitt County,1554,Colquitt County High School,All Students,Combined Test Score,,28212.33333,66,65,1084,1039,1042
2015-16,635,Colquitt County,1554,Colquitt County High School,All Students,Essay Analysis Score - New,,16239,35,35,4,4,4
2015-16,635,Colquitt County,1554,Colquitt County High School,All Students,Essay Reading Score - New,,16319,35,35,5,5,5
2015-16,635,Colquitt County,1554,Colquitt County High School,All Students,Essay Total,,16311,35,35,14,13,13
2015-16,635,Colquitt County,1554,Colquitt County High School,All Students,Essay Writing Score - New,,16374,36,36,5,5,5
2015-16,635,Colquitt County,1554,Colquitt County High School,All Students,Evidence Based Reading and Writing - New,,28110,66,65,551,532,533
2015-16,635,Colquitt County,1554,Colquitt County High School,All Students,Math Section Score - New,,28138,66,65,532,507,508
2015-16,635,Colquitt County,1554,Colquitt County High School,All Students,Reading Test  Score - New,,28234,66,65,277,268,269
2015-16,635,Colquitt County,1554,Colquitt County High School,All Students,WritLang Test  Score - New,,28265,66,65,275,264,264
2015-16,636,Columbia County,112,Grovetown High School,All Students,Combined Test Score,,28212.33333,593,118,1084,1117,1092
2015-16,636,Columbia County,112,Grovetown High School,All Students,Essay Analysis Score - New,,16239,327,59,4,4,4
2015-16,636,Columbia County,112,Grovetown High School,All Students,Essay Reading Score - New,,16319,333,59,5,5,5
2015-16,636,Columbia County,112,Grovetown High School,All Students,Essay Total,,16311,330,59,14,14,15
2015-16,636,Columbia County,112,Grovetown High School,All Students,Essay Writing Score - New,,16374,330,59,5,5,5
2015-16,636,Columbia County,112,Grovetown High School,All Students,Evidence Based Reading and Writing - New,,28110,589,118,551,566,553
2015-16,636,Columbia County,112,Grovetown High School,All Students,Math Section Score - New,,28138,590,118,532,550,538
2015-16,636,Columbia County,112,Grovetown High School,All Students,Reading Test  Score - New,,28234,596,118,277,285,279
2015-16,636,Columbia County,112,Grovetown High School,All Students,WritLang Test  Score - New,,28265,593,118,275,281,275
2015-16,636,Columbia County,183,Harlem High School,All Students,Combined Test Score,,28212.33333,593,53.66666667,1084,1117,1071
2015-16,636,Columbia County,183,Harlem High School,All Students,Essay Analysis Score - New,,16239,327,40,4,4,4
2015-16,636,Columbia County,183,Harlem High School,All Students,Essay Reading Score - New,,16319,333,41,5,5,5
2015-16,636,Columbia County,183,Harlem High School,All Students,Essay Total,,16311,330,41,14,14,13
2015-16,636,Columbia County,183,Harlem High School,All Students,Essay Writing Score - New,,16374,330,41,5,5,5
2015-16,636,Columbia County,183,Harlem High School,All Students,Evidence Based Reading and Writing - New,,28110,589,53,551,566,547
2015-16,636,Columbia County,183,Harlem High School,All Students,Math Section Score - New,,28138,590,53,532,550,523
2015-16,636,Columbia County,183,Harlem High School,All Students,Reading Test  Score - New,,28234,596,55,277,285,276
2015-16,636,Columbia County,183,Harlem High School,All Students,WritLang Test  Score - New,,28265,593,53,275,281,272
2015-16,636,Columbia County,189,Lakeside High School,All Students,Combined Test Score,,28212.33333,593,123.6666667,1084,1117,1145
2015-16,636,Columbia County,189,Lakeside High School,All Students,Essay Analysis Score - New,,16239,327,70,4,4,4
2015-16,636,Columbia County,189,Lakeside High School,All Students,Essay Reading Score - New,,16319,333,73,5,5,5
2015-16,636,Columbia County,189,Lakeside High School,All Students,Essay Total,,16311,330,72,14,14,15
2015-16,636,Columbia County,189,Lakeside High School,All Students,Essay Writing Score - New,,16374,330,73,5,5,5
2015-16,636,Columbia County,189,Lakeside High School,All Students,Evidence Based Reading and Writing - New,,28110,589,122,551,566,577
2015-16,636,Columbia County,189,Lakeside High School,All Students,Math Section Score - New,,28138,590,122,532,550,568
2015-16,636,Columbia County,189,Lakeside High School,All Students,Reading Test  Score - New,,28234,596,126,277,285,290
2015-16,636,Columbia County,189,Lakeside High School,All Students,WritLang Test  Score - New,,28265,593,123,275,281,287
2015-16,636,Columbia County,197,Greenbrier High School,All Students,Combined Test Score,,28212.33333,593,167.3333333,1084,1117,1140
2015-16,636,Columbia County,197,Greenbrier High School,All Students,Essay Analysis Score - New,,16239,327,91,4,4,4
