"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","TEST_CMPNT_TYP_NM","NUMBER_OF_STUDENTS_TESTED","NUMBER_TESTS_TAKEN","NOTESTS_3ORHIGHER"
"2016-17","613","Brantley County","SCHOOL_ALL","SCHOOL_ALL","Biology",26,26,8
"2016-17","613","Brantley County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",3,,
"2016-17","613","Brantley County","SCHOOL_ALL","SCHOOL_ALL","Chemistry",1,,
"2016-17","613","Brantley County","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",3,,
"2016-17","613","Brantley County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",57,57,23
"2016-17","613","Brantley County","SCHOOL_ALL","SCHOOL_ALL","Psychology",21,21,16
"2016-17","613","Brantley County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",2,,
"2016-17","613","Brantley County","SCHOOL_ALL","SCHOOL_ALL","World History",23,23,22
"2016-17","615","Bryan County","0182","Richmond Hill High School","ALL Subjects",439,858,656
"2016-17","615","Bryan County","0182","Richmond Hill High School","Art History",1,,
"2016-17","615","Bryan County","0182","Richmond Hill High School","Biology",26,26,26
"2016-17","615","Bryan County","0182","Richmond Hill High School","Calculus A",12,12,
"2016-17","615","Bryan County","0182","Richmond Hill High School","Calculus BC",24,24,17
"2016-17","615","Bryan County","0182","Richmond Hill High School","Chemistry",27,27,24
"2016-17","615","Bryan County","0182","Richmond Hill High School","Computer Science Principles",27,27,23
"2016-17","615","Bryan County","0182","Richmond Hill High School","Economics: Macro",1,,
"2016-17","615","Bryan County","0182","Richmond Hill High School","Economics: Micro",69,69,49
"2016-17","615","Bryan County","0182","Richmond Hill High School","Eng. Language & Comp",71,71,67
"2016-17","615","Bryan County","0182","Richmond Hill High School","Eng. Literature & Comp",42,42,31
"2016-17","615","Bryan County","0182","Richmond Hill High School","Environmental Science",45,45,30
"2016-17","615","Bryan County","0182","Richmond Hill High School","European History",2,,
"2016-17","615","Bryan County","0182","Richmond Hill High School","Geography: Human",121,121,92
"2016-17","615","Bryan County","0182","Richmond Hill High School","Gov. & Pol. Comp",1,,
"2016-17","615","Bryan County","0182","Richmond Hill High School","Gov. & Pol. U.S.",60,60,44
"2016-17","615","Bryan County","0182","Richmond Hill High School","Physics 1",32,32,22
"2016-17","615","Bryan County","0182","Richmond Hill High School","Physics 2",27,27,17
"2016-17","615","Bryan County","0182","Richmond Hill High School","Psychology",82,82,63
"2016-17","615","Bryan County","0182","Richmond Hill High School","Spanish Language",10,10,7
"2016-17","615","Bryan County","0182","Richmond Hill High School","Statistics",68,68,44
"2016-17","615","Bryan County","0182","Richmond Hill High School","U.S. History",64,64,54
"2016-17","615","Bryan County","0182","Richmond Hill High School","World History",46,46,42
"2016-17","615","Bryan County","0502","Bryan County High School","ALL Subjects",57,79,6
"2016-17","615","Bryan County","0502","Bryan County High School","Economics: Micro",11,11,
"2016-17","615","Bryan County","0502","Bryan County High School","Eng. Language & Comp",30,30,5
"2016-17","615","Bryan County","0502","Bryan County High School","Eng. Literature & Comp",3,,
"2016-17","615","Bryan County","0502","Bryan County High School","Statistics",1,,
"2016-17","615","Bryan County","0502","Bryan County High School","U.S. History",34,34,
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",496,937,662
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Art History",1,,
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Biology",26,26,26
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",12,12,
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",24,24,17
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Chemistry",27,27,24
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Computer Science Principles",27,27,23
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Economics: Macro",1,,
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",80,80,49
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",101,101,72
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",45,45,32
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",45,45,30
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","European History",2,,
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",121,121,92
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. Comp",1,,
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",60,60,44
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Physics 1",32,32,22
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Physics 2",27,27,17
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Psychology",82,82,63
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",10,10,7
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Statistics",69,69,44
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",98,98,54
"2016-17","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","World History",46,46,42
"2016-17","616","Bulloch County","0203","Southeast Bulloch High School","ALL Subjects",89,113,45
"2016-17","616","Bulloch County","0203","Southeast Bulloch High School","Biology",1,,
"2016-17","616","Bulloch County","0203","Southeast Bulloch High School","Calculus A",1,,
"2016-17","616","Bulloch County","0203","Southeast Bulloch High School","Chemistry",10,10,2
"2016-17","616","Bulloch County","0203","Southeast Bulloch High School","Computer Science A",1,,
"2016-17","616","Bulloch County","0203","Southeast Bulloch High School","Eng. Literature & Comp",18,18,11
"2016-17","616","Bulloch County","0203","Southeast Bulloch High School","Geography: Human",11,11,6
"2016-17","616","Bulloch County","0203","Southeast Bulloch High School","Gov. & Pol. U.S.",33,33,13
"2016-17","616","Bulloch County","0203","Southeast Bulloch High School","Statistics",13,13,10
"2016-17","616","Bulloch County","0203","Southeast Bulloch High School","U.S. History",25,25,1
"2016-17","616","Bulloch County","2054","Statesboro High School","ALL Subjects",112,168,95
"2016-17","616","Bulloch County","2054","Statesboro High School","Art: Studio 2-D Design",1,,
"2016-17","616","Bulloch County","2054","Statesboro High School","Art: Studio Drawing",4,,
"2016-17","616","Bulloch County","2054","Statesboro High School","Biology",31,31,20
"2016-17","616","Bulloch County","2054","Statesboro High School","Calculus A",25,25,7
"2016-17","616","Bulloch County","2054","Statesboro High School","Calculus BC",1,,
"2016-17","616","Bulloch County","2054","Statesboro High School","Economics: Micro",7,,
"2016-17","616","Bulloch County","2054","Statesboro High School","Eng. Language & Comp",43,43,24
"2016-17","616","Bulloch County","2054","Statesboro High School","Eng. Literature & Comp",6,,
"2016-17","616","Bulloch County","2054","Statesboro High School","Environmental Science",9,,
"2016-17","616","Bulloch County","2054","Statesboro High School","Gov. & Pol. U.S.",25,25,8
"2016-17","616","Bulloch County","2054","Statesboro High School","U.S. History",16,16,15
"2016-17","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",201,281,140
"2016-17","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",1,,
"2016-17","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio Drawing",4,,
"2016-17","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Biology",32,32,21
"2016-17","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",26,26,8
"2016-17","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",1,,
"2016-17","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Chemistry",10,10,2
"2016-17","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Computer Science A",1,,
"2016-17","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",7,,
"2016-17","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",43,43,24
"2016-17","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",24,24,14
"2016-17","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",9,,
"2016-17","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",11,11,6
"2016-17","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",58,58,21
"2016-17","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Statistics",13,13,10
"2016-17","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",41,41,16
"2016-17","617","Burke County","0288","Burke County High School","ALL Subjects",131,176,30
"2016-17","617","Burke County","0288","Burke County High School","Art: Studio 2-D Design",15,15,13
"2016-17","617","Burke County","0288","Burke County High School","Biology",59,59,5
"2016-17","617","Burke County","0288","Burke County High School","Eng. Language & Comp",48,48,5
"2016-17","617","Burke County","0288","Burke County High School","Eng. Literature & Comp",12,12,2
"2016-17","617","Burke County","0288","Burke County High School","Music Theory",1,,
"2016-17","617","Burke County","0288","Burke County High School","Spanish Language",1,,
"2016-17","617","Burke County","0288","Burke County High School","Statistics",15,15,
"2016-17","617","Burke County","0288","Burke County High School","U.S. History",24,24,3
"2016-17","617","Burke County","0288","Burke County High School","World History",1,,
"2016-17","617","Burke County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",131,176,30
"2016-17","617","Burke County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",15,15,13
"2016-17","617","Burke County","SCHOOL_ALL","SCHOOL_ALL","Biology",59,59,5
"2016-17","617","Burke County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",48,48,5
"2016-17","617","Burke County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",12,12,2
"2016-17","617","Burke County","SCHOOL_ALL","SCHOOL_ALL","Music Theory",1,,
"2016-17","617","Burke County","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",1,,
"2016-17","617","Burke County","SCHOOL_ALL","SCHOOL_ALL","Statistics",15,15,
"2016-17","617","Burke County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",24,24,3
"2016-17","617","Burke County","SCHOOL_ALL","SCHOOL_ALL","World History",1,,
"2016-17","618","Butts County","0190","Jackson High School","ALL Subjects",87,115,45
"2016-17","618","Butts County","0190","Jackson High School","Biology",11,11,4
"2016-17","618","Butts County","0190","Jackson High School","Calculus A",24,24,13
"2016-17","618","Butts County","0190","Jackson High School","Economics: Micro",1,,
"2016-17","618","Butts County","0190","Jackson High School","Eng. Language & Comp",1,,
"2016-17","618","Butts County","0190","Jackson High School","Eng. Literature & Comp",7,,
"2016-17","618","Butts County","0190","Jackson High School","Gov. & Pol. U.S.",29,29,4
"2016-17","618","Butts County","0190","Jackson High School","Psychology",1,,
"2016-17","618","Butts County","0190","Jackson High School","Spanish Language",1,,
"2016-17","618","Butts County","0190","Jackson High School","U.S. History",17,17,5
"2016-17","618","Butts County","0190","Jackson High School","World History",23,23,13
"2016-17","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",87,115,45
"2016-17","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","Biology",11,11,4
"2016-17","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",24,24,13
"2016-17","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",1,,
"2016-17","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",1,,
"2016-17","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",7,,
"2016-17","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",29,29,4
"2016-17","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","Psychology",1,,
"2016-17","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",1,,
"2016-17","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",17,17,5
"2016-17","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","World History",23,23,13
"2016-17","620","Camden County","0295","Camden County High School","ALL Subjects",375,593,381
"2016-17","620","Camden County","0295","Camden County High School","Art History",1,,
"2016-17","620","Camden County","0295","Camden County High School","Art: Studio 2-D Design",3,,
"2016-17","620","Camden County","0295","Camden County High School","Biology",15,15,10
"2016-17","620","Camden County","0295","Camden County High School","Calculus A",14,14,7
"2016-17","620","Camden County","0295","Camden County High School","Calculus BC",19,19,19
"2016-17","620","Camden County","0295","Camden County High School","Chemistry",32,32,5
"2016-17","620","Camden County","0295","Camden County High School","Computer Science A",12,12,4
"2016-17","620","Camden County","0295","Camden County High School","Computer Science Principles",9,,
"2016-17","620","Camden County","0295","Camden County High School","Economics: Macro",61,61,56
"2016-17","620","Camden County","0295","Camden County High School","Eng. Language & Comp",33,33,22
"2016-17","620","Camden County","0295","Camden County High School","Eng. Literature & Comp",13,13,12
"2016-17","620","Camden County","0295","Camden County High School","Environmental Science",27,27,17
"2016-17","620","Camden County","0295","Camden County High School","European History",4,,
"2016-17","620","Camden County","0295","Camden County High School","Geography: Human",32,32,22
"2016-17","620","Camden County","0295","Camden County High School","Gov. & Pol. U.S.",99,99,53
"2016-17","620","Camden County","0295","Camden County High School","Music Theory",1,,
"2016-17","620","Camden County","0295","Camden County High School","Physics 1",19,19,10
"2016-17","620","Camden County","0295","Camden County High School","Physics 2",1,,
"2016-17","620","Camden County","0295","Camden County High School","Physics C: Elec & Magnetism",1,,
"2016-17","620","Camden County","0295","Camden County High School","Physics C: Mechanics",3,,
"2016-17","620","Camden County","0295","Camden County High School","Psychology",52,52,41
"2016-17","620","Camden County","0295","Camden County High School","Statistics",33,33,26
"2016-17","620","Camden County","0295","Camden County High School","U.S. History",39,39,22
"2016-17","620","Camden County","0295","Camden County High School","World History",70,70,38
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",375,593,381
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Art History",1,,
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",3,,
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Biology",15,15,10
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",14,14,7
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",19,19,19
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Chemistry",32,32,5
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Computer Science A",12,12,4
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Computer Science Principles",9,,
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Economics: Macro",61,61,56
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",33,33,22
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",13,13,12
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",27,27,17
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","European History",4,,
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",32,32,22
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",99,99,53
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Music Theory",1,,
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Physics 1",19,19,10
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Physics 2",1,,
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Physics C: Elec & Magnetism",1,,
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Physics C: Mechanics",3,,
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Psychology",52,52,41
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Statistics",33,33,26
"2016-17","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",39,39,22
