"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2015,"School Level","608","Bartow County","0195","Cass Middle School","06",328,328,156,0,970.3
2015,"School Level","608","Bartow County","0195","Cass Middle School","07",300,299,135,1,1013.7
2015,"School Level","608","Bartow County","0195","Cass Middle School","08",328,328,176,0,1125.3
2015,"School Level","608","Bartow County","0196","Allatoona Elementary School","03",73,73,32,0,616.2
2015,"School Level","608","Bartow County","0196","Allatoona Elementary School","04",79,79,24,0,732.5
2015,"School Level","608","Bartow County","0196","Allatoona Elementary School","05",67,67,34,0,877.2
2015,"School Level","608","Bartow County","0296","Kingston Elementary School","03",80,79,28,2,594.4
2015,"School Level","608","Bartow County","0296","Kingston Elementary School","04",73,73,31,0,810.3
2015,"School Level","608","Bartow County","0296","Kingston Elementary School","05",76,75,31,1,865.8
2015,"School Level","608","Bartow County","0301","Adairsville Middle School","06",246,246,117,0,957.9
2015,"School Level","608","Bartow County","0301","Adairsville Middle School","07",238,238,145,0,1070.7
2015,"School Level","608","Bartow County","0301","Adairsville Middle School","08",222,221,140,1,1186.4
2015,"School Level","608","Bartow County","0377","Hamilton Crossing Elementary School","03",92,92,31,0,604.1
2015,"School Level","608","Bartow County","0377","Hamilton Crossing Elementary School","04",99,99,36,0,780.1
2015,"School Level","608","Bartow County","0377","Hamilton Crossing Elementary School","05",100,99,50,1,907.9
2015,"School Level","608","Bartow County","0396","Taylorsville Elementary School","03",81,81,51,0,732.3
2015,"School Level","608","Bartow County","0396","Taylorsville Elementary School","04",83,83,39,0,834.8
2015,"School Level","608","Bartow County","0396","Taylorsville Elementary School","05",74,74,47,0,953.1
2015,"School Level","608","Bartow County","2052","Emerson Elementary School","03",67,67,27,0,605
2015,"School Level","608","Bartow County","2052","Emerson Elementary School","04",66,66,26,0,767.3
2015,"School Level","608","Bartow County","2052","Emerson Elementary School","05",71,71,32,0,898.9
2015,"School Level","609","Ben Hill County","0111","Ben Hill Elementary School","03",240,239,96,1,623.2
2015,"School Level","609","Ben Hill County","0111","Ben Hill Elementary School","04",226,226,83,0,751.1
2015,"School Level","609","Ben Hill County","0111","Ben Hill Elementary School","05",216,215,84,1,876.1
2015,"School Level","609","Ben Hill County","0296","Ben Hill County Middle School","06",226,226,74,0,901.6
2015,"School Level","609","Ben Hill County","0296","Ben Hill County Middle School","07",222,222,123,0,1074.3
2015,"School Level","609","Ben Hill County","0296","Ben Hill County Middle School","08",221,221,109,0,1106.5
2015,"School Level","610","Berrien County","0194","Berrien Middle School","06",213,213,107,0,986.7
2015,"School Level","610","Berrien County","0194","Berrien Middle School","07",227,225,152,2,1108.1
2015,"School Level","610","Berrien County","0194","Berrien Middle School","08",232,232,138,0,1132.8
2015,"School Level","610","Berrien County","0195","Berrien Elementary School","03",223,222,125,1,692.9
2015,"School Level","610","Berrien County","0195","Berrien Elementary School","04",244,244,131,0,846
2015,"School Level","610","Berrien County","0195","Berrien Elementary School","05",240,240,134,0,967.6
2015,"School Level","611","Bibb County","0103","Skyview Elementary School","03",80,80,26,0,599
2015,"School Level","611","Bibb County","0103","Skyview Elementary School","04",88,88,36,0,800.6
2015,"School Level","611","Bibb County","0103","Skyview Elementary School","05",72,72,36,0,892.8
2015,"School Level","611","Bibb County","0104","Burdell Elementary School","03",74,74,12,0,489.1
2015,"School Level","611","Bibb County","0104","Burdell Elementary School","04",71,71,10,0,654.6
2015,"School Level","611","Bibb County","0104","Burdell Elementary School","05",83,83,29,0,860.5
2015,"School Level","611","Bibb County","0107","Bloomfield Middle School","06",161,160,16,1,764.7
2015,"School Level","611","Bibb County","0107","Bloomfield Middle School","07",156,154,50,2,948.1
2015,"School Level","611","Bibb County","0107","Bloomfield Middle School","08",152,152,39,0,958.8
2015,"School Level","611","Bibb County","0108","Ballard Hudson Middle School","06",135,133,19,2,779.1
2015,"School Level","611","Bibb County","0108","Ballard Hudson Middle School","07",127,125,27,2,902.1
2015,"School Level","611","Bibb County","0108","Ballard Hudson Middle School","08",121,120,35,1,1001.1
2015,"School Level","611","Bibb County","0109","Bruce Elementary School","03",77,77,11,0,430.7
2015,"School Level","611","Bibb County","0109","Bruce Elementary School","04",57,57,11,0,625.8
2015,"School Level","611","Bibb County","0109","Bruce Elementary School","05",74,74,13,0,745.6
2015,"School Level","611","Bibb County","0117","Academy For Classical Education","03",81,81,58,0,751.9
2015,"School Level","611","Bibb County","0117","Academy For Classical Education","04",81,81,49,0,877
2015,"School Level","611","Bibb County","0117","Academy For Classical Education","05",80,80,57,0,987.3
2015,"School Level","611","Bibb County","0117","Academy For Classical Education","06",102,102,71,0,1077.3
2015,"School Level","611","Bibb County","0117","Academy For Classical Education","07",90,89,72,1,1192.8
2015,"School Level","611","Bibb County","0117","Academy For Classical Education","08",78,78,65,0,1277.6
2015,"School Level","611","Bibb County","0203","Vineville Academy","03",90,90,36,0,629.7
2015,"School Level","611","Bibb County","0203","Vineville Academy","04",75,75,37,0,806.6
2015,"School Level","611","Bibb County","0203","Vineville Academy","05",69,69,39,0,943.9
2015,"School Level","611","Bibb County","0205","Howard Middle School","06",281,278,107,3,929.7
2015,"School Level","611","Bibb County","0205","Howard Middle School","07",322,321,182,1,1071.4
2015,"School Level","611","Bibb County","0205","Howard Middle School","08",315,313,155,2,1095.9
2015,"School Level","611","Bibb County","0298","Miller Magnet Middle School","06",273,273,90,0,911.4
2015,"School Level","611","Bibb County","0298","Miller Magnet Middle School","07",263,262,123,1,1030.2
2015,"School Level","611","Bibb County","0298","Miller Magnet Middle School","08",282,282,116,0,1062
2015,"School Level","611","Bibb County","0305","Rutland Middle School","06",298,294,99,4,900.1
2015,"School Level","611","Bibb County","0305","Rutland Middle School","07",280,274,134,6,1043.4
2015,"School Level","611","Bibb County","0305","Rutland Middle School","08",302,300,147,2,1092.6
2015,"School Level","611","Bibb County","0307","Price Academy","04",,,,,
2015,"School Level","611","Bibb County","0307","Price Academy","05",,,,,
2015,"School Level","611","Bibb County","0307","Price Academy","06",,,,,
2015,"School Level","611","Bibb County","0307","Price Academy","07",,,,,
2015,"School Level","611","Bibb County","0383","Williams Elementary School","03",37,37,7,0,468.9
2015,"School Level","611","Bibb County","0383","Williams Elementary School","04",46,46,3,0,611.7
2015,"School Level","611","Bibb County","0383","Williams Elementary School","05",46,46,11,0,766.7
2015,"School Level","611","Bibb County","0405","Rosa Taylor Elementary School","03",83,83,25,0,581.1
2015,"School Level","611","Bibb County","0405","Rosa Taylor Elementary School","04",74,74,23,1,712.8
2015,"School Level","611","Bibb County","0405","Rosa Taylor Elementary School","05",68,68,25,0,866.5
2015,"School Level","611","Bibb County","0407","LakeBridge Behavioral Health System","05",,,,,
2015,"School Level","611","Bibb County","0407","LakeBridge Behavioral Health System","06",,,,,
2015,"School Level","611","Bibb County","0407","LakeBridge Behavioral Health System","07",,,,,
2015,"School Level","611","Bibb County","0407","LakeBridge Behavioral Health System","08",,,,,
2015,"School Level","611","Bibb County","0505","Weaver Middle School","06",261,259,49,2,833.6
2015,"School Level","611","Bibb County","0505","Weaver Middle School","07",272,268,80,4,949.5
2015,"School Level","611","Bibb County","0505","Weaver Middle School","08",264,264,83,0,1026.8
2015,"School Level","611","Bibb County","0605","Heritage Elementary School","03",121,121,49,1,583.9
2015,"School Level","611","Bibb County","0605","Heritage Elementary School","04",115,115,44,0,777
2015,"School Level","611","Bibb County","0605","Heritage Elementary School","05",111,111,62,0,938.6
2015,"School Level","611","Bibb County","0705","Union Elementary School","03",76,76,11,3,445.6
2015,"School Level","611","Bibb County","0705","Union Elementary School","04",89,89,14,0,649.5
2015,"School Level","611","Bibb County","0705","Union Elementary School","05",94,94,23,0,803.7
2015,"School Level","611","Bibb County","0805","Riley Elementary School","03",61,61,6,1,411.8
2015,"School Level","611","Bibb County","0805","Riley Elementary School","04",53,53,6,0,590.8
2015,"School Level","611","Bibb County","0805","Riley Elementary School","05",55,55,10,0,786.9
2015,"School Level","611","Bibb County","0905","Morgan Elementary School","03",85,75,9,11,445.7
2015,"School Level","611","Bibb County","0905","Morgan Elementary School","04",68,68,13,0,665.3
2015,"School Level","611","Bibb County","0905","Morgan Elementary School","05",71,71,17,0,793.7
2015,"School Level","611","Bibb County","1005","Brookdale Elementary School","03",70,70,7,2,400.3
2015,"School Level","611","Bibb County","1005","Brookdale Elementary School","04",62,62,4,0,613.9
2015,"School Level","611","Bibb County","1005","Brookdale Elementary School","05",71,71,12,0,751
2015,"School Level","611","Bibb County","1050","Alexander II Magnet School","03",73,73,43,0,722.3
2015,"School Level","611","Bibb County","1050","Alexander II Magnet School","04",73,73,37,0,846.7
2015,"School Level","611","Bibb County","1050","Alexander II Magnet School","05",75,75,45,0,968.2
2015,"School Level","611","Bibb County","1054","Bernd Elementary School","03",64,64,14,1,518.8
2015,"School Level","611","Bibb County","1054","Bernd Elementary School","04",62,62,10,0,665
2015,"School Level","611","Bibb County","1054","Bernd Elementary School","05",61,61,22,0,820.9
2015,"School Level","611","Bibb County","1058","King - Danforth Elementary School","03",31,31,3,0,370.3
2015,"School Level","611","Bibb County","1058","King - Danforth Elementary School","04",49,47,7,2,627.8
2015,"School Level","611","Bibb County","1058","King - Danforth Elementary School","05",37,37,5,0,745.9
2015,"School Level","611","Bibb County","1067","Porter Elementary School","03",71,71,24,0,562
2015,"School Level","611","Bibb County","1067","Porter Elementary School","04",66,66,27,0,770
2015,"School Level","611","Bibb County","1067","Porter Elementary School","05",68,68,29,0,885.5
2015,"School Level","611","Bibb County","1105","Springdale Elementary School","03",102,102,44,0,672.7
2015,"School Level","611","Bibb County","1105","Springdale Elementary School","04",80,80,46,0,878
2015,"School Level","611","Bibb County","1105","Springdale Elementary School","05",97,97,59,0,962.2
2015,"School Level","611","Bibb County","1205","Carter Elementary School","03",85,85,30,1,577.1
2015,"School Level","611","Bibb County","1205","Carter Elementary School","04",77,75,20,2,714
2015,"School Level","611","Bibb County","1205","Carter Elementary School","05",79,75,38,4,933.1
2015,"School Level","611","Bibb County","1305","Lane Elementary School","03",91,91,24,1,545.8
2015,"School Level","611","Bibb County","1305","Lane Elementary School","04",80,79,17,1,708.1
2015,"School Level","611","Bibb County","1305","Lane Elementary School","05",56,56,18,0,880.9
2015,"School Level","611","Bibb County","2060","Hartley Elementary School","03",62,62,9,0,472.7
2015,"School Level","611","Bibb County","2060","Hartley Elementary School","04",60,60,8,0,641.4
2015,"School Level","611","Bibb County","2060","Hartley Elementary School","05",66,66,9,0,777.9
2015,"School Level","611","Bibb County","3060","Heard Elementary School","03",93,92,41,1,643.9
2015,"School Level","611","Bibb County","3060","Heard Elementary School","04",88,88,43,0,813.2
2015,"School Level","611","Bibb County","3060","Heard Elementary School","05",93,93,42,0,903.3
2015,"School Level","611","Bibb County","3062","Jones Elementary School","03",58,58,11,0,456.5
2015,"School Level","611","Bibb County","3062","Jones Elementary School","04",49,46,5,3,702.3
2015,"School Level","611","Bibb County","3062","Jones Elementary School","05",50,50,8,0,761.1
2015,"School Level","611","Bibb County","3067","Ingram/Pye Elementary School","03",80,80,8,3,395.3
