LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,TEST_CMPNT_TYP_NM,NUMBER_OF_STUDENTS_TESTED,NUMBER_TESTS_TAKEN,NOTESTS_3ORHIGHER
2011-12,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,World History,TFS,,
2011-12,616,Bulloch County,203,Southeast Bulloch High School,ALL Subjects,90,102,52
2011-12,616,Bulloch County,203,Southeast Bulloch High School,Art: Studio Drawing,TFS,,
2011-12,616,Bulloch County,203,Southeast Bulloch High School,Chemistry,TFS,,
2011-12,616,Bulloch County,203,Southeast Bulloch High School,Eng. Literature & Comp,19,19,13
2011-12,616,Bulloch County,203,Southeast Bulloch High School,Gov. & Pol. U.S.,40,40,15
2011-12,616,Bulloch County,203,Southeast Bulloch High School,Statistics,13,13,9
2011-12,616,Bulloch County,203,Southeast Bulloch High School,U.S. History,26,26,11
2011-12,616,Bulloch County,2054,Statesboro High School,ALL Subjects,110,145,71
2011-12,616,Bulloch County,2054,Statesboro High School,Art: Studio 2-D Design,TFS,,
2011-12,616,Bulloch County,2054,Statesboro High School,Biology,TFS,,
2011-12,616,Bulloch County,2054,Statesboro High School,Calculus A,TFS,,
2011-12,616,Bulloch County,2054,Statesboro High School,Chemistry,11,11,1
2011-12,616,Bulloch County,2054,Statesboro High School,Eng. Language & Comp,44,44,23
2011-12,616,Bulloch County,2054,Statesboro High School,Eng. Literature & Comp,TFS,,
2011-12,616,Bulloch County,2054,Statesboro High School,Psychology,TFS,,
2011-12,616,Bulloch County,2054,Statesboro High School,U.S. History,20,20,12
2011-12,616,Bulloch County,2054,Statesboro High School,World History,51,51,25
2011-12,616,Bulloch County,4052,Portal Middle/High School,ALL Subjects,TFS,,
2011-12,616,Bulloch County,4052,Portal Middle/High School,Eng. Language & Comp,TFS,,
2011-12,616,Bulloch County,4052,Portal Middle/High School,Geography: Human,TFS,,
2011-12,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,203,250,125
2011-12,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,TFS,,
2011-12,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,TFS,,
2011-12,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Biology,TFS,,
2011-12,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2011-12,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,12,12,2
2011-12,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,45,45,23
2011-12,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,24,24,16
2011-12,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,TFS,,
2011-12,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,40,40,15
2011-12,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Psychology,TFS,,
2011-12,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Statistics,13,13,9
2011-12,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,46,46,23
2011-12,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,World History,51,51,25
2011-12,617,Burke County,288,Burke County High School,ALL Subjects,63,93,20
2011-12,617,Burke County,288,Burke County High School,Calculus A,22,22,
2011-12,617,Burke County,288,Burke County High School,Chemistry,12,12,
2011-12,617,Burke County,288,Burke County High School,Eng. Language & Comp,11,11,5
2011-12,617,Burke County,288,Burke County High School,Eng. Literature & Comp,17,17,1
2011-12,617,Burke County,288,Burke County High School,European History,12,12,5
2011-12,617,Burke County,288,Burke County High School,U.S. History,19,19,9
2011-12,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,63,93,20
2011-12,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,22,22,
2011-12,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,12,12,
2011-12,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,11,11,5
2011-12,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,17,17,1
2011-12,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,European History,12,12,5
2011-12,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,19,19,9
2011-12,618,Butts County,190,Jackson High School,ALL Subjects,53,67,23
2011-12,618,Butts County,190,Jackson High School,Biology,13,13,1
2011-12,618,Butts County,190,Jackson High School,Calculus A,22,22,6
2011-12,618,Butts County,190,Jackson High School,Chemistry,TFS,,
2011-12,618,Butts County,190,Jackson High School,Eng. Literature & Comp,11,11,8
2011-12,618,Butts County,190,Jackson High School,U.S. History,TFS,,
2011-12,618,Butts County,190,Jackson High School,World History,TFS,,
2011-12,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,53,67,23
2011-12,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Biology,13,13,1
2011-12,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,22,22,6
2011-12,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2011-12,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,11,11,8
2011-12,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,TFS,,
2011-12,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,World History,TFS,,
2011-12,619,Calhoun County,203,Calhoun County High School,ALL Subjects,12,12,1
2011-12,619,Calhoun County,203,Calhoun County High School,U.S. History,12,12,1
2011-12,619,Calhoun County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,12,12,1
2011-12,619,Calhoun County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,12,12,1
2011-12,620,Camden County,295,Camden County High School,ALL Subjects,494,772,395
2011-12,620,Camden County,295,Camden County High School,Art: Studio 2-D Design,TFS,,
2011-12,620,Camden County,295,Camden County High School,Art: Studio 3-D Design,TFS,,
2011-12,620,Camden County,295,Camden County High School,Biology,10,10,10
2011-12,620,Camden County,295,Camden County High School,Calculus A,25,25,14
2011-12,620,Camden County,295,Camden County High School,Calculus BC,19,19,16
2011-12,620,Camden County,295,Camden County High School,Computer Science A,TFS,,
2011-12,620,Camden County,295,Camden County High School,Economics: Macro,79,79,74
2011-12,620,Camden County,295,Camden County High School,Economics: Micro,TFS,,
2011-12,620,Camden County,295,Camden County High School,Eng. Language & Comp,87,87,58
2011-12,620,Camden County,295,Camden County High School,Eng. Literature & Comp,38,38,27
2011-12,620,Camden County,295,Camden County High School,Environmental Science,22,22,14
2011-12,620,Camden County,295,Camden County High School,European History,14,14,10
2011-12,620,Camden County,295,Camden County High School,Geography: Human,15,15,8
2011-12,620,Camden County,295,Camden County High School,Gov. & Pol. U.S.,138,138,26
2011-12,620,Camden County,295,Camden County High School,Physics B,TFS,,
2011-12,620,Camden County,295,Camden County High School,Psychology,49,49,31
2011-12,620,Camden County,295,Camden County High School,Spanish Language,12,12,2
2011-12,620,Camden County,295,Camden County High School,Statistics,55,55,19
2011-12,620,Camden County,295,Camden County High School,U.S. History,119,119,62
2011-12,620,Camden County,295,Camden County High School,World History,74,74,10
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,494,772,395
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,TFS,,
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 3-D Design,TFS,,
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Biology,10,10,10
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,25,25,14
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,19,19,16
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Computer Science A,TFS,,
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,79,79,74
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,TFS,,
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,87,87,58
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,38,38,27
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,22,22,14
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,European History,14,14,10
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,15,15,8
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,138,138,26
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Physics B,TFS,,
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Psychology,49,49,31
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,12,12,2
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Statistics,55,55,19
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,119,119,62
2011-12,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,World History,74,74,10
2011-12,621,Candler County,101,Metter High School,ALL Subjects,25,43,26
2011-12,621,Candler County,101,Metter High School,Economics: Macro,TFS,,
2011-12,621,Candler County,101,Metter High School,Eng. Language & Comp,19,19,9
2011-12,621,Candler County,101,Metter High School,Eng. Literature & Comp,TFS,,
2011-12,621,Candler County,101,Metter High School,Environmental Science,TFS,,
2011-12,621,Candler County,101,Metter High School,Gov. & Pol. U.S.,TFS,,
2011-12,621,Candler County,101,Metter High School,U.S. History,18,18,14
2011-12,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,25,43,26
2011-12,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,TFS,,
2011-12,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,19,19,9
2011-12,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,TFS,,
2011-12,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,TFS,,
2011-12,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,TFS,,
2011-12,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,18,18,14
2011-12,622,Carroll County,189,Temple High School,ALL Subjects,31,40,10
2011-12,622,Carroll County,189,Temple High School,Calculus A,TFS,,
2011-12,622,Carroll County,189,Temple High School,Chemistry,TFS,,
2011-12,622,Carroll County,189,Temple High School,Eng. Literature & Comp,13,13,8
2011-12,622,Carroll County,189,Temple High School,Psychology,TFS,,
2011-12,622,Carroll County,189,Temple High School,Statistics,TFS,,
2011-12,622,Carroll County,189,Temple High School,U.S. History,TFS,,
2011-12,622,Carroll County,212,Mt. Zion High School,ALL Subjects,20,20,6
2011-12,622,Carroll County,212,Mt. Zion High School,Art History,TFS,,
2011-12,622,Carroll County,212,Mt. Zion High School,Eng. Literature & Comp,TFS,,
2011-12,622,Carroll County,212,Mt. Zion High School,U.S. History,13,13,3
2011-12,622,Carroll County,2052,Central High School,ALL Subjects,94,107,23
2011-12,622,Carroll County,2052,Central High School,Biology,10,10,1
2011-12,622,Carroll County,2052,Central High School,Calculus A,TFS,,
2011-12,622,Carroll County,2052,Central High School,Eng. Language & Comp,10,10,5
2011-12,622,Carroll County,2052,Central High School,Eng. Literature & Comp,38,38,10
2011-12,622,Carroll County,2052,Central High School,U.S. History,44,44,7
2011-12,622,Carroll County,3050,Bowdon High School,ALL Subjects,33,34,12
2011-12,622,Carroll County,3050,Bowdon High School,Art History,TFS,,
2011-12,622,Carroll County,3050,Bowdon High School,Biology,TFS,,
2011-12,622,Carroll County,3050,Bowdon High School,Calculus A,TFS,,
2011-12,622,Carroll County,3050,Bowdon High School,Eng. Language & Comp,TFS,,
2011-12,622,Carroll County,3050,Bowdon High School,Eng. Literature & Comp,TFS,,
2011-12,622,Carroll County,3050,Bowdon High School,U.S. History,20,20,10
2011-12,622,Carroll County,5054,Villa Rica High School,ALL Subjects,121,160,61
2011-12,622,Carroll County,5054,Villa Rica High School,Eng. Language & Comp,39,39,9
2011-12,622,Carroll County,5054,Villa Rica High School,Eng. Literature & Comp,TFS,,
2011-12,622,Carroll County,5054,Villa Rica High School,French Language,TFS,,
2011-12,622,Carroll County,5054,Villa Rica High School,Geography: Human,34,34,13
2011-12,622,Carroll County,5054,Villa Rica High School,Gov. & Pol. U.S.,TFS,,
2011-12,622,Carroll County,5054,Villa Rica High School,Psychology,12,12,9
2011-12,622,Carroll County,5054,Villa Rica High School,Statistics,20,20,4
2011-12,622,Carroll County,5054,Villa Rica High School,U.S. History,17,17,8
2011-12,622,Carroll County,5054,Villa Rica High School,World History,17,17,8
2011-12,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,299,361,112
2011-12,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Art History,TFS,,
2011-12,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Biology,12,12,1
2011-12,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,13,13,1
2011-12,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2011-12,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,57,57,15
2011-12,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,67,67,26
2011-12,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,French Language,TFS,,
2011-12,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,34,34,13
2011-12,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,TFS,,
2011-12,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Psychology,18,18,9
2011-12,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Statistics,28,28,5
2011-12,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,98,98,28
2011-12,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,World History,17,17,8
2011-12,623,Catoosa County,109,Heritage High School,ALL Subjects,98,137,65
2011-12,623,Catoosa County,109,Heritage High School,Biology,18,18,10
2011-12,623,Catoosa County,109,Heritage High School,Calculus A,13,13,9
2011-12,623,Catoosa County,109,Heritage High School,Chemistry,TFS,,
2011-12,623,Catoosa County,109,Heritage High School,Economics: Macro,12,12,6
2011-12,623,Catoosa County,109,Heritage High School,Economics: Micro,TFS,,
2011-12,623,Catoosa County,109,Heritage High School,Eng. Literature & Comp,34,34,15
2011-12,623,Catoosa County,109,Heritage High School,Environmental Science,TFS,,
2011-12,623,Catoosa County,109,Heritage High School,Geography: Human,TFS,,
2011-12,623,Catoosa County,109,Heritage High School,Physics B,TFS,,
2011-12,623,Catoosa County,109,Heritage High School,Psychology,13,13,5
2011-12,623,Catoosa County,109,Heritage High School,Statistics,TFS,,
2011-12,623,Catoosa County,109,Heritage High School,U.S. History,27,27,11
2011-12,623,Catoosa County,109,Heritage High School,World History,TFS,,
2011-12,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,ALL Subjects,35,51,25
2011-12,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,Art History,TFS,,
2011-12,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,Biology,TFS,,
2011-12,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,Calculus A,TFS,,
2011-12,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,Calculus BC,TFS,,
2011-12,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,Chemistry,TFS,,
2011-12,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,Computer Science A,TFS,,
2011-12,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,Economics: Micro,TFS,,
2011-12,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,Eng. Literature & Comp,TFS,,
2011-12,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,Psychology,TFS,,
2011-12,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,U.S. History,18,18,9
2011-12,623,Catoosa County,4052,Ringgold High School,ALL Subjects,37,43,21
2011-12,623,Catoosa County,4052,Ringgold High School,Biology,13,13,2
2011-12,623,Catoosa County,4052,Ringgold High School,Calculus A,TFS,,
2011-12,623,Catoosa County,4052,Ringgold High School,Economics: Macro,TFS,,
2011-12,623,Catoosa County,4052,Ringgold High School,Eng. Literature & Comp,17,17,9
2011-12,623,Catoosa County,4052,Ringgold High School,Statistics,TFS,,
2011-12,623,Catoosa County,4052,Ringgold High School,U.S. History,TFS,,
2011-12,623,Catoosa County,4052,Ringgold High School,World History,TFS,,
2011-12,623,Catoosa County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,170,231,111
2011-12,623,Catoosa County,SCHOOL_ALL,SCHOOL_ALL,Art History,TFS,,
2011-12,623,Catoosa County,SCHOOL_ALL,SCHOOL_ALL,Biology,39,39,13
2011-12,623,Catoosa County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,17,17,11
2011-12,623,Catoosa County,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,TFS,,
2011-12,623,Catoosa County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2011-12,623,Catoosa County,SCHOOL_ALL,SCHOOL_ALL,Computer Science A,TFS,,
2011-12,623,Catoosa County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,13,13,7
2011-12,623,Catoosa County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,TFS,,
2011-12,623,Catoosa County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,54,54,25
2011-12,623,Catoosa County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,TFS,,
2011-12,623,Catoosa County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,TFS,,
2011-12,623,Catoosa County,SCHOOL_ALL,SCHOOL_ALL,Physics B,TFS,,
2011-12,623,Catoosa County,SCHOOL_ALL,SCHOOL_ALL,Psychology,22,22,13
2011-12,623,Catoosa County,SCHOOL_ALL,SCHOOL_ALL,Statistics,TFS,,
2011-12,623,Catoosa County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,49,49,23
2011-12,623,Catoosa County,SCHOOL_ALL,SCHOOL_ALL,World History,TFS,,
2011-12,624,Charlton County,287,Charlton County High School,ALL Subjects,27,28,1
2011-12,624,Charlton County,287,Charlton County High School,Eng. Literature & Comp,27,27,1
2011-12,624,Charlton County,287,Charlton County High School,European History,TFS,,
2011-12,624,Charlton County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,27,28,1
2011-12,624,Charlton County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,27,27,1
2011-12,624,Charlton County,SCHOOL_ALL,SCHOOL_ALL,European History,TFS,,
2011-12,625,Savannah-Chatham County,101,Johnson High School,ALL Subjects,54,59,2
2011-12,625,Savannah-Chatham County,101,Johnson High School,Calculus A,TFS,,
2011-12,625,Savannah-Chatham County,101,Johnson High School,Calculus BC,TFS,,
2011-12,625,Savannah-Chatham County,101,Johnson High School,Eng. Language & Comp,21,21,
2011-12,625,Savannah-Chatham County,101,Johnson High School,Eng. Literature & Comp,16,16,
2011-12,625,Savannah-Chatham County,101,Johnson High School,U.S. History,16,16,1
2011-12,625,Savannah-Chatham County,108,Early College Program,ALL Subjects,13,13,2
2011-12,625,Savannah-Chatham County,108,Early College Program,Geography: Human,13,13,2
2011-12,625,Savannah-Chatham County,117,New Hampstead High School,ALL Subjects,TFS,,
2011-12,625,Savannah-Chatham County,117,New Hampstead High School,Art: Studio Drawing,TFS,,
2011-12,625,Savannah-Chatham County,117,New Hampstead High School,Biology,TFS,,
2011-12,625,Savannah-Chatham County,117,New Hampstead High School,Chemistry,TFS,,
2011-12,625,Savannah-Chatham County,117,New Hampstead High School,Eng. Language & Comp,TFS,,
2011-12,625,Savannah-Chatham County,117,New Hampstead High School,European History,TFS,,
2011-12,625,Savannah-Chatham County,117,New Hampstead High School,Geography: Human,TFS,,
2011-12,625,Savannah-Chatham County,117,New Hampstead High School,Psychology,TFS,,
2011-12,625,Savannah-Chatham County,117,New Hampstead High School,Spanish Language,TFS,,
2011-12,625,Savannah-Chatham County,210,The School of Liberal Studies at Savannah High,ALL Subjects,59,62,1
2011-12,625,Savannah-Chatham County,210,The School of Liberal Studies at Savannah High,Art: Studio 2-D Design,TFS,,
2011-12,625,Savannah-Chatham County,210,The School of Liberal Studies at Savannah High,Art: Studio Drawing,TFS,,
2011-12,625,Savannah-Chatham County,210,The School of Liberal Studies at Savannah High,Eng. Language & Comp,16,16,
2011-12,625,Savannah-Chatham County,210,The School of Liberal Studies at Savannah High,Eng. Literature & Comp,12,12,1
2011-12,625,Savannah-Chatham County,210,The School of Liberal Studies at Savannah High,Music Theory,TFS,,
2011-12,625,Savannah-Chatham County,210,The School of Liberal Studies at Savannah High,U.S. History,14,14,
2011-12,625,Savannah-Chatham County,411,Islands High School,ALL Subjects,81,102,56
2011-12,625,Savannah-Chatham County,411,Islands High School,Art: Studio 2-D Design,TFS,,
2011-12,625,Savannah-Chatham County,411,Islands High School,Calculus A,TFS,,
2011-12,625,Savannah-Chatham County,411,Islands High School,Eng. Language & Comp,24,24,15
2011-12,625,Savannah-Chatham County,411,Islands High School,Eng. Literature & Comp,16,16,8
2011-12,625,Savannah-Chatham County,411,Islands High School,Geography: Human,TFS,,
2011-12,625,Savannah-Chatham County,411,Islands High School,Gov. & Pol. U.S.,26,26,19
2011-12,625,Savannah-Chatham County,411,Islands High School,Spanish Language,TFS,,
2011-12,625,Savannah-Chatham County,411,Islands High School,U.S. History,24,24,7
2011-12,625,Savannah-Chatham County,411,Islands High School,World History,TFS,,
2011-12,625,Savannah-Chatham County,499,Savannah Arts Academy,ALL Subjects,302,570,420
2011-12,625,Savannah-Chatham County,499,Savannah Arts Academy,Art: Studio 2-D Design,15,15,15
