"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2018,"District Level","666","Greene County","All","All","03",220,220,100,1,672.5
2018,"District Level","666","Greene County","All","All","04",180,180,88,0,822
2018,"District Level","666","Greene County","All","All","05",171,170,89,1,944.6
2018,"District Level","666","Greene County","All","All","06",192,192,85,0,968.4
2018,"District Level","666","Greene County","All","All","07",177,175,96,2,1078.2
2018,"District Level","666","Greene County","All","All","08",181,180,106,1,1126.3
2018,"District Level","667","Gwinnett County","All","All","03",13436,13433,7499,17,704
2018,"District Level","667","Gwinnett County","All","All","04",14088,14077,8010,14,853
2018,"District Level","667","Gwinnett County","All","All","05",14086,14073,9005,13,1001.7
2018,"District Level","667","Gwinnett County","All","All","06",14126,14109,8472,17,1045.7
2018,"District Level","667","Gwinnett County","All","All","07",13995,13986,10078,9,1169.3
2018,"District Level","667","Gwinnett County","All","All","08",14335,14176,10717,159,1217.2
2018,"District Level","668","Habersham County","All","All","03",540,539,252,2,659
2018,"District Level","668","Habersham County","All","All","04",540,540,255,0,805.1
2018,"District Level","668","Habersham County","All","All","05",510,510,286,0,961.1
2018,"District Level","668","Habersham County","All","All","06",495,495,258,0,1005.5
2018,"District Level","668","Habersham County","All","All","07",516,516,337,0,1120.1
2018,"District Level","668","Habersham County","All","All","08",520,425,253,95,1121.4
2018,"District Level","669","Hall County","All","All","03",1996,1995,814,2,622.7
2018,"District Level","669","Hall County","All","All","04",2095,2093,898,3,790.3
2018,"District Level","669","Hall County","All","All","05",2113,2112,1041,1,925.3
2018,"District Level","669","Hall County","All","All","06",2081,2080,965,1,973.5
2018,"District Level","669","Hall County","All","All","07",2115,2114,1180,1,1076.3
2018,"District Level","669","Hall County","All","All","08",2150,1454,688,696,1059.5
2018,"District Level","670","Hancock County","All","All","03",55,55,14,0,532.3
2018,"District Level","670","Hancock County","All","All","04",61,61,7,0,636.6
2018,"District Level","670","Hancock County","All","All","05",62,62,17,0,843.7
2018,"District Level","670","Hancock County","All","All","06",78,78,16,0,783.5
2018,"District Level","670","Hancock County","All","All","07",72,72,22,0,988.5
2018,"District Level","670","Hancock County","All","All","08",49,49,29,0,1071.2
2018,"District Level","671","Haralson County","All","All","03",234,234,86,1,614.5
2018,"District Level","671","Haralson County","All","All","04",262,262,83,0,738.7
2018,"District Level","671","Haralson County","All","All","05",282,282,117,0,920.4
2018,"District Level","671","Haralson County","All","All","06",248,248,114,0,963.9
2018,"District Level","671","Haralson County","All","All","07",236,236,133,0,1081.2
2018,"District Level","671","Haralson County","All","All","08",246,215,126,31,1111.4
2018,"District Level","672","Harris County","All","All","03",377,377,215,1,708.2
2018,"District Level","672","Harris County","All","All","04",361,361,199,0,847.3
2018,"District Level","672","Harris County","All","All","05",410,410,260,0,1000.6
2018,"District Level","672","Harris County","All","All","06",369,368,209,1,1018.7
2018,"District Level","672","Harris County","All","All","07",397,397,279,0,1141.3
2018,"District Level","672","Harris County","All","All","08",377,377,280,0,1195.5
2018,"District Level","673","Hart County","All","All","03",267,267,125,0,652.6
2018,"District Level","673","Hart County","All","All","04",293,293,116,0,776.6
2018,"District Level","673","Hart County","All","All","05",299,299,158,0,937.1
2018,"District Level","673","Hart County","All","All","06",264,264,142,0,1008.8
2018,"District Level","673","Hart County","All","All","07",255,255,160,0,1109
2018,"District Level","673","Hart County","All","All","08",258,193,96,65,1062.2
2018,"District Level","674","Heard County","All","All","03",162,162,94,0,706.6
2018,"District Level","674","Heard County","All","All","04",156,156,78,0,837.6
2018,"District Level","674","Heard County","All","All","05",144,144,74,0,973.4
2018,"District Level","674","Heard County","All","All","06",155,155,110,0,1087.3
2018,"District Level","674","Heard County","All","All","07",146,146,99,0,1148.9
2018,"District Level","674","Heard County","All","All","08",140,120,80,20,1158.2
2018,"District Level","675","Henry County","All","All","03",2975,2974,1216,9,614.9
2018,"District Level","675","Henry County","All","All","04",3209,3208,1269,1,777.4
2018,"District Level","675","Henry County","All","All","05",3365,3360,1666,5,924.7
2018,"District Level","675","Henry County","All","All","06",3265,3260,1485,5,962.9
2018,"District Level","675","Henry County","All","All","07",3378,3375,1896,3,1085
2018,"District Level","675","Henry County","All","All","08",3372,3359,2156,13,1148.8
2018,"District Level","676","Houston County","All","All","03",2239,2239,1134,0,682.5
2018,"District Level","676","Houston County","All","All","04",2241,2241,1092,0,819.7
2018,"District Level","676","Houston County","All","All","05",2292,2292,1383,0,985.4
2018,"District Level","676","Houston County","All","All","06",2278,2277,1122,1,983.9
2018,"District Level","676","Houston County","All","All","07",2181,2179,1334,2,1107.4
2018,"District Level","676","Houston County","All","All","08",2114,2111,1545,3,1201.3
2018,"District Level","677","Irwin County","All","All","03",133,133,60,0,641.5
2018,"District Level","677","Irwin County","All","All","04",149,149,62,0,771.9
2018,"District Level","677","Irwin County","All","All","05",144,144,68,0,929.7
2018,"District Level","677","Irwin County","All","All","06",116,116,44,0,927
2018,"District Level","677","Irwin County","All","All","07",139,139,64,0,1012.6
2018,"District Level","677","Irwin County","All","All","08",120,120,80,0,1148.7
2018,"District Level","678","Jackson County","All","All","03",571,569,283,2,667.6
2018,"District Level","678","Jackson County","All","All","04",569,567,268,2,813.4
2018,"District Level","678","Jackson County","All","All","05",604,602,366,2,981.7
2018,"District Level","678","Jackson County","All","All","06",602,595,301,7,996.6
2018,"District Level","678","Jackson County","All","All","07",624,623,388,1,1110.4
2018,"District Level","678","Jackson County","All","All","08",575,504,320,71,1148.4
2018,"District Level","679","Jasper County","All","All","03",179,179,63,1,594.8
2018,"District Level","679","Jasper County","All","All","04",184,184,93,0,820.1
2018,"District Level","679","Jasper County","All","All","05",179,179,81,0,885.8
2018,"District Level","679","Jasper County","All","All","06",166,166,73,0,961.8
2018,"District Level","679","Jasper County","All","All","07",169,169,104,0,1086.6
2018,"District Level","679","Jasper County","All","All","08",161,161,110,0,1148.9
2018,"District Level","680","Jeff Davis County","All","All","03",230,230,98,0,659.6
2018,"District Level","680","Jeff Davis County","All","All","04",234,233,92,1,784.2
2018,"District Level","680","Jeff Davis County","All","All","05",231,231,118,0,956.2
2018,"District Level","680","Jeff Davis County","All","All","06",219,219,87,0,940.5
2018,"District Level","680","Jeff Davis County","All","All","07",226,226,120,0,1055.2
2018,"District Level","680","Jeff Davis County","All","All","08",221,221,132,0,1137.7
2018,"District Level","681","Jefferson County","All","All","03",176,176,43,0,541.9
2018,"District Level","681","Jefferson County","All","All","04",191,191,57,0,722
2018,"District Level","681","Jefferson County","All","All","05",186,186,51,0,841.6
2018,"District Level","681","Jefferson County","All","All","06",181,181,40,0,857.1
2018,"District Level","681","Jefferson County","All","All","07",164,163,50,1,979.4
2018,"District Level","681","Jefferson County","All","All","08",186,186,84,0,1032.7
2018,"District Level","682","Jenkins County","All","All","03",83,83,39,0,629.9
2018,"District Level","682","Jenkins County","All","All","04",92,92,39,0,779.6
2018,"District Level","682","Jenkins County","All","All","05",96,96,31,0,880.1
2018,"District Level","682","Jenkins County","All","All","06",96,96,33,0,906
2018,"District Level","682","Jenkins County","All","All","07",73,73,30,0,1031.5
2018,"District Level","682","Jenkins County","All","All","08",70,70,40,0,1094.9
2018,"District Level","683","Johnson County","All","All","03",66,66,28,0,643.6
2018,"District Level","683","Johnson County","All","All","04",77,77,25,0,754
2018,"District Level","683","Johnson County","All","All","05",96,96,39,0,892
2018,"District Level","683","Johnson County","All","All","06",91,91,31,0,919.2
2018,"District Level","683","Johnson County","All","All","07",86,86,44,0,1052.2
2018,"District Level","683","Johnson County","All","All","08",78,78,53,0,1133.5
2018,"District Level","684","Jones County","All","All","03",371,371,188,0,674.2
2018,"District Level","684","Jones County","All","All","04",410,410,190,0,808.2
2018,"District Level","684","Jones County","All","All","05",401,401,224,0,974.2
2018,"District Level","684","Jones County","All","All","06",423,423,199,0,970.6
2018,"District Level","684","Jones County","All","All","07",437,436,271,1,1100.8
2018,"District Level","684","Jones County","All","All","08",405,405,255,0,1151.8
2018,"District Level","685","Lamar County","All","All","03",204,204,103,0,690.8
2018,"District Level","685","Lamar County","All","All","04",193,193,78,0,784.7
2018,"District Level","685","Lamar County","All","All","05",202,202,101,0,939.8
2018,"District Level","685","Lamar County","All","All","06",203,203,79,0,944.4
2018,"District Level","685","Lamar County","All","All","07",185,185,95,0,1058
2018,"District Level","685","Lamar County","All","All","08",198,198,126,0,1158.2
2018,"District Level","686","Lanier County","All","All","03",156,156,66,0,663.6
2018,"District Level","686","Lanier County","All","All","04",148,148,67,0,804.3
2018,"District Level","686","Lanier County","All","All","05",134,134,59,0,917.3
2018,"District Level","686","Lanier County","All","All","06",119,119,62,0,981.2
2018,"District Level","686","Lanier County","All","All","07",116,116,64,0,1077.7
2018,"District Level","686","Lanier County","All","All","08",138,138,69,0,1087.8
2018,"District Level","687","Laurens County","All","All","03",472,472,208,2,641.5
2018,"District Level","687","Laurens County","All","All","04",514,513,240,1,822.1
2018,"District Level","687","Laurens County","All","All","05",482,482,257,0,949.7
2018,"District Level","687","Laurens County","All","All","06",492,490,256,2,992.3
2018,"District Level","687","Laurens County","All","All","07",534,532,327,2,1108.3
2018,"District Level","687","Laurens County","All","All","08",489,488,311,1,1142.8
2018,"District Level","688","Lee County","All","All","03",435,435,259,0,711.5
2018,"District Level","688","Lee County","All","All","04",494,494,272,0,855.8
2018,"District Level","688","Lee County","All","All","05",465,465,268,0,973
2018,"District Level","688","Lee County","All","All","06",503,503,275,0,1014.2
2018,"District Level","688","Lee County","All","All","07",510,510,360,0,1142.5
2018,"District Level","688","Lee County","All","All","08",488,487,342,1,1177.2
2018,"District Level","689","Liberty County","All","All","03",825,824,370,1,650.7
2018,"District Level","689","Liberty County","All","All","04",774,774,326,0,791
2018,"District Level","689","Liberty County","All","All","05",739,738,396,1,957.3
2018,"District Level","689","Liberty County","All","All","06",670,670,273,0,954.4
2018,"District Level","689","Liberty County","All","All","07",789,789,438,0,1083.2
2018,"District Level","689","Liberty County","All","All","08",724,722,491,2,1177.1
2018,"District Level","690","Lincoln County","All","All","03",82,82,39,0,677.6
2018,"District Level","690","Lincoln County","All","All","04",83,83,33,0,773.6
2018,"District Level","690","Lincoln County","All","All","05",83,83,53,0,991.9
2018,"District Level","690","Lincoln County","All","All","06",83,83,36,0,933.1
2018,"District Level","690","Lincoln County","All","All","07",78,78,44,0,1073.3
2018,"District Level","690","Lincoln County","All","All","08",81,80,46,1,1105
2018,"District Level","691","Long County","All","All","03",319,319,133,1,642.1
2018,"District Level","691","Long County","All","All","04",299,298,98,1,728.9
2018,"District Level","691","Long County","All","All","05",293,293,143,0,931.7
2018,"District Level","691","Long County","All","All","06",279,278,138,1,983.6
2018,"District Level","691","Long County","All","All","07",273,273,160,0,1102.8
2018,"District Level","691","Long County","All","All","08",248,248,145,0,1124.9
2018,"District Level","692","Lowndes County","All","All","03",793,793,489,0,735.6
2018,"District Level","692","Lowndes County","All","All","04",818,818,468,0,851.8
