"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","4066","633","2015-16","Pebblebrook High School","Cobb County","09,10,11,12",1,0,63,28,2,7,0,73,10.1,10,,,,,362,14.3,255,10.1,129,5.1,0,0,1373,54.4,40,2,147,5.8,47,53
"School","4068","633","2015-16","Teasley Elementary School","Cobb County","PK,KK,01,02,03,04,05",17,0,46,7,5,25,0,29,8.7,10,,,117,14,,,73,8.7,44,5.3,9,100,,,0,0,125,14.9,50,50
"School","4560","633","2015-16","Hollydale Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,44,42,3,9,0,85,10.4,37,,,293,46.2,,,66,10.4,200,31.5,9,100,,,0,0,21,3.3,52,48
"School","5050","633","2015-16","Bells Ferry Elementary School","Cobb County","PK,KK,01,02,03,04,05",13,1,33,18,3,32,0,43,11,17,,,121,17.8,,,75,11,81,11.9,5,100,,,0,0,18,2.7,50,50
"School","5052","633","2015-16","Brumby Elementary School","Cobb County","PK,KK,01,02,03,04,05",5,0,56,27,6,6,0,79,7.8,28,,,415,41.4,,,78,7.8,238,23.8,9,100,,,0,0,33,3.3,48,52
"School","5056","633","2015-16","Due West Elementary School","Cobb County","PK,KK,01,02,03,04,05",6,0,8,8,4,74,0,14,9.7,3,,,89,14.8,,,58,9.7,0,0,7,100,,,0,0,83,13.8,46,54
"School","5058","633","2015-16","Floyd Middle School","Cobb County","06,07,08",2,0,45,40,3,9,0,78,17.1,13,386,39.8,,,,,166,17.1,80,8.2,0,0,,,5,0.5,70,7.2,53,47
"School","5067","633","2015-16","Sedalia Park Elementary School","Cobb County","PK,KK,01,02,03,04,05",5,0,33,32,5,24,0,62,11.4,28,,,199,23.2,,,98,11.4,185,21.6,13,100,,,0,0,52,6.1,53,47
"School","5068","633","2015-16","Eastvalley Elementary School","Cobb County","PK,KK,01,02,03,04,05",13,0,23,15,0,48,0,33,14.3,19,,,101,14.9,,,97,14.3,86,12.7,7,100,,,0,0,125,18.4,52,48
"District","ALL","633","2015-16","All Column Values","Cobb County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",5,0,32,20,4,39,0,44,12.2,12,6127,24,12156,23.7,6395,18.2,13625,12.2,9319,8.3,784,99.2,13502,38.5,463,0.4,17092,15.3,51,49
"School","0100","634","2015-16","Indian Creek Elementary","Coffee County","KK,01,02,03,04,05",1,0,18,15,2,63,3,90,11.6,12,,,255,38.3,,,77,11.6,58,8.7,37,38.5,,,0,0,31,4.7,52,48
"School","0102","634","2015-16","Ambrose Elementary School","Coffee County","PK,KK,01,02,03,04,05",0,0,12,36,3,49,7,90,13,29,,,80,21.6,,,48,13,82,22.2,2,4.5,,,0,0,12,3.2,46,54
"School","0108","634","2015-16","Coffee Middle School","Coffee County","06,07,08",1,0,30,18,2,48,2,90,8.1,3,378,23.5,,,,,130,8.1,25,1.6,0,0,,,22,1.4,207,12.9,49,51
"School","0114","634","2015-16","Wiregrass Regional College and Career Academy","Coffee County","09,10,11,12",0,0,35,18,3,44,6,90,3.4,8,,,,,108,45.4,8,3.4,16,6.7,0,0,63,26.5,27,14.2,,,48,52
"School","0182","634","2015-16","Satilla Elementary School","Coffee County","KK,01,02,03,04,05",0,1,42,23,2,32,2,89,8.2,18,,,206,36.1,,,47,8.2,85,14.9,2,3.1,,,0,0,11,1.9,53,47
"School","0191","634","2015-16","Broxton-Mary Hayes Elementary","Coffee County","PK,KK,01,02,03,04,05,06",0,1,25,13,3,57,0,90,9.5,7,,,83,35.8,,,22,9.5,12,5.2,1,2.7,,,0,0,,,55,45
"School","0195","634","2015-16","Coffee County High School","Coffee County","09,10,11,12",1,0,31,16,2,50,2,60,8.5,2,,,,,143,10.4,116,8.5,10,0.7,0,0,781,56.9,0,0,183,13.3,50,50
"School","0282","634","2015-16","Eastside Elementary School","Coffee County","KK,01,02,03,04,05",1,0,53,9,3,33,1,90,10.2,6,,,189,31.2,,,62,10.2,25,4.1,0,0,,,0,0,42,6.9,52,48
"School","0291","634","2015-16","Nicholls Elementary School","Coffee County","PK,KK,01,02,03,04,05",1,0,19,9,2,69,1,90,8.3,7,,,102,32.7,,,26,8.3,15,4.8,0,0,,,0,0,,,51,49
"School","0308","634","2015-16","George Washington Carver Freshman Campus","Coffee County","09,10",1,0,33,17,1,48,1,90,6.2,2,,,,,110,22.8,30,6.2,6,1.2,0,0,295,61.2,0,0,61,12.7,53,47
"School","3052","634","2015-16","West Green Elementary School","Coffee County","PK,KK,01,02,03,04,05",0,1,8,31,3,57,4,89,9.3,22,,,114,33.2,,,32,9.3,47,13.7,0,0,,,0,0,5,1.5,55,45
"School","5050","634","2015-16","Westside Elementary School","Coffee County","KK,01,02,03,04,05",1,0,45,20,3,31,4,90,13.2,16,,,147,27.3,,,71,13.2,59,10.9,3,6.8,,,0,0,13,2.4,53,47
"District","ALL","634","2015-16","All Column Values","Coffee County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,31,18,2,48,2,84,9.1,9,378,23.5,1176,32.3,361,17.3,669,9.1,440,6,45,10.5,1139,54.4,49,0.7,565,7.7,51,49
"School","0111","635","2015-16","Willie J. Williams Middle School","Colquitt County","06,07",1,0,28,27,3,41,4,95,15.7,15,171,13.2,,,,,203,15.7,103,8,0,0,,,9,0.7,255,19.7,52,48
"School","0112","635","2015-16","Colquitt County Achievement Center","Colquitt County","08,09,10,11,12",0,0,54,4,0,42,4,96,13,4,0,0,,,0,0,9,13,0,0,0,0,4,6.3,71,86.6,,,70,30
"School","0178","635","2015-16","Doerun Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,29,12,2,57,3,95,11.2,8,,,0,0,,,34,11.2,21,6.9,1,2.2,,,0,0,16,5.3,56,44
"School","0187","635","2015-16","Odom Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,12,54,3,31,19,95,6.5,49,,,0,0,,,38,6.5,227,39.1,0,0,,,0,0,47,8.1,48,52
"School","0278","635","2015-16","Norman Park Elementary School","Colquitt County","PK,KK,01,02,03,04,05",1,0,9,36,3,51,10,95,9.2,31,,,0,0,,,52,9.2,107,18.9,1,1.1,,,0,0,54,9.5,53,47
"School","1554","635","2015-16","Colquitt County High School","Colquitt County","10,11,12",1,0,27,22,2,48,4,95,10.6,5,,,,,224,13,183,10.6,49,2.8,0,0,1188,69,0,0,363,21.1,50,50
"School","2052","635","2015-16","Funston Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,12,51,1,36,22,95,10.6,44,,,0,0,,,45,10.6,130,30.7,1,1.3,,,0,0,32,7.6,51,49
"School","2056","635","2015-16","Wright Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,26,8,1,64,1,95,9.9,6,,,0,0,,,56,9.9,20,3.5,6,10.7,,,0,0,93,16.4,51,49
"School","3050","635","2015-16","Stringfellow Elementary School","Colquitt County","PK,KK,01,02,03,04,05",1,0,76,19,2,3,4,95,18.8,16,,,0,0,,,61,18.8,41,12.7,1,2.2,,,0,0,7,2.2,55,45
"School","3052","635","2015-16","CA Gray Junior High School","Colquitt County","08,09",1,0,26,27,2,43,4,95,12.8,8,0,0,,,130,19.8,165,12.8,68,5.3,0,0,566,86.4,2,0.2,276,21.3,55,45
"School","3054","635","2015-16","Okapilco Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,40,16,3,40,1,95,15.3,15,,,0,0,,,72,15.3,58,12.3,19,27.5,,,0,0,48,10.2,54,46
"School","4050","635","2015-16","Cox Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,44,45,3,8,8,95,13.3,41,,,0,0,,,70,13.3,199,37.8,3,4.3,,,0,0,7,1.3,54,46
"School","4052","635","2015-16","Hamilton Elementary School","Colquitt County","PK,KK,01,02,03,04,05",4,0,2,6,6,83,0,95,10.3,5,,,0,0,,,28,10.3,13,4.8,0,0,,,0,0,23,8.5,55,45
"School","5054","635","2015-16","Sunset Elementary School","Colquitt County","PK,KK,01,02,03,04,05",4,0,32,19,2,44,3,95,12,18,,,0,0,,,71,12,79,13.3,1,1.5,,,0,0,61,10.3,51,49
"District","ALL","635","2015-16","All Column Values","Colquitt County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,27,27,2,43,5,95,12.1,17,171,8.8,0,0,354,14.5,1087,12.1,1115,12.4,33,5.3,1758,72,82,1,1281,14.2,52,48
"School","0101","636","2015-16","Greenbrier Middle School","Columbia County","06,07,08",3,0,12,7,2,76,0,12,4.6,1,59,9.8,,,,,28,4.6,0,0,0,0,,,6,1,139,23.1,52,48
"School","0102","636","2015-16","Lewiston Elementary School","Columbia County","PK,KK,01,02,03,04,05",3,0,14,11,7,65,0,19,8,2,,,107,14.8,,,58,8,5,0.7,40,100,,,0,0,85,11.8,50,50
"School","0103","636","2015-16","Grovetown Middle School","Columbia County","06,07,08",2,0,36,16,9,35,0,49,10.2,3,291,32.4,,,,,92,10.2,20,2.2,0,0,,,15,1.7,75,8.3,49,51
"School","0106","636","2015-16","River Ridge Elementary","Columbia County","PK,KK,01,02,03,04,05",6,0,12,8,5,70,0,17,6.9,3,,,96,13,,,51,6.9,13,1.8,12,92.3,,,0,0,105,14.2,53,47
"School","0107","636","2015-16","Evans Middle School","Columbia County","06,07,08",3,0,19,8,7,62,0,38,8.2,1,201,20.4,,,,,81,8.2,3,0.3,0,0,,,7,0.7,165,16.8,51,49
"School","0108","636","2015-16","Stallings Island Middle School","Columbia County","06,07,08",14,0,10,4,5,67,0,15,5,1,98,17.4,,,,,28,5,0,0,0,0,,,2,0.4,183,32.6,50,50
"School","0112","636","2015-16","Grovetown High School","Columbia County","09,10,11,12",3,0,35,13,6,43,0,37,8.1,2,,,,,324,17.7,148,8.1,17,0.9,0,0,1278,69.6,20,1.4,173,9.4,51,49
"School","0173","636","2015-16","Westmont Elementary School","Columbia County","PK,KK,01,02,03,04,05",2,0,14,10,8,65,0,49,7.7,5,,,120,22.6,,,41,7.7,18,3.4,1,100,,,0,0,34,6.4,47,53
"School","0183","636","2015-16","Harlem High School","Columbia County","09,10,11,12",0,1,17,6,3,74,0,44,5.8,0,,,,,176,24.3,42,5.8,0,0,0,0,461,63.6,4,0.7,69,9.5,49,51
"School","0186","636","2015-16","Evans Elementary School","Columbia County","PK,KK,01,02,03,04,05",4,0,17,11,7,61,0,30,6.6,2,,,59,7.8,,,50,6.6,5,0.7,2,100,,,0,0,80,10.5,51,49
"School","0188","636","2015-16","Blue Ridge Elementary School","Columbia County","PK,KK,01,02,03,04,05",14,1,15,7,6,58,0,33,8.1,5,,,66,10.5,,,51,8.1,23,3.7,10,100,,,0,0,43,6.8,54,46
"School","0189","636","2015-16","Lakeside High School","Columbia County","09,10,11,12",9,0,18,6,3,63,0,25,5.7,1,,,,,117,7,96,5.7,13,0.8,0,0,775,46.1,17,1.3,294,17.5,52,48
"School","0190","636","2015-16","Brookwood Elementary School","Columbia County","PK,KK,01,02,03,04,05",5,0,20,15,8,52,0,53,8.2,6,,,186,33.2,,,46,8.2,21,3.8,2,8.7,,,0,0,26,4.6,49,51
"School","0192","636","2015-16","Stevens Creek Elementary School","Columbia County","PK,KK,01,02,03,04,05",15,0,9,5,5,66,0,15,4.4,4,,,80,9.8,,,36,4.4,26,3.2,2,100,,,0,0,108,13.3,50,50
"School","0193","636","2015-16","Riverside Middle School","Columbia County","06,07,08",5,0,14,6,3,72,0,15,5.9,1,172,24.6,,,,,41,5.9,1,0.1,0,0,,,1,0.1,169,24.1,53,47
"School","0194","636","2015-16","Riverside Elementary School","Columbia County","PK,KK,01,02,03,04,05",3,1,18,6,4,68,0,19,6,2,,,84,12.4,,,41,6,5,0.7,2,100,,,0,0,50,7.4,51,49
"School","0197","636","2015-16","Greenbrier High School","Columbia County","09,10,11,12",4,0,14,6,4,72,0,9,5.8,0,,,,,125,7.2,101,5.8,1,0.1,0,0,982,56.5,13,1,339,19.5,53,47
"School","0208","636","2015-16","Cedar Ridge Elementary School","Columbia County","PK,KK,01,02,03,04,05",3,0,29,22,9,37,0,49,9.4,8,,,175,17,,,97,9.4,57,5.5,4,8.3,,,0,0,32,3.1,52,48
"School","0212","636","2015-16","Baker Place Elementary","Columbia County","PK,KK,01,02,03,04,05",3,0,22,14,8,53,0,23,7.8,2,,,153,15.4,,,77,7.8,13,1.3,12,25.5,,,0,0,53,5.3,51,49
"School","0283","636","2015-16","Harlem Middle School","Columbia County","06,07,08",1,0,16,7,5,71,0,53,8.1,1,195,34.4,,,,,46,8.1,2,0.4,0,0,,,6,1.1,54,9.5,50,50
"School","0290","636","2015-16","Lakeside Middle School","Columbia County","06,07,08",6,0,24,8,4,58,0,52,9.9,2,204,32.7,,,,,62,9.9,10,1.6,0,0,,,8,1.3,72,11.5,51,49
"School","0297","636","2015-16","Greenbrier Elementary School","Columbia County","PK,KK,01,02,03,04,05",3,0,11,8,7,70,0,9,5.4,1,,,137,13.5,,,55,5.4,0,0,6,100,,,0,0,119,11.7,48,52
"School","0397","636","2015-16","Euchee Creek Elementary School","Columbia County","PK,KK,01,02,03,04,05",2,0,18,8,8,64,0,48,7.4,2,,,117,22.2,,,39,7.4,1,0.2,10,19.2,,,0,0,58,11,50,50
"School","2050","636","2015-16","Columbia Middle School","Columbia County","06,07,08",3,0,24,9,6,58,0,34,6.3,1,251,24,,,,,66,6.3,1,0.1,0,0,,,17,1.6,165,15.8,51,49
"School","2052","636","2015-16","Martinez Elementary School","Columbia County","PK,KK,01,02,03,04,05",4,1,16,9,6,64,0,53,8.1,3,,,120,14.1,,,69,8.1,26,3.1,7,100,,,0,0,68,8,50,50
"School","3052","636","2015-16","North Columbia Elementary School","Columbia County","PK,KK,01,02,03,04,05",0,0,7,4,4,85,0,36,9.8,0,,,65,19.8,,,32,9.8,0,0,3,12.5,,,0,0,27,8.2,58,42
"School","4050","636","2015-16","Evans High School","Columbia County","09,10,11,12",4,0,20,8,6,62,0,34,7.7,1,,,,,364,19.6,142,7.7,10,0.5,0,0,1127,60.8,19,1.3,261,14.1,49,51
"School","4052","636","2015-16","North Harlem Elementary School","Columbia County","PK,KK,01,02,03,04,05",0,0,21,7,7,64,0,64,9.2,2,,,119,20.2,,,54,9.2,4,0.7,4,9.1,,,0,0,21,3.6,53,47
"School","5050","636","2015-16","Grovetown Elementary School","Columbia County","PK,KK,01,02,03,04,05",0,0,30,18,10,41,0,65,8.6,8,,,130,21.8,,,51,8.6,35,5.9,25,47.2,,,0,0,26,4.4,54,46
"School","5052","636","2015-16","South Columbia Elementary School","Columbia County","PK,KK,01,02,03,04,05",2,1,28,9,7,54,0,65,10.3,4,,,135,25.2,,,55,10.3,14,2.6,15,51.7,,,0,0,19,3.5,50,50
"District","ALL","636","2015-16","All Column Values","Columbia County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",4,0,20,9,6,61,0,33,7.3,2,1471,24.6,1949,16.4,1106,14.1,1876,7.3,344,1.3,157,39,4623,59,135,0.6,3104,12.1,51,49
"School","0101","637","2015-16","Cook County Middle School","Cook County","06,07,08",1,0,32,8,4,54,3,84,10.9,1,237,34.1,,,,,76,10.9,11,1.6,0,0,,,9,1.3,92,13.2,52,48
"School","0104","637","2015-16","Cook Elementary School","Cook County","03,04,05",1,0,34,8,2,55,2,84,13.8,6,,,143,19.5,,,101,13.8,28,3.8,0,0,,,0,0,77,10.5,50,50
"School","0111","637","2015-16","Cook High School","Cook County","09,10,11,12",2,0,32,9,3,55,2,57,10,1,,,,,97,10.8,90,10,9,1,0,0,469,52.1,22,3.2,105,11.7,51,49
"School","0196","637","2015-16","Cook Primary School","Cook County","PK,KK,01,02",0,0,34,11,3,52,2,100,14.3,8,,,267,35.3,,,108,14.3,55,7.3,19,9.1,,,0,0,23,3,52,48
"District","ALL","637","2015-16","All Column Values","Cook County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,33,9,3,54,2,80,12.2,4,237,34.1,410,27.5,97,10.8,375,12.2,103,3.3,19,9.1,469,52.1,31,1.1,297,9.6,51,49
"School","0101","638","2015-16","Arbor Springs Elementary","Coweta County","PK,KK,01,02,03,04,05",2,0,8,13,5,71,0,29,9.2,9,,,54,13.5,,,37,9.2,22,5.5,2,8.7,,,0,0,33,8.2,52,48
"School","0103","638","2015-16","Willis Road Elementary","Coweta County","PK,KK,01,02,03,04,05",1,0,8,13,4,73,0,38,10.3,6,,,125,18.1,,,71,10.3,39,5.7,8,28.6,,,0,0,81,11.7,53,47
"School","0106","638","2015-16","Lee Middle School","Coweta County","06,07,08",3,0,20,8,6,63,0,31,10.2,1,114,11.4,,,,,102,10.2,0,0,0,0,,,24,2.4,297,29.8,53,47
"School","0115","638","2015-16","Brooks Elementary","Coweta County","PK,KK,01,02,03,04,05",1,0,10,5,2,82,0,24,6.3,1,,,59,9.5,,,39,6.3,0,0,7,13.5,,,0,0,71,11.5,51,49
"School","0189","638","2015-16","White Oak Elementary School","Coweta County","PK,KK,01,02,03,04,05",2,0,22,14,5,56,0,45,8.9,11,,,105,16.1,,,58,8.9,51,7.8,9,32.1,,,0,0,40,6.1,53,47
"School","0191","638","2015-16","Canongate Elementary School","Coweta County","PK,KK,01,02,03,04,05",3,0,5,14,5,73,0,25,5.7,6,,,64,11.7,,,31,5.7,24,4.4,4,8.9,,,0,0,41,7.5,47,53
"School","0192","638","2015-16","Newnan Crossing Elementary School","Coweta County","PK,KK,01,02,03,04,05",8,0,31,11,7,43,0,41,9.1,6,,,155,17.2,,,82,9.1,36,4,11,100,,,0,0,78,8.6,53,47
"School","0195","638","2015-16","Jefferson Parkway Elementary School","Coweta County","PK,KK,01,02,03,04,05",2,1,42,26,6,23,0,79,10.6,17,,,104,22.9,,,48,10.6,65,14.3,3,4.5,,,0,0,17,3.7,49,51
"School","0196","638","2015-16","Northgate High School","Coweta County","09,10,11,12",2,0,13,7,3,74,0,24,7.8,1,,,,,36,2,139,7.8,7,0.4,0,0,532,29.7,29,2.1,316,17.6,49,51
"School","0199","638","2015-16","Poplar Road Elementary School","Coweta County","PK,KK,01,02,03,04,05",0,0,28,6,2,64,0,48,10.5,1,,,114,21.3,,,56,10.5,0,0,3,13,,,0,0,15,2.8,52,48
"School","0201","638","2015-16","Welch Elementary School","Coweta County","PK,KK,01,02,03,04,05",3,0,40,13,4,39,0,60,11.9,8,,,160,20.2,,,94,11.9,47,5.9,25,37.9,,,0,0,32,4,52,48
"School","0203","638","2015-16","Glanton Elementary","Coweta County","PK,KK,01,02,03,04,05",1,0,24,5,5,65,0,71,8.6,1,,,93,29.7,,,27,8.6,0,0,4,11.1,,,0,0,13,4.2,53,47
"School","0289","638","2015-16","East Coweta Middle School","Coweta County","06,07,08",1,0,18,7,3,71,0,42,11.1,1,0,0,,,,,74,11.1,0,0,0,0,,,16,2.4,156,23.5,48,52
"School","0295","638","2015-16","Thomas Crossroads Elementary School","Coweta County","PK,KK,01,02,03,04,05",2,1,9,6,4,78,0,26,12.8,1,,,82,20.9,,,50,12.8,0,0,2,9.1,,,0,0,23,5.9,52,48
"School","0299","638","2015-16","Madras Middle School","Coweta County","06,07,08",2,0,13,8,4,72,0,30,8.4,1,0,0,,,,,91,8.4,1,0.1,0,0,,,25,2.3,262,24.2,52,48
"School","0301","638","2015-16","Smokey Road Middle School","Coweta County","06,07,08",0,0,32,7,4,55,0,66,12.7,1,11,1.5,,,,,92,12.7,0,0,0,0,,,34,4.8,134,18.5,52,48
"School","0389","638","2015-16","East Coweta High School","Coweta County","09,10,11,12",3,0,22,9,4,62,0,34,8.7,2,,,,,0,0,252,8.7,20,0.7,0,0,1147,39.8,46,2.1,538,18.7,50,50
"School","0395","638","2015-16","Arnall Middle School","Coweta County","06,07,08",4,1,29,13,6,47,0,45,8.2,6,0,0,,,,,77,8.2,36,3.9,0,0,,,42,4.3,194,20.8,54,46
"School","1050","638","2015-16","Arnco-Sargent Elementary School","Coweta County","PK,KK,01,02,03,04,05",1,0,10,10,4,74,0,61,11.7,9,,,92,24.5,,,44,11.7,20,5.3,3,12.5,,,0,0,13,3.5,52,48
"School","1054","638","2015-16","Ruth Hill Elementary School","Coweta County","PK,KK,01,02,03,04,05",0,0,45,11,3,39,0,79,9.7,7,,,88,20.3,,,42,9.7,24,5.5,13,24.1,,,0,0,11,2.5,51,49
"School","1056","638","2015-16","Evans Middle School","Coweta County","06,07,08",1,0,25,8,5,62,0,56,13.6,3,102,13.9,,,,,100,13.6,17,2.3,0,0,,,41,5.6,141,19.2,52,48
"School","2050","638","2015-16","Atkinson Elementary School","Coweta County","KK,01,02,03,04,05",1,0,30,12,5,51,0,66,11.2,7,,,47,10.5,,,50,11.2,20,4.5,0,0,,,0,0,71,15.9,50,50
"School","2052","638","2015-16","Eastside Elementary School","Coweta County","PK,KK,01,02,03,04,05",0,0,10,3,3,83,0,46,11.6,0,,,89,20.3,,,51,11.6,0,0,5,11.1,,,0,0,36,8.2,52,48
"School","2056","638","2015-16","Northside Elementary School","Coweta County","PK,KK,01,02,03,04,05",0,0,24,3,4,69,0,40,9.3,0,,,81,19.8,,,38,9.3,0,0,5,20.8,,,0,0,28,6.8,55,45
"School","3052","638","2015-16","Elm Street Elementary School","Coweta County","PK,KK,01,02,03,04,05",1,0,28,7,6,59,0,48,13.2,2,,,105,21.6,,,64,13.2,0,0,3,75,,,0,0,31,6.4,52,48
"School","3054","638","2015-16","Moreland Elementary School","Coweta County","PK,KK,01,02,03,04,05",1,0,11,10,5,73,0,57,12.5,7,,,69,16.6,,,52,12.5,22,5.3,4,9.1,,,0,0,30,7.2,52,48
"School","5054","638","2015-16","Newnan High School","Coweta County","09,10,11,12",1,0,27,5,3,64,0,46,12.2,1,,,,,59,2.6,281,12.2,4,0.2,0,0,675,29.4,67,3.8,351,15.3,50,50
"School","5056","638","2015-16","Western Elementary School","Coweta County","PK,KK,01,02,03,04,05",1,0,32,4,5,58,0,61,11.6,0,,,82,20.7,,,46,11.6,0,0,3,12,,,0,0,28,7.1,49,51
"District","ALL","638","2015-16","All Column Values","Coweta County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,22,9,4,62,0,43,10,3,227,4.4,1768,18.2,95,1.4,2188,10,455,2.1,114,18.4,2354,33.8,324,1.6,3071,14.1,51,49
"School","0192","639","2015-16","Crawford County Elementary School","Crawford County","PK,KK,01,02,03,04,05",0,0,22,3,3,72,0,94,15.8,1,,,181,23.5,,,122,15.8,0,0,11,13.1,,,0,0,36,4.7,50,50
"School","0193","639","2015-16","Crawford County High School","Crawford County","09,10,11,12",0,2,25,2,3,68,0,94,16.2,0,,,,,0,0,78,16.2,1,0.2,0,0,374,77.8,24,6.4,32,6.7,49,51
"School","0202","639","2015-16","Crawford County Middle School","Crawford County","06,07,08",1,0,20,1,3,75,0,94,21.2,0,0,0,,,,,84,21.2,0,0,0,0,,,13,3.4,31,7.8,56,44
"District","ALL","639","2015-16","All Column Values","Crawford County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,1,22,2,3,71,0,94,17.2,1,0,0,181,23.5,0,0,284,17.2,1,0.1,11,13.1,374,77.8,37,2.4,99,6,51,49
"School","0115","640","2015-16","Crisp County Primary School","Crisp County","KK,01,02,03",2,0,60,5,3,30,1,98,16.5,4,,,424,32.3,,,216,16.5,44,3.4,0,0,,,0,0,28,2.1,53,47
"School","0196","640","2015-16","Crisp County High School","Crisp County","09,10,11,12",1,0,55,3,1,40,0,98,12.3,1,,,,,122,11.1,135,12.3,0,0,0,0,663,60.2,49,6,99,9,49,51
"School","0197","640","2015-16","Crisp County Middle School","Crisp County","06,07,08",2,0,57,4,2,34,1,98,11.7,1,264,29.5,,,,,105,11.7,6,0.7,0,0,,,33,3.7,64,7.2,53,47
"School","2052","640","2015-16","Crisp County Elementary School","Crisp County","04,05",1,0,60,5,3,31,0,98,11,2,,,427,71.2,,,66,11,5,0.8,0,0,,,0,0,26,4.3,49,51
"District","ALL","640","2015-16","All Column Values","Crisp County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,58,4,2,34,0,98,13.4,2,264,29.5,851,44.5,122,11.1,522,13.4,55,1.4,32,10.5,663,60.2,82,2.2,217,5.6,51,49
"School","0101","641","2015-16","Dade Elementary School","Dade County","PK,KK,01,02,03,04,05",1,1,1,3,2,92,0,61,21.4,1,,,303,44,,,147,21.4,5,0.7,29,29,,,0,0,45,6.5,51,49
"School","0195","641","2015-16","Dade County High School","Dade County","09,10,11,12",1,1,1,1,2,95,0,55,13.6,0,,,,,105,17.8,80,13.6,0,0,0,0,489,83,16,3.6,66,11.2,53,47
"School","0275","641","2015-16","Davis Elementary School","Dade County","PK,KK,01,02,03,04,05",1,0,0,1,1,97,0,64,21.5,0,,,145,53.7,,,58,21.5,0,0,1,2.9,,,0,0,26,9.6,50,50
"School","0295","641","2015-16","Dade Middle School","Dade County","06,07,08",0,0,1,1,1,97,0,58,18.7,0,132,28,,,,,88,18.7,1,0.2,0,0,,,1,0.2,79,16.8,53,47
"District","ALL","641","2015-16","All Column Values","Dade County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,1,2,2,95,0,59,18.5,0,132,28,448,46.8,105,17.8,373,18.5,6,0.3,30,22.4,489,83,17,0.9,216,10.7,52,48
"School","0103","642","2015-16","Kilough Elementary School","Dawson County","PK,KK,01,02,03,04,05",0,1,1,18,2,79,0,52,11.3,12,,,78,22.5,,,39,11.3,38,11,0,0,,,0,0,24,6.9,47,53
"School","0106","642","2015-16","Dawson County Middle School","Dawson County","06,07",1,0,0,8,0,91,0,43,19.5,2,50,13.6,,,,,72,19.5,4,1.1,0,0,,,2,0.5,36,9.8,48,52
"School","0109","642","2015-16","Dawson County Junior High","Dawson County","08",0,0,0,4,2,94,0,59,15.7,0,51,12,,,,,67,15.7,0,0,0,0,,,3,0.7,40,9.4,55,45
"School","0111","642","2015-16","Riverview Elementary School","Dawson County","PK,KK,01,02,03,04,05",0,0,0,3,1,95,0,48,23.7,2,,,60,18.9,,,75,23.7,0,0,14,28.6,,,0,0,11,3.5,54,46
"School","0189","642","2015-16","Robinson Elementary School","Dawson County","PK,KK,01,02,03,04,05",0,1,0,6,1,92,0,55,14.6,0,,,154,28.8,,,78,14.6,0,0,10,100,,,0,0,19,3.6,52,48
"School","0198","642","2015-16","Dawson County High School","Dawson County","09,10,11,12",1,0,0,7,2,90,0,35,8.4,1,,,,,91,8.5,90,8.4,9,0.8,0,0,597,55.5,61,7.6,112,10.4,52,48
