"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0191","676","2021-22","Northside Elementary School","Houston County","PK,KK,01,02,03,04,05",1,0,63,9,5,22,0,85,18.2,1,"",,"187",42.1,"",,"81",18.2,"TFS",0,"TFS",17,"",,"TFS",0,"40",9,54,46
"School","0192","676","2021-22","Houston County High School","Houston County","09,10,11,12",6,0,30,10,6,47,0,29,13,3,"",,"",,"338",16.4,"268",13,"43",2.1,"TFS",0,"1342",65,"19",1.2,"530",25.7,52,48
"School","0194","676","2021-22","David A. Perdue Elementary School","Houston County","03,04,05",3,0,33,10,10,44,0,35,14.9,5,"",,"177",28.6,"",,"92",14.9,"18",2.9,"TFS",0,"",,"TFS",0,"109",17.6,52,48
"School","0195","676","2021-22","Quail Run Elementary School","Houston County","PK,KK,01,02,03,04,05",4,0,26,11,7,52,0,37,13.5,5,"",,"163",28.9,"",,"76",13.5,"24",4.3,"20",31.7,"",,"TFS",0,"85",15.1,52,48
"School","0196","676","2021-22","Feagin Mill Middle School","Houston County","06,07,08",9,0,35,7,9,40,0,32,16.2,6,"220",24.4,"",,"",,"146",16.2,"TFS",0,"TFS",0,"",,"TFS",0.5,"237",26.3,55,45
"School","0199","676","2021-22","Matthew Arthur Elementary School","Houston County","PK,KK,01,02,03,04,05",2,1,23,7,9,57,0,19,11.4,1,"",,"154",19.1,"",,"92",11.4,"TFS",0,"TFS",4.5,"",,"TFS",0,"171",21.2,52,48
"School","0200","676","2021-22","Perry Middle School","Houston County","06,07,08",1,0,34,5,4,55,0,49,12.5,1,"264",24.7,"",,"",,"134",12.5,"TFS",0,"TFS",0,"",,"26",2.4,"234",21.9,51,49
"School","0204","676","2021-22","Thomson Middle School","Houston County","06,07,08",3,0,50,15,5,26,0,85,16.9,12,"337",43.4,"",,"",,"131",16.9,"49",6.3,"TFS",0,"",,"10",1.3,"87",11.2,49,51
"School","0208","676","2021-22","Lake Joy Elementary School","Houston County","03,04,05",9,0,25,14,7,44,0,28,9.9,14,"",,"126",17.8,"",,"70",9.9,"64",9,"TFS",0,"",,"TFS",0,"211",29.8,51,49
"School","0296","676","2021-22","Bonaire Middle School","Houston County","06,07,08",2,0,24,8,6,59,0,25,11.5,1,"171",16.3,"",,"",,"121",11.5,"TFS",0,"TFS",0,"",,"15",1.4,"278",26.5,51,49
"School","0309","676","2021-22","Hilltop Elementary School","Houston County","PK,KK,01,02,03,04,05",1,0,27,9,10,53,0,35,13.2,1,"",,"226",43.1,"",,"69",13.2,"TFS",0,"TFS",2.2,"",,"TFS",0,"87",16.6,51,49
"School","0401","676","2021-22","Bonaire Primary School","Houston County","PK,KK,01,02",2,0,17,9,10,61,0,22,11.8,1,"",,"162",32.3,"",,"59",11.8,"TFS",0,"11",11.6,"",,"TFS",0,"51",10.2,55,45
"School","1050","676","2021-22","Bonaire Elementary School","Houston County","03,04,05",1,0,15,8,9,66,0,27,12.5,1,"",,"134",23.7,"",,"71",12.5,"TFS",0,"TFS",0,"",,"TFS",0,"147",26,49,51
"School","1052","676","2021-22","Northside Middle School","Houston County","06,07,08",0,0,59,12,7,22,0,85,15.8,5,"246",30.8,"",,"",,"126",15.8,"TFS",0,"TFS",0,"",,"41",4.9,"86",10.8,50,50
"School","1054","676","2021-22","Perry High School","Houston County","09,10,11,12",1,0,35,5,5,54,0,37,12,0,"",,"",,"400",27.5,"175",12,"TFS",0,"TFS",0,"985",67.6,"32",2.9,"256",17.6,51,49
"School","2050","676","2021-22","Centerville Elementary School","Houston County","PK,KK,01,02,03,04,05",1,0,38,10,9,42,0,85,9.8,5,"",,"199",38.4,"",,"51",9.8,"14",2.7,"TFS",6.8,"",,"TFS",0,"66",12.7,48,52
"School","2052","676","2021-22","Northside High School","Houston County","09,10,11,12",2,0,52,13,6,27,0,85,16.3,3,"",,"",,"813",41.7,"317",16.3,"49",2.5,"TFS",0,"1265",64.9,"52",3.4,"224",11.5,51,49
"School","2054","676","2021-22","Morningside Elementary School","Houston County","PK,KK,01,02,03,04,05",1,0,65,5,6,23,0,85,10.5,0,"",,"287",65.2,"",,"46",10.5,"TFS",0,"TFS",0,"",,"TFS",0,"27",6.1,53,47
"School","2058","676","2021-22","Westside Elementary School","Houston County","PK,KK,01,02,03,04,05",0,0,63,18,5,13,0,85,10.4,12,"",,"267",48.7,"",,"57",10.4,"59",10.8,"TFS",7.1,"",,"TFS",0,"TFS",0.4,48,52
"School","3052","676","2021-22","Parkwood Elementary School","Houston County","PK,KK,01,02,03,04,05",1,1,56,22,5,16,0,85,14.5,14,"",,"262",49.2,"",,"77",14.5,"64",12,"TFS",9.1,"",,"TFS",0,"",,48,52
"School","3056","676","2021-22","Tucker Elementary School","Houston County","PK,KK,01,02,03,04,05",1,0,32,5,6,56,0,85,14.6,0,"",,"142",32.9,"",,"63",14.6,"TFS",0,"13",23.2,"",,"TFS",0,"52",12.1,51,49
"School","3550","676","2021-22","Kings Chapel Elementary School","Houston County","PK,KK,01,02,03,04,05",0,0,12,5,5,77,0,30,12.2,1,"",,"162",29.4,"",,"67",12.2,"TFS",0,"TFS",0,"",,"TFS",0,"107",19.4,50,50
"School","4050","676","2021-22","Lindsey Elementary School","Houston County","PK,KK,01,02,03,04,05",0,0,63,27,5,4,1,85,7.7,19,"",,"149",67.4,"",,"17",7.7,"40",18.1,"TFS",0,"",,"TFS",0,"",,55,45
"School","4054","676","2021-22","Russell Elementary School","Houston County","PK,KK,01,02,03,04,05",3,0,40,17,7,33,0,85,15.7,12,"",,"172",29,"",,"93",15.7,"57",9.6,"TFS",0,"",,"TFS",0,"57",9.6,51,49
"School","4056","676","2021-22","Warner Robins High School","Houston County","09,10,11,12",1,0,58,12,6,23,0,85,15.8,3,"",,"",,"669",38.2,"277",15.8,"42",2.4,"TFS",0,"1096",62.5,"39",2.9,"188",10.7,51,49
"School","5050","676","2021-22","Miller Elementary School","Houston County","PK,KK,01,02,03,04,05",0,0,60,10,8,22,0,85,17.1,5,"",,"202",40.2,"",,"86",17.1,"25",5,"TFS",0,"",,"TFS",0,"25",5,51,49
"School","5054","676","2021-22","Shirley Hills Elementary School","Houston County","PK,KK,01,02,03,04,05",1,0,48,8,8,35,0,85,19.1,1,"",,"125",26.9,"",,"89",19.1,"TFS",0,"11",26.2,"",,"TFS",0,"67",14.4,51,49
"School","5056","676","2021-22","Warner Robins Middle School","Houston County","06,07,08",1,0,46,13,10,30,0,85,14.9,9,"319",41.3,"",,"",,"115",14.9,"38",4.9,"TFS",0,"",,"21",2.8,"110",14.2,48,52
"District","ALL","676","2021-22","All Column Values","Houston County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",3,0,39,11,7,41,0,55,13.7,5,"1998",28.6,"4480",34.4,"2538",28,"3975",13.7,"885",3,"150",13.1,"5928",65.3,"310",1.1,"4607",15.8,51,49
"School","0173","677","2021-22","Irwin County Middle School","Irwin County","06,07,08",0,0,33,6,3,58,0,67,17.8,2,"105",26.4,"",,"",,"71",17.8,"TFS",0,"TFS",0,"",,"11",2.7,"22",5.5,56,44
"School","0188","677","2021-22","Irwin County Elementary School","Irwin County","PK,KK,01,02,03,04,05",0,0,33,5,3,58,0,85,11.8,1,"",,"260",39.8,"",,"77",11.8,"TFS",0,"TFS",9.8,"",,"TFS",0,"14",2.1,51,49
"School","2050","677","2021-22","Irwin County High School","Irwin County","09,10,11,12",0,0,37,6,1,55,0,67,18.4,1,"",,"",,"50",10.3,"89",18.4,"TFS",0,"TFS",0,"289",59.7,"18",4.9,"49",10.1,52,48
"District","ALL","677","2021-22","All Column Values","Irwin County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,34,5,3,57,0,75,15.4,1,"105",26.4,"260",39.8,"50",10.3,"237",15.4,"TFS",0,"TFS",9.8,"289",59.7,"29",2,"85",5.5,53,47
"School","0101","678","2021-22","West Jackson Elementary School","Jackson County","PK,KK,01,02,03,04,05",3,0,8,19,5,64,0,14,16.6,10,"",,"200",19.5,"",,"170",16.6,"88",8.6,"TFS",14.3,"",,"TFS",0,"103",10,50,50
"School","0104","678","2021-22","East Jackson Elementary School","Jackson County","PK,KK,01,02,03,04,05",0,1,5,13,6,76,1,28,21.5,8,"",,"144",27.7,"",,"112",21.5,"36",6.9,"TFS",6.4,"",,"TFS",0,"54",10.4,53,48
"School","0107","678","2021-22","East Jackson Comprehensive High School","Jackson County","08,09,10,11,12",1,0,8,20,4,67,0,22,16.9,7,"33",10.7,"",,"35",3.6,"218",16.9,"63",4.9,"TFS",0,"531",54,"31",2.9,"161",12.5,53,47
"School","0191","678","2021-22","Jackson County Comprehensive High School","Jackson County","09,10,11,12",3,0,8,15,3,71,0,11,12.6,4,"",,"",,"30",1.9,"204",12.6,"40",2.5,"TFS",0,"1074",66.6,"11",0.9,"257",15.9,51,49
"School","0197","678","2021-22","East Jackson Middle School","Jackson County","06,07",1,0,6,21,5,67,0,32,19.1,17,"62",11.9,"",,"",,"99",19.1,"54",10.4,"TFS",0,"",,"TFS",1.7,"65",12.5,51,49
"School","0209","678","2021-22","Gum Springs Elementary School","Jackson County","PK,KK,01,02,03,04,05",4,0,3,9,5,80,0,8,12.9,4,"",,"227",23,"",,"127",12.9,"33",3.3,"10",15.4,"",,"TFS",0,"113",11.4,51,49
"School","0297","678","2021-22","West Jackson Middle School","Jackson County","06,07,08",4,1,8,17,5,66,0,14,13.4,11,"41",3,"",,"",,"182",13.4,"91",6.7,"TFS",0,"",,"TFS",0.4,"263",19.4,51,49
"School","2550","678","2021-22","Maysville Elementary School","Jackson County","PK,KK,01,02,03,04,05",1,0,5,19,5,71,1,43,19.5,14,"",,"101",25.3,"",,"78",19.5,"49",12.3,"11",21.6,"",,"TFS",0,"36",9,53,47
"School","3050","678","2021-22","North Jackson Elementary School","Jackson County","PK,KK,01,02,03,04,05",5,0,11,22,7,57,0,18,14.3,14,"",,"132",26.6,"",,"71",14.3,"62",12.5,"TFS",10.9,"",,"TFS",0,"48",9.7,54,46
"School","4050","678","2021-22","South Jackson Elementary School","Jackson County","PK,KK,01,02,03,04,05",0,0,8,18,6,68,1,35,19.5,14,"",,"210",35.6,"",,"115",19.5,"67",11.4,"TFS",6.8,"",,"TFS",0,"50",8.5,53,47
"District","ALL","678","2021-22","All Column Values","Jackson County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",3,0,7,17,5,69,0,19,15.6,9,"136",6.2,"1014",25.2,"65",2.5,"1376",15.6,"583",6.6,"43",12.4,"1605",61.8,"56",0.7,"1149",13.1,52,48
"School","0100","679","2021-22","Washington Park Elementary School","Jasper County","03,04,05",0,0,17,8,5,70,0,34,9.9,5,"",,"149",26.9,"",,"55",9.9,"23",4.2,"TFS",0,"",,"TFS",0,"84",15.2,49,51
"School","0108","679","2021-22","Jasper County High School","Jasper County","09,10,11,12",0,0,21,9,4,66,0,31,10.9,3,"",,"",,"109",16.8,"71",10.9,"13",2,"TFS",0,"485",74.6,"TFS",0,"70",10.8,50,50
"School","0195","679","2021-22","Jasper County Primary School","Jasper County","PK,KK,01,02",0,0,15,11,6,68,1,25,9,7,"",,"170",35.4,"",,"43",9,"32",6.7,"TFS",7.3,"",,"TFS",0,"11",2.3,54,46
"School","0201","679","2021-22","Jasper County Middle School","Jasper County","06,07,08",0,0,21,9,6,64,0,37,14.2,6,"203",35.6,"",,"",,"81",14.2,"19",3.3,"TFS",0,"",,"TFS",0,"51",8.9,56,44
"District","ALL","679","2021-22","All Column Values","Jasper County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,19,9,5,67,0,32,11.1,5,"203",35.6,"319",30.9,"109",16.8,"250",11.1,"87",3.9,"TFS",7.3,"485",74.6,"TFS",0,"216",9.6,52,48
"School","0105","680","2021-22","Jeff Davis Primary School","Jeff Davis County","PK,KK,01,02",0,0,19,21,6,54,2,79,10.8,17,"",,"239",34,"",,"76",10.8,"113",16.1,"30",16.4,"",,"TFS",0,"",,51,49
"School","0111","680","2021-22","Jeff Davis Middle School","Jeff Davis County","06,07,08",1,0,16,22,3,59,1,79,12.3,15,"144",20.1,"",,"",,"88",12.3,"38",5.3,"TFS",0,"",,"27",3.9,"18",2.5,52,48
"School","0175","680","2021-22","Jeff Davis Elementary School","Jeff Davis County","03,04,05",1,0,13,24,4,58,1,79,14.9,21,"",,"159",25.2,"",,"94",14.9,"89",14.1,"TFS",0,"",,"TFS",0,"21",3.3,53,47
"School","0199","680","2021-22","Jeff Davis High School","Jeff Davis County","09,10,11,12",1,0,15,22,2,60,1,33,10.9,5,"",,"",,"204",24.2,"92",10.9,"23",2.7,"TFS",0,"489",58.1,"40",6.4,"32",3.8,50,50
"District","ALL","680","2021-22","All Column Values","Jeff Davis County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,16,22,4,58,1,66,12.1,13,"144",20.1,"398",29.8,"204",24.2,"350",12.1,"263",9.1,"30",16.4,"489",58.1,"67",2.5,"71",2.5,52,48
"School","0196","681","2021-22","Jefferson County High School","Jefferson County","09,10,11,12",0,0,70,8,2,20,0,100,14.4,2,"",,"",,"54",8.3,"94",14.4,"TFS",1.2,"TFS",0,"389",59.7,"19",3.9,"10",1.5,54,46
"School","0397","681","2021-22","Jefferson County Middle School","Jefferson County","06,07,08",1,0,69,8,2,21,0,100,14.2,3,"249",50.5,"",,"",,"70",14.2,"TFS",1.4,"TFS",0,"",,"TFS",0.2,"27",5.5,53,47
"School","1050","681","2021-22","Carver Elementary School","Jefferson County","PK,KK,01,02,03,04,05",0,0,88,4,1,8,0,100,10.8,3,"",,"119",64.3,"",,"20",10.8,"TFS",3.2,"TFS",10,"",,"TFS",0,"",,43,57
"School","1550","681","2021-22","Louisville Academy","Jefferson County","PK,KK,01,02,03,04,05",0,0,75,6,0,19,0,100,15.6,1,"",,"147",45,"",,"51",15.6,"TFS",1.2,"TFS",4.8,"",,"TFS",0,"",,53,47
"School","3550","681","2021-22","Wrens Elementary School","Jefferson County","PK,KK,01,02,03,04,05",0,0,60,9,4,26,0,100,13.9,3,"",,"293",75.3,"",,"54",13.9,"10",2.6,"TFS",9.8,"",,"TFS",0,"",,50,50
"District","ALL","681","2021-22","All Column Values","Jefferson County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,70,7,2,20,0,100,14.1,2,"249",50.5,"559",62,"54",8.3,"289",14.1,"35",1.7,"TFS",8,"389",59.7,"20",1.1,"37",1.8,52,48
"School","0101","682","2021-22","Jenkins County Middle School","Jenkins County","06,07,08",0,0,54,11,3,32,0,93,13.2,6,"115",46,"",,"",,"33",13.2,"TFS",2.4,"TFS",0,"",,"TFS",1.3,"22",8.8,56,44
"School","0201","682","2021-22","Jenkins County High School","Jenkins County","09,10,11,12",0,0,54,4,2,40,0,93,7.6,1,"",,"",,"39",12.3,"24",7.6,"TFS",0.3,"TFS",0,"218",69,"TFS",0,"36",11.4,53,47
"School","1050","682","2021-22","Jenkins County Elementary School","Jenkins County","PK,KK,01,02,03,04,05",0,0,49,9,4,38,0,93,12.8,4,"",,"307",57,"",,"69",12.8,"24",4.5,"TFS",6.6,"",,"TFS",0,"24",4.5,53,47
"District","ALL","682","2021-22","All Column Values","Jenkins County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,51,8,3,37,0,93,11.4,4,"115",46,"307",57,"39",12.3,"126",11.4,"31",2.8,"TFS",6.6,"218",69,"TFS",0.3,"82",7.4,53,47
"School","0101","683","2021-22","Johnson County Middle School","Johnson County","06,07,08",0,0,41,4,4,51,0,94,15.9,0,"78",34.5,"",,"",,"36",15.9,"TFS",0,"TFS",0,"",,"TFS",0,"19",8.4,51,49
"School","0197","683","2021-22","Johnson County Elementary School","Johnson County","PK,KK,01,02,03,04,05",0,0,40,5,3,51,0,94,11.6,0,"",,"136",31.6,"",,"50",11.6,"TFS",0,"TFS",8.5,"",,"TFS",0,"19",4.4,52,48
"School","0201","683","2021-22","Johnson County High School","Johnson County","09,10,11,12",0,0,42,4,0,54,0,94,12,0,"",,"",,"98",31,"38",12,"TFS",0,"TFS",0,"271",85.8,"TFS",0,"24",7.6,48,52
"District","ALL","683","2021-22","All Column Values","Johnson County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,41,5,2,52,0,94,12.7,0,"78",34.5,"136",31.6,"98",31,"124",12.7,"TFS",0,"TFS",8.5,"271",85.8,"TFS",0,"62",6.4,50,50
"School","0101","684","2021-22","Clifton Ridge Middle School","Jones County","06,07,08",1,0,39,3,3,55,0,34,24,1,"192",35.5,"",,"",,"130",24,"TFS",0,"TFS",0,"",,"TFS",0,"40",7.4,54,46
"School","0102","684","2021-22","Mattie Wells Elementary School","Jones County","PK,KK,01,02,03,04,05",0,0,41,3,5,51,0,46,15.9,1,"",,"194",37.1,"",,"83",15.9,"TFS",0.6,"TFS",4.8,"",,"TFS",0,"27",5.2,51,49
"School","0106","684","2021-22","Gray Station Middle School","Jones County","06,07,08",1,0,20,2,5,73,0,21,14.9,0,"175",25.8,"",,"",,"101",14.9,"TFS",0,"TFS",0,"",,"TFS",0,"92",13.6,51,49
"School","0114","684","2021-22","Turner Woods Elementary School","Jones County","PK,KK,01,02,03,04,05",1,0,13,2,4,80,0,21,12.5,1,"",,"111",20.7,"",,"67",12.5,"TFS",0,"TFS",4.4,"",,"TFS",0,"52",9.7,51,49
"School","0192","684","2021-22","Jones County High School","Jones County","09,10,11,12",0,0,27,2,3,67,0,19,14.7,0,"",,"",,"97",6.1,"235",14.7,"TFS",0.1,"TFS",0,"1120",69.9,"TFS",0,"135",8.4,51,49
"School","0199","684","2021-22","Dames Ferry Elementary School","Jones County","PK,KK,01,02,03,04,05",1,0,13,2,4,80,0,21,17.5,0,"",,"130",24.3,"",,"94",17.5,"TFS",0.2,"TFS",12.3,"",,"TFS",0,"57",10.6,50,50
"School","1550","684","2021-22","Gray Elementary School","Jones County","PK,KK,01,02,03,04,05",1,0,29,2,4,64,0,35,17.1,0,"",,"114",24.9,"",,"78",17.1,"TFS",0,"TFS",9.6,"",,"TFS",0,"38",8.3,49,51
"District","ALL","684","2021-22","All Column Values","Jones County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,26,2,4,67,0,26,16.2,1,"367",30.1,"549",26.7,"97",6.1,"788",16.2,"TFS",0.1,"19",7.7,"1120",69.9,"TFS",0,"441",9,51,49
"School","0105","685","2021-22","Lamar County Elementary School","Lamar County","03,04,05",1,0,31,4,5,59,0,69,13.8,2,"",,"218",38.1,"",,"79",13.8,"TFS",1.6,"TFS",0,"",,"TFS",0,"58",10.1,51,49
"School","0175","685","2021-22","Lamar County High School","Lamar County","09,10,11,12",0,0,28,4,6,61,0,21,12,1,"",,"",,"113",13.8,"98",12,"TFS",0.1,"TFS",0,"524",64,"29",4.9,"89",10.9,53,47
"School","0199","685","2021-22","Lamar County Middle School","Lamar County","06,07,08",0,0,34,4,5,56,0,26,12.1,2,"93",14.4,"",,"",,"78",12.1,"TFS",0.6,"TFS",0,"",,"21",3.2,"61",9.5,49,51
"School","0205","685","2021-22","Lamar County Primary School","Lamar County","PK,KK,01,02",0,0,26,5,6,63,0,75,5.6,1,"",,"223",36.9,"",,"34",5.6,"TFS",1.3,"TFS",4.4,"",,"TFS",0,"TFS",1.3,52,48
"District","ALL","685","2021-22","All Column Values","Lamar County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,30,4,6,60,0,45,11,1,"93",14.4,"441",37.5,"113",13.8,"289",11,"22",0.8,"TFS",4.4,"524",64,"50",2,"216",8.2,51,49
"School","0101","686","2021-22","Lanier County Middle School","Lanier County","06,07,08",1,1,27,10,5,56,2,86,15.1,2,"110",24.8,"",,"",,"67",15.1,"TFS",1.1,"TFS",0,"",,"11",2.5,"29",6.5,50,50
"School","0111","686","2021-22","Lanier County Elementary School","Lanier County","03,04,05",1,0,25,7,7,59,1,86,14.8,1,"",,"73",21.6,"",,"50",14.8,"TFS",0.9,"TFS",0,"",,"TFS",0,"34",10.1,51,49
"School","0201","686","2021-22","Lanier County High School","Lanier County","09,10,11,12",0,0,28,9,5,58,3,86,9.4,3,"",,"",,"73",16.4,"42",9.4,"TFS",1.3,"TFS",0,"324",72.6,"TFS",2.5,"35",7.8,52,48
"School","3050","686","2021-22","Lanier County Primary School","Lanier County","PK,KK,01,02",1,0,25,9,5,60,2,86,12.2,4,"",,"102",24.5,"",,"51",12.2,"14",3.4,"10",10.9,"",,"TFS",0,"TFS",2.2,49,51
"District","ALL","686","2021-22","All Column Values","Lanier County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,26,9,5,58,2,86,12.8,3,"110",24.8,"175",23.2,"73",16.4,"210",12.8,"28",1.7,"10",10.9,"324",72.6,"19",1.2,"107",6.5,50,50
"School","0101","687","2021-22","Southwest Laurens Elementary","Laurens County","PK,KK,01,02,03,04,05",0,0,20,5,3,71,1,85,10.7,5,"",,"177",20.6,"",,"92",10.7,"36",4.2,"TFS",0.9,"",,"TFS",0,"32",3.7,55,45
"School","0104","687","2021-22","East Laurens Primary School","Laurens County","KK,01,02",0,0,38,5,4,53,1,85,8.1,3,"",,"73",15.6,"",,"38",8.1,"12",2.6,"22",17.5,"",,"TFS",0,"TFS",0.2,54,46
"School","0105","687","2021-22","East Laurens Elementary School","Laurens County","PK,03,04,05",0,0,40,7,3,50,0,85,10.2,5,"",,"99",19.3,"",,"52",10.2,"19",3.7,"TFS",0,"",,"TFS",0,"31",6.1,49,51
"School","0110","687","2021-22","West Laurens High School","Laurens County","09,10,11,12",2,0,24,4,2,68,0,85,11.6,1,"",,"",,"77",6,"148",11.6,"11",0.9,"TFS",0,"734",57.4,"56",5.9,"151",11.8,49,51
"School","0197","687","2021-22","East Laurens High School","Laurens County","09,10,11,12",0,1,40,5,2,52,0,85,13.1,0,"",,"",,"11",1.7,"87",13.1,"TFS",0.5,"TFS",0,"425",63.9,"49",10.4,"74",11.1,49,51
"School","0201","687","2021-22","Northwest Laurens Elementary","Laurens County","PK,KK,01,02,03,04,05",3,0,25,3,3,66,0,85,8.9,3,"",,"127",15.2,"",,"75",8.9,"20",2.4,"TFS",1.2,"",,"TFS",0,"46",5.5,50,50
"School","0297","687","2021-22","East Laurens Middle School","Laurens County","06,07,08",1,0,39,5,4,51,1,85,13.9,3,"50",9.4,"",,"",,"74",13.9,"TFS",1.3,"TFS",0,"",,"19",3.6,"39",7.3,49,51
"School","2054","687","2021-22","West Laurens Middle School","Laurens County","06,07,08",2,0,25,4,3,66,0,85,10.6,2,"63",6.6,"",,"",,"102",10.6,"11",1.1,"TFS",0,"",,"19",2,"139",14.5,53,47
"District","ALL","687","2021-22","All Column Values","Laurens County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,29,5,3,62,0,85,10.9,3,"113",7.6,"476",17.8,"88",4.5,"668",10.9,"119",1.9,"24",7.6,"1159",59.6,"143",2.6,"512",8.4,51,49
"School","0101","688","2021-22","Lee County Middle School West","Lee County","06,07,08,09",3,0,25,5,5,62,0,28,8.6,2,"134",17,"",,"",,"68",8.6,"TFS",0,"TFS",0,"",,"34",4.3,"79",10,51,49
"School","0103","688","2021-22","Lee County Elementary School","Lee County","03,04,05",3,0,23,3,4,68,0,32,12.9,5,"",,"117",19.6,"",,"77",12.9,"14",2.3,"TFS",0,"",,"TFS",0,"37",6.2,55,45
"School","0114","688","2021-22","Lee County Middle School East","Lee County","06,07,08",2,0,24,4,3,67,0,29,12.1,4,"172",24.7,"",,"",,"84",12.1,"TFS",0.7,"TFS",0,"",,"16",2.3,"58",8.3,53,47
"School","0187","688","2021-22","Lee County Primary School","Lee County","PK,KK,01,02",4,0,19,4,4,69,0,30,11.6,6,"",,"174",28.5,"",,"71",11.6,"31",5.1,"TFS",0,"",,"TFS",0,"11",1.8,55,45
"School","0193","688","2021-22","Lee County High School","Lee County","09,10,11,12",4,0,25,4,4,63,0,20,9.2,1,"",,"",,"115",8,"132",9.2,"TFS",0.4,"TFS",0,"1103",76.8,"44",4.5,"117",8.1,50,50
"School","0197","688","2021-22","Kinchafoonee Primary School","Lee County","PK,KK,01,02",0,0,27,4,4,65,0,35,10.3,0,"",,"152",24.2,"",,"65",10.3,"TFS",0,"25",8.8,"",,"TFS",0,"19",3,56,44
"School","0209","688","2021-22","Lee High School 9th Grade Campus","Lee County","09,10,11,12",4,0,27,5,4,59,0,27,12.7,2,"",,"",,"89",17.5,"65",12.7,"TFS",0.6,"TFS",0,"448",87.8,"22",4.4,"52",10.2,57,43
"School","0393","688","2021-22","Twin Oaks Elementary","Lee County","03,04,05",3,0,25,5,6,62,0,31,10,3,"",,"164",21.5,"",,"76",10,"TFS",0,"TFS",0,"",,"TFS",0,"64",8.4,51,49
"District","ALL","688","2021-22","All Column Values","Lee County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",3,0,25,4,4,64,0,28,10.6,3,"306",20.6,"607",23.4,"204",10.5,"638",10.6,"59",1,"25",8.8,"1551",79.7,"116",2.1,"436",7.2,53,47
"School","0100","689","2021-22","Waldo Pafford Elementary School","Liberty County","KK,01,02,03,04,05",2,0,56,16,9,16,0,33,10,0,"",,"57",7.7,"",,"74",10,"TFS",0,"TFS",0,"",,"TFS",0,"49",6.6,53,47
"School","0101","689","2021-22","Midway Middle School","Liberty County","06,07,08",1,0,42,13,9,35,0,26,15,1,"68",9.3,"",,"",,"110",15,"TFS",0,"TFS",0,"",,"18",2.6,"77",10.5,48,52
"School","0102","689","2021-22","Liberty Elementary School","Liberty County","KK,01,02,03,04,05",0,0,38,8,9,45,0,34,15.4,0,"",,"170",24.7,"",,"106",15.4,"TFS",0,"TFS",0,"",,"TFS",0,"89",12.9,52,48
"School","0105","689","2021-22","Bradwell Institute","Liberty County","09,10,11,12",2,0,57,17,8,16,0,29,13.1,2,"",,"",,"28",1.7,"222",13.1,"19",1.1,"TFS",0,"1275",75.5,"53",4.2,"122",7.2,50,50
"School","0180","689","2021-22","Button Gwinnett Elementary School","Liberty County","PK,KK,01,02,03,04,05",1,0,64,9,13,13,0,46,11.7,0,"",,"80",13.5,"",,"69",11.7,"TFS",0,"78",15.6,"",,"TFS",0,"41",6.9,52,48
"School","0183","689","2021-22","Lyman Hall Elementary School","Liberty County","KK,01,02,03,04,05",2,0,61,12,11,14,0,43,14.5,0,"",,"106",16.7,"",,"92",14.5,"TFS",0,"TFS",0,"",,"TFS",0,"49",7.7,54,46
