"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0291","645","2018-19","North Dodge Elementary School","Dodge County","KK,01,02,03,04,05",0,0,31,4,3,60,1,87,11.7,5,,,300,44.5,,,79,11.7,31,4.6,0,0,,,0,0,33,4.9,51,49
"School","0292","645","2018-19","DAC (Dodge County Achievement Center)","Dodge County","07,08,09,10,11,12",0,2,35,0,7,56,0,93,18.6,0,0,0,,,0,0,8,18.6,0,0,0,0,13,36.1,6,15.8,,,63,37
"District","ALL","645","2018-19","All Column Values","Dodge County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,35,4,4,57,0,81,14.1,2,66,9.6,549,39.4,94,10.5,418,14.1,48,1.6,8,7.1,668,74.9,8,0.3,223,7.5,51,49
"School","0104","646","2018-19","Dooly County Elementary School","Dooly County","PK,KK,01,02,03,04,05",1,0,70,18,3,8,2,86,9.7,15,,,185,33.3,,,54,9.7,55,9.9,10,13.2,,,0,0,12,2.2,53,47
"School","0182","646","2018-19","Dooly County High School","Dooly County","09,10,11,12",0,0,78,13,1,7,2,43,8.5,6,,,,,39,11.9,28,8.5,11,3.3,0,0,210,63.8,0,0,44,13.4,49,51
"School","0204","646","2018-19","Dooly County Middle School","Dooly County","06,07,08",1,0,71,19,2,7,1,40,7.2,9,62,23.4,,,,,19,7.2,3,1.1,0,0,,,0,0,14,5.3,50,50
"School","0205","646","2018-19","Dooly County Prep Academy","Dooly County","07,08,09,11,12",0,0,75,13,0,13,0,63,25,0,0,0,,,0,0,2,25,0,0,0,0,0,0,0,0,,,75,25
"District","ALL","646","2018-19","All Column Values","Dooly County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,73,17,2,8,2,63,8.9,11,62,23.2,185,33.3,39,11.6,103,8.9,69,6,10,13.2,210,62.7,0,0,70,6.1,51,49
"School","0101","647","2018-19","Albany Middle School","Dougherty County","06,07,08",0,0,94,2,1,3,0,100,13.3,1,310,31.6,,,,,131,13.3,0,0,0,0,,,51,5.1,,,49,51
"School","0102","647","2018-19","Live Oak Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,90,2,4,4,0,100,10.1,2,,,161,24.3,,,67,10.1,12,1.8,12,17.1,,,8,1.2,24,3.6,55,45
"School","0103","647","2018-19","Robert A. Cross Middle Magnet","Dougherty County","06,07,08",1,0,85,4,2,7,0,100,0.9,3,0,0,,,,,6,0.9,0,0,0,0,,,0,0,175,26,43,57
"School","0105","647","2018-19","Robert H Harvey Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,98,1,1,1,0,100,8.6,0,,,192,33,,,50,8.6,0,0,8,8.6,,,10,1.8,8,1.4,52,48
"School","0106","647","2018-19","Radium Springs Middle School","Dougherty County","06,07,08",1,0,92,4,1,2,0,100,14.6,4,545,66.8,,,,,119,14.6,24,2.9,0,0,,,38,4.7,,,52,48
"School","0199","647","2018-19","Lamar Reese School of the Arts","Dougherty County","KK,01,02,03,04,05",0,0,99,0,1,0,0,100,4.7,0,,,179,36.9,,,23,4.7,0,0,0,0,,,0,0,39,8,40,60
"School","0205","647","2018-19","Lincoln Elementary Magnet School","Dougherty County","KK,01,02,03,04,05",0,0,96,1,1,2,0,100,0.7,1,,,82,14,,,4,0.7,4,0.7,0,0,,,0,0,58,9.9,49,51
"School","0299","647","2018-19","Alice Coachman Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,94,1,1,4,0,100,10.4,1,,,239,50.6,,,49,10.4,0,0,8,23.5,,,3,0.6,8,1.7,50,50
"School","0399","647","2018-19","Martin Luther King, Jr. Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,96,0,1,2,0,100,14.3,0,,,175,36.2,,,69,14.3,0,0,9,40.9,,,0,0,7,1.4,53,47
"School","1058","647","2018-19","Monroe High School","Dougherty County","09,10,11,12",0,0,97,1,1,1,0,100,10.9,1,,,,,348,32,119,10.9,7,0.6,0,0,882,81,60,7.1,9,0.8,50,50
"School","2052","647","2018-19","Dougherty Comprehensive High School","Dougherty County","09,10,11,12",0,2,91,4,1,3,0,100,10.8,2,,,,,417,36.6,123,10.8,13,1.1,0,0,866,76,86,10.3,8,0.7,48,52
"School","2058","647","2018-19","Morningside Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,92,3,1,4,0,100,9.3,3,,,228,53.3,,,40,9.3,0,0,4,100,,,2,0.5,3,0.7,50,50
"School","3058","647","2018-19","Northside Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,89,1,4,6,0,100,18.5,0,,,172,49.7,,,64,18.5,0,0,10,16.4,,,4,1.2,1,0.3,53,47
"School","3062","647","2018-19","Turner Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,90,5,1,4,1,100,14,4,,,217,45.5,,,67,14,20,4.2,4,23.5,,,21,4.5,4,0.8,53,47
"School","4054","647","2018-19","Lake Park Elementary School","Dougherty County","PK,KK,01,02,03,04,05",2,1,49,2,5,41,0,100,8.7,4,,,116,22.4,,,45,8.7,16,3.1,6,54.5,,,0,0,137,26.4,52,48
"School","4056","647","2018-19","Merry Acres Middle School","Dougherty County","06,07,08",0,0,93,1,2,4,0,100,18.2,1,15,2.2,,,,,125,18.2,0,0,0,0,,,35,5,3,0.4,57,43
"School","4060","647","2018-19","Sherwood Acres Elementary School","Dougherty County","PK,KK,01,02,03,04,05",1,0,84,6,1,7,0,100,8.4,5,,,222,35.4,,,53,8.4,24,3.8,7,38.9,,,0,0,40,6.4,52,48
"School","4062","647","2018-19","Westover High School","Dougherty County","09,10,11,12",1,0,87,1,2,8,0,100,6.6,1,,,,,229,16.9,90,6.6,3,0.2,0,0,957,70.5,43,4.3,127,9.4,51,49
"School","5056","647","2018-19","International Studies Elementary Charter School","Dougherty County","KK,01,02,03,04,05",1,0,69,21,2,7,0,100,7.5,17,,,151,37.8,,,30,7.5,51,12.8,0,0,,,0,0,25,6.3,51,49
"School","5058","647","2018-19","Radium Springs Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,81,8,3,9,0,100,13.1,5,,,254,47,,,71,13.1,21,3.9,8,72.7,,,2,0.4,19,3.5,53,47
"School","5062","647","2018-19","West Town Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,98,0,1,0,0,100,13.9,0,,,311,72.2,,,60,13.9,0,0,10,90.9,,,0,0,3,0.7,57,43
"District","ALL","647","2018-19","All Column Values","Dougherty County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,89,3,2,5,0,100,10.2,2,870,27.6,2699,38.3,994,27.7,1405,10.2,195,1.4,86,24.4,2705,75.5,363,2.8,698,5.1,51,49
"School","0100","648","2018-19","Chapel Hill High School","Douglas County","09,10,11,12",2,0,57,11,5,24,0,43,10.8,2,,,,,30,2.1,156,10.8,13,0.9,0,0,567,39.2,26,2.4,220,15.2,50,50
"School","0103","648","2018-19","Yeager Middle School","Douglas County","06,07,08",1,0,43,21,6,29,0,71,18.5,11,0,0,,,,,105,18.5,8,1.4,0,0,,,13,2.2,74,13,48,52
"School","0104","648","2018-19","North Douglas Elementary School","Douglas County","PK,KK,01,02,03,04,05",0,0,73,18,4,5,0,84,11,13,,,200,33.7,,,65,11,52,8.8,25,96.2,,,1,0.2,37,6.2,53,47
"School","0107","648","2018-19","Bill Arp Elementary School","Douglas County","KK,01,02,03,04,05",1,0,38,18,7,36,0,69,15.9,11,,,149,21.9,,,108,15.9,39,5.7,0,0,,,0,0,74,10.9,54,46
"School","0108","648","2018-19","Factory Shoals Middle School","Douglas County","06,07,08",1,0,76,12,4,7,0,69,14.7,8,92,10.6,,,,,127,14.7,11,1.3,0,0,,,5,0.6,110,12.7,50,50
"School","0112","648","2018-19","Mason Creek Elementary School","Douglas County","PK,KK,01,02,03,04,05",1,0,31,15,6,47,0,55,15.8,5,,,102,19.5,,,83,15.8,12,2.3,17,85,,,0,0,47,9,54,46
"School","0113","648","2018-19","Mason Creek Middle School","Douglas County","06,07,08",3,0,41,19,5,32,0,61,17,11,0,0,,,,,146,17,16,1.9,0,0,,,3,0.3,153,17.8,52,48
"School","0175","648","2018-19","Lithia Springs Comprehensive High School","Douglas County","09,10,11,12",2,0,51,30,3,15,0,73,15.7,7,,,,,0,0,243,15.7,67,4.3,0,0,768,49.5,53,4.5,119,7.7,55,45
"School","0178","648","2018-19","Arbor Station Elementary School","Douglas County","PK,KK,01,02,03,04,05",2,0,54,16,6,22,0,63,12.3,11,,,162,24.4,,,82,12.3,41,6.2,0,0,,,1,0.2,52,7.8,51,49
"School","0180","648","2018-19","Fairplay Middle School","Douglas County","06,07,08",1,0,10,8,5,75,0,32,11.5,3,35,7.1,,,,,57,11.5,0,0,0,0,,,4,0.8,126,25.4,54,46
"School","0184","648","2018-19","Dorsett Shoals Elementary School","Douglas County","PK,KK,01,02,03,04,05",0,0,31,20,8,40,0,70,12.6,14,,,111,24.1,,,58,12.6,40,8.7,1,100,,,0,0,69,15,53,47
"School","0187","648","2018-19","Alexander High School","Douglas County","09,10,11,12",1,0,28,10,5,56,0,38,10.9,2,,,,,0,0,200,10.9,12,0.7,0,0,1384,75.7,33,2.3,368,20.1,52,48
"School","0188","648","2018-19","Chestnut Log Middle School","Douglas County","06,07,08",2,0,57,22,5,13,0,78,17.8,16,0,0,,,,,132,17.8,36,4.9,0,0,,,25,3.3,70,9.5,54,46
"School","0193","648","2018-19","South Douglas Elementary School","Douglas County","KK,01,02,03,04,05",2,1,9,4,4,80,0,25,11.7,1,,,62,10.5,,,69,11.7,4,0.7,0,0,,,0,0,92,15.6,53,47
"School","0198","648","2018-19","Bright Star Elementary School","Douglas County","KK,01,02,03,04,05",2,0,66,15,5,12,0,78,9.4,14,,,111,23.7,,,44,9.4,43,9.2,13,86.7,,,0,0,23,4.9,51,49
"School","0200","648","2018-19","Holly Springs Elementary","Douglas County","PK,KK,01,02,03,04,05",2,0,57,12,6,22,0,45,10.8,10,,,96,16.7,,,62,10.8,22,3.8,11,84.6,,,0,0,97,16.9,48,52
"School","0203","648","2018-19","New Manchester Elementary School","Douglas County","KK,01,02,03,04,05",1,0,80,10,3,6,0,71,11.5,10,,,166,20,,,95,11.5,57,6.9,14,93.3,,,1,0.1,66,8,51,49
"School","0208","648","2018-19","Chapel Hill Elementary School","Douglas County","KK,01,02,03,04,05",3,0,61,11,7,18,0,55,13.7,7,,,192,23.9,,,110,13.7,33,4.1,0,0,,,0,0,55,6.8,50,50
"School","0212","648","2018-19","New Manchester High School","Douglas County","09,10,11,12",0,0,79,11,4,6,0,63,14.6,3,,,,,0,0,239,14.6,20,1.2,0,0,594,36.4,62,5.1,74,4.5,51,49
"School","0213","648","2018-19","Factory Shoals Elementary School","Douglas County","PK,KK,01,02,03,04,05",2,0,65,14,6,14,0,78,12.3,9,,,229,34.7,,,81,12.3,41,6.2,19,86.4,,,0,0,46,7,52,48
"School","0298","648","2018-19","Sweetwater Elementary School","Douglas County","PK,KK,01,02,03,04,05",1,0,50,28,7,13,0,82,12.4,27,,,264,53.9,,,61,12.4,103,21,0,0,,,0,0,38,7.8,53,47
"School","0303","648","2018-19","Mirror Lake Elementary School","Douglas County","PK,KK,01,02,03,04,05",6,0,44,10,6,34,0,49,9.7,9,,,101,25,,,39,9.7,26,6.4,84,92.3,,,0,0,57,14.1,49,51
"School","0398","648","2018-19","Burnett Elementary School","Douglas County","PK,KK,01,02,03,04,05",3,0,75,11,3,8,0,90,10.3,13,,,88,21.2,,,43,10.3,45,10.8,20,95.2,,,0,0,21,5,51,49
"School","0407","648","2018-19","Brighten Academy","Douglas County","KK,01,02,03,04,05,06,07,08",1,0,61,9,3,26,0,37,8,2,30,12.7,74,13.1,,,64,8,0,0,0,0,,,0,0,200,24.9,47,53
"School","0498","648","2018-19","Eastside Elementary School","Douglas County","PK,KK,01,02,03,04,05",1,0,68,20,4,8,0,91,12,18,,,192,39.8,,,58,12,64,13.3,0,0,,,0,0,13,2.7,48,52
"School","0507","648","2018-19","Youth Villages at Inner Harbour","Douglas County","02,03,05,06,07,08,09,10,11,12",0,0,35,2,14,49,0,100,54.4,0,0,0,0,0,0,0,31,54.4,0,0,0,0,0,0,0,0,,,47,53
"School","1054","648","2018-19","Winston Elementary School","Douglas County","KK,01,02,03,04,05",1,0,29,28,6,35,0,69,13.8,23,,,99,22.8,,,60,13.8,66,15.2,0,0,,,0,0,32,7.4,50,50
"School","2050","648","2018-19","Beulah Elementary School","Douglas County","PK,KK,01,02,03,04,05",2,0,30,42,4,21,0,75,10.2,37,,,148,32.7,,,46,10.2,119,26.3,0,0,,,0,0,26,5.8,47,53
"School","2054","648","2018-19","Turner Middle School","Douglas County","06,07,08",1,0,44,37,3,14,0,82,14.9,24,68,8.7,,,,,116,14.9,46,5.9,0,0,,,14,1.8,78,10,52,48
"School","3052","648","2018-19","Lithia Springs Elementary School","Douglas County","PK,KK,01,02,03,04,05",1,0,34,43,3,20,0,84,14.2,36,,,178,33.7,,,75,14.2,128,24.2,0,0,,,0,0,10,1.9,48,52
"School","3550","648","2018-19","Chapel Hill Middle School","Douglas County","06,07,08",2,0,62,12,7,17,0,51,11.1,6,139,11.7,,,,,132,11.1,10,0.8,0,0,,,3,0.3,252,21.2,52,48
"School","4050","648","2018-19","Douglas County High School","Douglas County","09,10,11,12",2,0,67,13,3,14,0,64,11.6,3,,,,,0,0,225,11.6,11,0.6,0,0,830,42.7,44,3,375,19.3,49,51
"School","4052","648","2018-19","Mount Carmel Elementary School","Douglas County","KK,01,02,03,04,05",2,0,59,17,9,13,0,70,12,15,,,119,26,,,55,12,37,8.1,0,0,,,0,0,33,7.2,50,50
"School","5050","648","2018-19","Stewart Middle School","Douglas County","06,07,08",0,0,79,13,4,3,0,83,15.3,8,101,16.7,,,,,92,15.3,16,2.7,0,0,,,10,1.7,50,8.3,51,49
"School","5052","648","2018-19","Annette Winn Elementary School","Douglas County","KK,01,02,03,04,05",1,0,53,31,5,10,0,85,7.1,28,,,130,28.1,,,33,7.1,95,20.6,0,0,,,2,0.4,25,5.4,50,50
"District","ALL","648","2018-19","All Column Values","Douglas County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,54,17,5,23,0,63,12.9,10,465,7.3,2973,25.8,30,0.4,3392,12.9,1333,5.1,204,91.1,4143,49.1,300,1.2,3170,12,51,49
"School","0194","649","2018-19","Early County Elementary School","Early County","PK,KK,01,02,03,04,05",1,0,71,2,3,23,0,97,12.7,0,,,390,46.2,,,107,12.7,0,0,6,6.9,,,21,2.4,70,8.3,50,50
"School","0197","649","2018-19","Early County Middle School","Early County","06,07,08",0,0,73,2,2,22,1,97,10.4,0,133,29.3,,,,,47,10.4,0,0,0,0,,,24,5.2,43,9.5,55,45
"School","2050","649","2018-19","Early County High School","Early County","09,10,11,12",1,0,66,3,1,29,1,97,15.6,0,,,,,287,45.6,98,15.6,0,0,0,0,473,75.2,32,6.8,82,13,52,48
"District","ALL","649","2018-19","All Column Values","Early County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,70,2,2,25,0,97,13.1,0,133,29.3,390,46.2,287,45.6,252,13.1,0,0,6,6.9,473,75.2,77,4.3,195,10.1,52,48
"School","0112","650","2018-19","Echols County Elementary/Middle School","Echols County","PK,KK,01,02,03,04,05,06,07,08",0,1,3,49,1,45,20,91,7.4,31,55,29.6,140,34,,,44,7.4,132,22.1,6,9.4,,,4,0.7,18,3,51,49
"School","1050","650","2018-19","Echols County High School","Echols County","09,10,11,12",0,2,2,37,1,57,14,91,5.7,9,,,,,51,24.2,12,5.7,10,4.7,0,0,147,69.7,1,0.7,30,14.2,51,49
"District","ALL","650","2018-19","All Column Values","Echols County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,1,3,46,1,48,19,91,6.9,25,55,29.6,140,34,51,24.2,56,6.9,142,17.6,6,9.4,147,69.7,5,0.7,48,5.9,51,49
"School","0103","651","2018-19","Springfield Elementary School","Effingham County","PK,KK,01,02,03,04,05",1,0,28,5,4,61,0,55,21.2,1,,,32,5.2,,,131,21.2,5,0.8,18,22.2,,,0,0,38,6.1,54,46
"School","0105","651","2018-19","Marlow Elementary School","Effingham County","PK,KK,01,02,03,04,05",0,0,5,8,5,81,0,30,12.6,2,,,36,4.9,,,92,12.6,9,1.2,15,20,,,0,0,46,6.3,50,50
"School","0107","651","2018-19","Blandford Elementary School","Effingham County","PK,KK,01,02,03,04,05",1,0,22,8,7,62,0,42,16,4,,,30,4.5,,,107,16,17,2.5,17,20.7,,,0,0,52,7.8,50,50
"School","0186","651","2018-19","South Effingham Elementary School","Effingham County","PK,KK,01,02,03,04,05",2,1,12,8,6,71,0,26,10.5,4,,,25,3.1,,,84,10.5,17,2.1,2,3,,,0,0,64,8,53,47
"School","0190","651","2018-19","Guyton Elementary School","Effingham County","PK,KK,01,02,03,04,05",0,0,16,7,3,74,0,52,17.1,2,,,75,12.1,,,106,17.1,9,1.5,5,7.4,,,0,0,38,6.1,51,49
"School","0196","651","2018-19","Sand Hill Elementary School","Effingham County","PK,KK,01,02,03,04,05",0,0,7,6,5,81,0,55,15.6,3,,,44,7.1,,,97,15.6,17,2.7,13,17.8,,,0,0,30,4.8,56,44
"School","0197","651","2018-19","South Effingham High School","Effingham County","09,10,11,12",1,0,11,8,4,76,0,28,11.2,1,,,,,282,17.3,183,11.2,7,0.4,0,0,1143,70,15,1.2,226,13.8,51,49
"School","0203","651","2018-19","Ebenezer Middle School","Effingham County","06,07,08",1,0,16,10,5,67,0,35,15.7,3,33,3.4,,,,,154,15.7,8,0.8,0,0,,,5,0.5,135,13.7,53,47
"School","0290","651","2018-19","Effingham County Middle School","Effingham County","06,07,08",0,0,24,6,5,64,0,53,17,1,255,26,,,,,167,17,2,0.2,0,0,,,22,2.3,92,9.4,53,47
"School","0296","651","2018-19","Ebenezer Elementary School","Effingham County","PK,KK,01,02,03,04,05",0,0,10,8,6,76,0,38,18,3,,,44,6.2,,,127,18,17,2.4,10,13.3,,,0,0,42,5.9,50,50
"School","0297","651","2018-19","South Effingham Middle School","Effingham County","06,07,08",1,0,8,9,4,78,0,31,11.5,2,47,4.5,,,,,120,11.5,7,0.7,0,0,,,5,0.5,149,14.2,49,51
"School","0390","651","2018-19","Effingham County High School","Effingham County","09,10,11,12",1,0,20,7,3,69,0,38,13.4,1,,,,,371,20.2,246,13.4,7,0.4,0,0,1372,74.8,31,2.3,229,12.5,51,49
"School","4050","651","2018-19","Rincon Elementary School","Effingham County","PK,KK,01,02,03,04,05",2,0,21,10,7,60,0,43,14.5,5,,,121,13.9,,,126,14.5,21,2.4,21,21.2,,,0,0,58,6.7,52,48
"District","ALL","651","2018-19","All Column Values","Effingham County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,15,8,5,71,0,39,14.4,2,335,11.1,407,7.2,653,18.8,1740,14.4,143,1.2,101,16.3,2515,72.6,78,0.7,1194,9.9,52,48
"School","0104","652","2018-19","Elbert County Middle School","Elbert County","05,06,07,08",1,0,37,10,3,49,0,93,12.8,6,98,14.6,97,37.3,,,119,12.8,10,1.1,0,0,,,8,0.9,54,5.8,48,52
"School","0176","652","2018-19","Elbert County High School","Elbert County","09,10,11,12",1,0,31,11,3,55,0,56,10.2,3,,,,,0,0,82,10.2,9,1.1,0,0,567,70.7,10,1.7,76,9.5,50,50
"School","0213","652","2018-19","Elbert County Primary School","Elbert County","KK,01",1,0,35,10,5,48,0,93,14.6,4,,,127,26.4,,,70,14.6,21,4.4,0,0,,,0,0,10,2.1,51,49
"School","0313","652","2018-19","Elbert County Elementary School","Elbert County","02,03,04",1,0,38,10,5,46,0,93,16.4,6,,,272,40.7,,,110,16.4,35,5.2,0,0,,,0,0,49,7.3,50,50
"District","ALL","652","2018-19","All Column Values","Elbert County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,35,10,4,50,0,83,13.2,5,98,14.6,496,35.2,0,0,381,13.2,75,2.6,18,10.9,567,70.7,18,0.7,189,6.6,50,50
"School","0100","653","2018-19","Twin City Elementary School","Emanuel County","PK,KK,01,02,03,04,05",0,0,29,5,2,63,0,87,11.8,3,,,15,2.8,,,64,11.8,13,2.4,2,3.1,,,0,0,21,3.9,51,49
"School","0189","653","2018-19","Swainsboro High School","Emanuel County","09,10,11,12",1,0,46,9,2,42,0,87,16.8,1,,,,,67,9.4,119,16.8,5,0.7,0,0,412,58,11,2,51,7.2,52,48
"School","0192","653","2018-19","Swainsboro Middle School","Emanuel County","06,07,08",1,0,47,11,3,39,0,87,15.9,5,190,25.9,,,,,117,15.9,6,0.8,0,0,,,19,2.7,49,6.7,51,49
"School","0196","653","2018-19","Swainsboro Primary School","Emanuel County","KK,01,02",1,0,47,10,3,40,1,87,13.1,8,,,77,11.5,,,88,13.1,49,7.3,30,15.1,,,0,0,13,1.9,50,50
"School","0198","653","2018-19","Swainsboro Elementary School","Emanuel County","03,04,05",1,0,48,9,4,39,1,87,14.7,6,,,118,16.6,,,105,14.7,27,3.8,0,0,,,0,0,52,7.3,53,47
"School","2050","653","2018-19","Emanuel County Institute","Emanuel County","06,07,08,09,10,11,12",1,0,29,3,3,64,0,87,10.9,1,142,49.5,,,61,16.8,71,10.9,4,0.6,0,0,311,85.4,4,0.7,21,3.2,47,53
"District","ALL","653","2018-19","All Column Values","Emanuel County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,42,8,3,47,0,87,14,4,332,32.5,210,10.9,128,11.9,564,14,104,2.6,32,12.2,723,67.3,34,0.9,207,5.1,51,49
"School","0196","654","2018-19","Claxton Elementary School","Evans County","PK,KK,01,02,03,04,05",0,0,37,25,3,34,2,100,10.6,23,,,207,23.3,,,94,10.6,176,19.8,19,16.5,,,0,0,82,9.2,51,49
"School","0197","654","2018-19","Second Chance","Evans County","06,07,08,09,10,11,12",0,0,41,22,0,37,9,100,11.1,7,0,0,,,0,0,3,11.1,1,3.7,0,0,0,0,6,19.4,,,70,30
"School","2050","654","2018-19","Claxton High School","Evans County","09,10,11,12",2,0,35,24,3,36,1,100,10.2,5,,,,,82,18.3,46,10.2,19,4.2,0,0,339,75.5,0,0,57,12.7,49,51
"School","3050","654","2018-19","Claxton Middle School","Evans County","06,07,08",1,0,32,27,2,39,2,100,11.2,16,71,16.9,,,,,47,11.2,18,4.3,0,0,,,0,0,42,10,51,49
"District","ALL","654","2018-19","All Column Values","Evans County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,35,26,3,36,2,100,10.7,17,71,16.4,207,23.3,82,17.8,190,10.7,214,12,19,16.5,339,73.5,6,0.4,181,10.2,51,49
"School","0176","655","2018-19","Fannin County High School","Fannin County","09,10,11,12",1,0,0,5,3,92,0,49,12.9,1,,,,,40,4.4,118,12.9,4,0.4,0,0,567,61.8,16,2.4,81,8.8,51,49
"School","0193","655","2018-19","Fannin County Middle School","Fannin County","06,07,08",1,0,0,4,1,94,0,58,15.5,2,77,10.6,,,,,112,15.5,2,0.3,0,0,,,9,1.3,93,12.8,52,48
"School","0194","655","2018-19","East Fannin Elementary School","Fannin County","KK,01,02,03,04,05",1,1,0,3,1,94,1,69,14.5,2,,,78,20.9,,,54,14.5,4,1.1,0,0,,,0,0,13,3.5,53,47
"School","0293","655","2018-19","West Fannin Elementary School","Fannin County","KK,01,02,03,04,05",0,0,1,9,1,89,1,63,10,6,,,92,19.2,,,48,10,21,4.4,0,0,,,0,0,34,7.1,52,48
"School","1050","655","2018-19","Blue Ridge Elementary School","Fannin County","PK,KK,01,02,03,04,05",1,0,0,6,1,92,1,57,15.8,4,,,92,21.7,,,67,15.8,11,2.6,31,43.1,,,0,0,12,2.8,51,49
"District","ALL","655","2018-19","All Column Values","Fannin County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,0,5,2,92,0,57,13.7,2,77,10.6,262,20.5,40,4.4,399,13.7,42,1.4,31,43.1,567,61.8,25,0.9,233,8,51,49
"School","0102","656","2018-19","Cleveland Elementary School","Fayette County","PK,KK,01,02,03,04,05",5,0,38,19,6,32,0,46,10.5,8,,,98,22.3,,,46,10.5,32,7.3,5,15.2,,,0,0,54,12.3,50,50
"School","0103","656","2018-19","Sara Harp Minter Elementary School","Fayette County","PK,KK,01,02,03,04,05",4,1,20,9,6,61,0,14,10.6,4,,,98,13.1,,,79,10.6,20,2.7,5,20,,,0,0,50,6.7,52,48
"School","0104","656","2018-19","Crabapple Lane Elementary School","Fayette County","PK,KK,01,02,03,04,05",5,0,16,8,8,63,0,13,8.7,5,,,57,9.8,,,51,8.7,23,3.9,7,25,,,0,0,66,11.3,51,49
"School","0105","656","2018-19","Whitewater High School","Fayette County","09,10,11,12",4,0,20,8,5,63,0,13,8.2,0,,,,,182,12.7,117,8.2,3,0.2,0,0,927,64.9,2,0.2,303,21.2,51,49
"School","0108","656","2018-19","Bennett's Mill Middle School","Fayette County","06,07,08",5,0,58,14,6,17,0,45,13.7,7,313,32.2,,,,,133,13.7,17,1.8,0,0,,,4,0.4,142,14.6,49,51
"School","0111","656","2018-19","Inman Elementary","Fayette County","PK,KK,01,02,03,04,05",2,0,27,10,7,54,0,25,10.4,4,,,126,19.3,,,68,10.4,20,3.1,5,20,,,0,0,87,13.3,53,47
"School","0178","656","2018-19","Booth Middle School","Fayette County","06,07,08",10,0,11,12,5,62,0,14,8.2,8,401,33.5,,,,,98,8.2,36,3,0,0,,,1,0.1,347,29,52,48
"School","0180","656","2018-19","Huddleston Elementary School","Fayette County","KK,01,02,03,04,05",6,0,5,20,6,63,0,25,8.2,15,,,101,17.6,,,47,8.2,57,9.9,6,21.4,,,0,0,68,11.8,54,46
"School","0181","656","2018-19","North Fayette Elementary School","Fayette County","PK,KK,01,02,03,04,05",4,1,65,15,7,9,0,56,8.3,10,,,145,23,,,52,8.3,51,8.1,1,4.3,,,0,0,50,7.9,49,51
"School","0182","656","2018-19","McIntosh High School","Fayette County","09,10,11,12",11,1,10,11,6,62,0,9,6.6,4,,,,,164,9.4,116,6.6,36,2.1,0,0,790,45.2,4,0.3,521,29.8,48,52
"School","0186","656","2018-19","Oak Grove Elementary School","Fayette County","PK,KK,01,02,03,04,05",15,0,13,16,8,49,0,23,8.2,14,,,88,18.5,,,39,8.2,55,11.6,5,14.3,,,0,0,66,13.9,47,53
