"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","5054","611","2013-14","Burghard Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,90,2,2,5,0,100,7.7,1,,,140,49.3,,,22,7.7,0,0,1,2.8,,,0,0,3,1.1,57,43
"School","5067","611","2013-14","Rice Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,92,2,2,4,0,99,6.1,1,,,215,45.2,,,29,6.1,3,0.6,5,14.3,,,2,0.4,,,49,51
"District","ALL","611","2013-14","All Column Values","Bibb County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,74,4,2,19,0,82,9.3,2,495,9.4,3900,32.7,651,10.5,2173,9.3,331,1.4,76,9.7,3936,63.6,64,0.3,1523,6.5,51,49
"School","0105","612","2013-14","Bleckley County High School","Bleckley County","09,10,11,12",2,0,22,3,1,72,0,54,11.6,1,,,,,81,12.2,77,11.6,0,0,0,0,418,62.9,35,7.1,68,10.2,51,49
"School","0112","612","2013-14","Bleckley Middle School","Bleckley County","06,07,08",1,0,27,2,2,69,0,60,14.9,1,55,10.2,,,,,80,14.9,0,0,0,0,,,14,2.6,60,11.2,54,46
"School","0197","612","2013-14","Bleckley County Elementary School","Bleckley County","03,04,05",1,0,25,3,4,66,0,61,17.3,1,,,25,5,,,86,17.3,0,0,0,0,,,0,0,53,10.6,49,51
"School","1050","612","2013-14","Bleckley County Primary School","Bleckley County","PK,KK,01,02",1,0,30,3,2,64,0,65,12.5,1,,,41,7.3,,,70,12.5,0,0,22,13.4,,,0,0,18,3.2,51,49
"District","ALL","612","2013-14","All Column Values","Bleckley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,26,3,2,68,0,60,13.8,1,55,10.2,66,6.2,81,12.2,313,13.8,0,0,22,13.4,418,62.9,49,2.3,199,8.8,51,49
"School","0101","613","2013-14","Waynesville Primary School","Brantley County","PK,KK,01,02,03",0,0,3,1,2,94,0,81,10,0,,,46,13.5,,,34,10,0,0,4,4.5,,,0,0,26,7.6,59,41
"School","0110","613","2013-14","Atkinson Elementary School","Brantley County","04,05,06",0,0,3,1,1,94,0,86,17.1,0,24,23.1,26,14.2,,,49,17.1,0,0,0,0,,,0,0,34,11.8,48,52
"School","0194","613","2013-14","Brantley County Middle School","Brantley County","07,08",1,1,2,2,1,94,0,68,11.3,0,112,20.7,,,,,61,11.3,1,0.2,0,0,,,2,0.4,68,12.6,50,50
"School","0294","613","2013-14","Nahunta Elementary School","Brantley County","04,05,06",0,0,4,1,1,94,0,68,12.8,0,32,33.7,22,12.4,,,35,12.8,0,0,0,0,,,0,0,34,12.5,51,49
"School","1050","613","2013-14","Brantley County High School","Brantley County","09,10,11,12",0,0,2,2,1,95,0,59,10,0,,,,,116,12,97,10,0,0,0,0,661,68.3,12,1.6,109,11.3,53,47
"School","2050","613","2013-14","Hoboken Elementary School","Brantley County","PK,KK,01,02,03,04,05,06",0,0,2,4,1,93,0,59,10.5,2,13,16.7,74,15.6,,,58,10.5,7,1.3,1,2.2,,,0,0,67,12.1,48,52
"School","3050","613","2013-14","Nahunta Primary School","Brantley County","PK,KK,01,02,03",1,0,3,3,2,92,0,72,8.2,2,,,109,29.7,,,30,8.2,4,1.1,10,11.4,,,0,0,17,4.6,54,46
"District","ALL","613","2013-14","All Column Values","Brantley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,2,2,1,94,0,67,10.9,1,181,22.2,277,18,116,12,364,10.9,12,0.4,15,6.8,661,68.3,14,0.4,355,10.7,52,48
"School","0110","614","2013-14","Brooks County High School","Brooks County","06,09,10,11,12",0,0,53,10,3,33,1,96,9.7,1,0,0,,,72,12.4,56,9.7,1,0.2,0,0,415,71.7,6,1.4,18,3.1,50,50
"School","0193","614","2013-14","Quitman Elementary School","Brooks County","PK,KK,01,02,03,04,05",0,0,65,10,2,23,1,96,8.8,5,,,226,34.8,,,57,8.8,33,5.1,15,19.7,,,0,0,7,1.1,51,49
"School","0197","614","2013-14","Brooks County Middle School","Brooks County","06,07,08",1,0,52,11,2,34,3,96,9.2,2,193,41.2,,,,,43,9.2,3,0.6,0,0,,,10,2.1,37,7.9,54,46
"School","0393","614","2013-14","North Brooks Elementary School","Brooks County","PK,KK,01,02,03,04,05",1,0,24,9,3,63,4,96,11.5,5,,,77,19.2,,,46,11.5,16,4,1,4.3,,,0,0,12,3,52,48
"District","ALL","614","2013-14","All Column Values","Brooks County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,51,10,2,36,2,96,9.6,3,193,41.2,303,28.9,72,12.4,202,9.6,53,2.5,16,16.2,415,71.7,16,0.8,74,3.5,52,48
"School","0101","615","2013-14","Dr. George Washington Carver Elementary School","Bryan County","04,05",4,0,14,8,6,69,0,31,8.7,3,,,120,12.6,,,83,8.7,5,0.5,0,0,,,0,0,147,15.4,53,47
"School","0182","615","2013-14","Richmond Hill High School","Bryan County","09,10,11,12",4,0,15,7,3,70,0,24,5.5,1,,,,,281,15.3,101,5.5,4,0.2,0,0,915,49.9,17,1.2,181,9.9,54,46
"School","0199","615","2013-14","Richmond Hill Middle School","Bryan County","06,07,08",3,0,14,9,5,68,0,32,7.9,3,98,6.6,,,,,118,7.9,9,0.6,0,0,,,11,0.7,219,14.6,52,48
"School","0202","615","2013-14","Richmond Hill Primary School","Bryan County","PK,KK,01",2,0,16,7,5,69,0,32,5.9,2,,,72,8.4,,,51,5.9,13,1.5,27,15.4,,,0,0,22,2.6,53,47
"School","0282","615","2013-14","Lanier Primary School","Bryan County","PK,KK,01,02",0,0,22,2,4,72,0,72,10,2,,,61,12.7,,,48,10,6,1.2,8,8.8,,,0,0,38,7.9,58,42
"School","0286","615","2013-14","Bryan County Elementary School","Bryan County","03,04,05",0,0,21,3,6,70,0,71,10.3,1,,,80,17.9,,,46,10.3,2,0.4,0,0,,,0,0,59,13.2,51,49
"School","0302","615","2013-14","Richmond Hill Elementary School","Bryan County","02,03",5,0,13,7,5,69,0,31,8.3,5,,,150,16.8,,,74,8.3,15,1.7,0,0,,,0,0,83,9.3,50,50
"School","0402","615","2013-14","Bryan County Middle School","Bryan County","06,07,08",1,0,20,4,2,73,0,71,13.1,1,82,17,,,,,63,13.1,3,0.6,0,0,,,4,0.8,45,9.3,54,46
"School","0502","615","2013-14","Bryan County High School","Bryan County","09,10,11,12",1,0,23,1,2,72,0,67,10.6,0,,,,,74,13.6,58,10.6,1,0.2,0,0,359,65.9,3,0.7,54,9.9,50,50
"District","ALL","615","2013-14","All Column Values","Bryan County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",3,0,16,6,4,70,0,39,8,2,180,9.1,483,13.3,355,14.9,642,8,58,0.7,35,13.2,1274,53.6,35,0.5,848,10.6,53,47
"School","0100","616","2013-14","Mill Creek Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,0,57,4,4,33,1,76,9.5,4,,,25,3.9,,,60,9.5,17,2.7,3,6.8,,,0,0,12,1.9,52,48
"School","0107","616","2013-14","Nevils Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,13,8,2,77,0,61,10.2,6,,,28,7.5,,,38,10.2,12,3.2,2,4.5,,,0,0,18,4.8,52,48
"School","0198","616","2013-14","William James Middle School","Bulloch County","06,07,08",2,0,42,3,3,50,0,52,13.1,1,0,0,,,,,80,13.1,0,0,0,0,,,26,4.3,147,24,57,43
"School","0199","616","2013-14","Langston Chapel Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,0,54,15,5,24,2,89,15.4,14,,,44,6.3,,,107,15.4,79,11.4,7,10.8,,,0,0,,,52,48
"School","0200","616","2013-14","Brooklet Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,0,14,3,3,79,0,46,7.6,3,,,27,4.3,,,47,7.6,12,1.9,1,4.5,,,0,0,46,7.4,54,46
"School","0203","616","2013-14","Southeast Bulloch High School","Bulloch County","PK,09,10,11,12",0,1,12,3,3,81,0,46,12.3,0,,,,,0,0,109,12.3,2,0.2,1,4.5,509,57.3,11,1.6,27,3,50,50
"School","0299","616","2013-14","Langston Chapel Middle School","Bulloch County","06,07,08",3,0,56,10,3,29,2,78,12.7,7,0,0,,,,,84,12.7,28,4.2,0,0,,,20,3,74,11.2,51,49
"School","0300","616","2013-14","Southeast Bulloch Middle School","Bulloch County","06,07,08",0,0,10,4,3,82,0,53,13,1,0,0,,,,,86,13,3,0.5,0,0,,,9,1.3,111,16.8,51,49
"School","0399","616","2013-14","Portal Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,35,4,3,58,1,73,10.3,3,,,98,28,,,36,10.3,9,2.6,1,4.5,,,0,0,20,5.7,43,57
"School","2050","616","2013-14","Julia P. Bryant Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,0,43,2,2,50,0,53,10,1,,,24,3,,,81,10,7,0.9,27,40.9,,,0,0,59,7.3,53,47
"School","2054","616","2013-14","Statesboro High School","Bulloch County","09,10,11,12",2,0,50,4,3,41,0,60,12.3,2,,,,,0,0,183,12.3,8,0.5,0,0,885,59.4,46,3.9,,,50,50
"School","3054","616","2013-14","Stilson Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,7,1,5,88,0,64,12.8,0,,,42,12.5,,,43,12.8,0,0,0,0,,,0,0,16,4.8,51,49
"School","4052","616","2013-14","Portal Middle/High School","Bulloch County","PK,06,07,08,09,10,11,12",0,0,36,4,2,57,0,65,11.9,2,0,0,,,0,0,51,11.9,2,0.5,0,0,157,63.8,8,2.2,16,3.7,50,50
"School","5050","616","2013-14","Mattie Lively Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,51,7,5,37,1,71,14.9,3,,,175,33.1,,,79,14.9,11,2.1,31,46.3,,,0,0,9,1.7,54,46
"School","5054","616","2013-14","Sallie Zetterower Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,0,40,6,3,48,0,58,13.1,3,,,32,6.6,,,64,13.1,13,2.7,0,0,,,0,0,30,6.1,47,53
"District","ALL","616","2013-14","All Column Values","Bulloch County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,37,5,3,53,1,62,12,3,0,0,495,10.2,0,0,1148,12,203,2.1,73,17.5,1551,59.1,120,1.3,584,6.1,51,49
"School","0104","617","2013-14","Blakeney Elementary","Burke County","03,04,05",0,0,65,3,4,28,0,100,8.7,1,,,158,19,,,72,8.7,0,0,0,0,,,0,0,118,14.2,52,48
"School","0188","617","2013-14","Burke County Middle School","Burke County","06,07,08",0,0,66,1,2,30,0,100,10.1,0,306,31.5,,,,,98,10.1,0,0,0,0,,,34,3.5,135,13.9,53,47
"School","0196","617","2013-14","S G A Elementary School","Burke County","PK,KK,01,02,03,04,05",2,0,57,2,3,36,0,100,12.5,1,,,62,19.3,,,40,12.5,0,0,0,0,,,0,0,56,17.4,51,49
"School","0288","617","2013-14","Burke County High School","Burke County","09,10,11,12",0,0,68,1,1,30,0,100,9.4,0,,,,,37,3.2,108,9.4,0,0,0,0,961,83.6,52,5.9,36,3.1,51,49
"School","2056","617","2013-14","Waynesboro Primary School","Burke County","PK,KK,01,02",0,0,67,4,4,25,0,100,15.8,2,,,86,10.6,,,128,15.8,0,0,43,15.3,,,0,0,53,6.6,52,48
"District","ALL","617","2013-14","All Column Values","Burke County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,66,2,3,29,0,100,10.9,1,306,31.5,306,15.6,37,3.2,446,10.9,0,0,43,13.2,961,83.6,86,2.2,397,9.7,52,48
"School","0100","618","2013-14","Henderson Middle School","Butts County","06,07,08",0,0,33,3,4,60,0,77,13.6,1,300,40.8,,,,,100,13.6,3,0.4,0,0,,,10,1.4,138,18.8,55,45
"School","0104","618","2013-14","Hampton L. Daughtry Elementary School","Butts County","PK,KK,01,02,03,04,05",1,0,34,2,4,59,0,77,10.9,0,,,149,30,,,54,10.9,0,0,1,4.5,,,0,0,63,12.7,48,52
"School","0108","618","2013-14","Stark Elementary School","Butts County","PK,KK,01,02,03,04,05",0,0,23,4,4,68,0,77,14,1,,,104,16.1,,,90,14,1,0.2,24,57.1,,,0,0,72,11.2,51,49
"School","0111","618","2013-14","Jackson Elementary School","Butts County","PK,KK,01,02,03,04,05",1,0,38,3,4,55,0,77,10.4,2,,,144,27.7,,,54,10.4,9,1.7,4,18.2,,,0,0,63,12.1,51,49
"School","0190","618","2013-14","Jackson High School","Butts County","09,10,11,12",1,0,33,3,2,61,0,77,11.6,0,,,,,76,7.9,112,11.6,3,0.3,0,0,728,75.7,4,0.5,108,11.2,51,49
"District","ALL","618","2013-14","All Column Values","Butts County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,32,3,3,61,0,77,12.2,1,300,40.8,397,23.9,76,7.9,410,12.2,16,0.5,29,33.7,728,75.7,14,0.4,444,13.2,51,49
"School","0113","619","2013-14","Calhoun County High School","Calhoun County","09,10,11,12",0,0,98,2,0,1,0,95,10.8,0,,,,,79,44.9,19,10.8,0,0,0,0,133,75.6,0,0,2,1.1,49,51
"School","0179","619","2013-14","Calhoun County Elementary School","Calhoun County","PK,KK,01,02,03,04,05",0,0,94,3,0,3,1,95,12.4,3,,,129,42,,,38,12.4,0,0,7,29.2,,,0,0,2,0.7,50,50
"School","0213","619","2013-14","Calhoun County Middle School","Calhoun County","06,07,08",1,0,94,1,0,5,0,87,8.4,1,151,98.1,,,,,13,8.4,0,0,0,0,,,0,0,3,1.9,57,43
"District","ALL","619","2013-14","All Column Values","Calhoun County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,95,2,0,3,0,93,11,2,151,98.1,129,42,79,44.9,70,11,0,0,7,29.2,133,75.6,0,0,7,1.1,52,48
"School","0100","620","2013-14","Mamie Lou Gross Elementary School","Camden County","PK,KK,01,02,03,04,05",0,1,30,5,6,59,0,67,18.1,0,,,76,16.6,,,83,18.1,0,0,8,28.6,,,0,0,8,1.7,53,47
"School","0105","620","2013-14","Saint Marys Middle School","Camden County","06,07,08",2,1,22,8,6,62,0,49,10.4,1,0,0,,,,,100,10.4,6,0.6,0,0,,,7,0.7,160,16.7,51,49
"School","0110","620","2013-14","Saint Marys Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,21,7,7,64,0,60,14.8,1,,,86,14.7,,,87,14.8,6,1,9,33.3,,,0,0,18,3.1,50,50
"School","0182","620","2013-14","Camden Middle School","Camden County","06,07,08",2,0,26,5,5,61,0,58,10.7,1,0,0,,,,,113,10.7,3,0.3,0,0,,,24,2.3,111,10.5,49,51
"School","0187","620","2013-14","Crooked River Elementary School","Camden County","PK,KK,01,02,03,04,05",1,1,22,10,7,59,0,56,11.9,1,,,48,8.6,,,66,11.9,5,0.9,9,30,,,0,0,13,2.3,51,49
"School","0189","620","2013-14","Matilda Harris Elementary School","Camden County","PK,KK,01,02,03,04,05",3,0,23,6,9,59,0,41,11,2,,,80,16,,,55,11,4,0.8,7,24.1,,,0,0,31,6.2,49,51
"School","0192","620","2013-14","Woodbine Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,25,3,5,68,0,66,14.2,0,,,39,10.9,,,51,14.2,0,0,16,43.2,,,0,0,8,2.2,51,49
"School","0193","620","2013-14","Kingsland Elementary School","Camden County","PK,KK,01,02,03,04,05",1,1,18,4,7,69,0,60,12.8,0,,,32,8,,,51,12.8,0,0,9,31,,,0,0,,,48,52
"School","0195","620","2013-14","David L Rainer Elementary School","Camden County","PK,KK,01,02,03,04,05",2,0,23,8,7,61,0,63,14.1,0,,,80,17.1,,,66,14.1,0,0,4,17.4,,,0,0,9,1.9,53,47
"School","0197","620","2013-14","Sugarmill Elementary","Camden County","PK,KK,01,02,03,04,05",2,1,21,10,7,60,0,45,13.6,1,,,64,12.3,,,71,13.6,0,0,12,37.5,,,0,0,38,7.3,50,50
"School","0295","620","2013-14","Camden County High School","Camden County","09,10,11,12",2,0,25,6,6,62,0,43,9.4,0,,,,,0,0,241,9.4,3,0.1,0,0,1680,65.3,81,4.3,221,8.6,51,49
"School","0495","620","2013-14","Mary Lee Clark Elementary School","Camden County","PK,KK,01,02,03,04,05",2,0,22,7,7,62,0,42,11.8,1,,,67,13.9,,,57,11.8,4,0.8,8,26.7,,,0,0,39,8.1,55,45
"District","ALL","620","2013-14","All Column Values","Camden County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,23,7,6,62,0,51,11.7,1,0,0,572,13.2,0,0,1041,11.7,31,0.3,82,30.9,1680,65.3,112,1.4,654,7.3,51,49
"School","0101","621","2013-14","Metter High School","Candler County","09,10,11,12",1,0,30,13,2,54,3,67,14.5,2,,,,,5,0.9,81,14.5,6,1.1,0,0,416,74.6,9,2.1,66,11.8,51,49
"School","0102","621","2013-14","Metter Middle School","Candler County","06,07,08",0,0,29,16,2,52,2,71,10.8,2,113,25.4,,,,,48,10.8,7,1.6,0,0,,,7,1.6,75,16.9,54,46
"School","0202","621","2013-14","Metter Intermediate School","Candler County","03,04,05",1,0,31,9,1,57,4,75,8.5,5,,,125,35.4,,,30,8.5,3,0.8,0,0,,,0,0,49,13.9,52,48
"School","0302","621","2013-14","Metter Elementary School","Candler County","PK,KK,01,02",1,0,30,8,4,58,4,80,8.2,5,,,113,16.8,,,55,8.2,37,5.5,14,9.3,,,0,0,39,5.8,53,47
"District","ALL","621","2013-14","All Column Values","Candler County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,30,11,3,55,3,74,10.5,3,113,25.4,238,23.2,5,0.9,214,10.5,53,2.6,14,9.3,416,74.6,16,0.8,229,11.3,52,48
"School","0100","622","2013-14","Sharp Creek Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,23,12,6,59,0,80,14.5,6,,,105,18.5,,,82,14.5,25,4.4,1,2.3,,,0,0,24,4.2,49,51
"School","0101","622","2013-14","Bowdon Middle School","Carroll County","06,07,08",0,0,11,4,8,77,0,67,12.8,1,0,0,,,,,40,12.8,0,0,0,0,,,2,0.7,45,14.4,52,48
"School","0102","622","2013-14","Temple Middle School","Carroll County","06,07,08",0,0,17,6,5,71,0,72,9.9,1,113,23.9,,,,,47,9.9,2,0.4,0,0,,,2,0.4,75,15.9,54,46
"School","0112","622","2013-14","KidsPeace","Carroll County","06,08,09,10,11,12",0,0,48,3,10,38,0,100,33.3,0,0,0,,,0,0,20,33.3,0,0,0,0,0,0,0,0,,,67,33
"School","0115","622","2013-14","Providence Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,8,4,6,81,0,63,11.6,2,,,41,10.8,,,44,11.6,4,1.1,2,8.7,,,0,0,14,3.7,53,47
"School","0176","622","2013-14","Mount Zion Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,9,14,7,69,0,79,13.2,7,,,78,12.6,,,82,13.2,35,5.6,4,5.9,,,0,0,30,4.8,51,49
"School","0177","622","2013-14","Central Middle School","Carroll County","06,07,08",0,0,14,6,5,75,0,66,16.9,2,39,4.4,,,,,150,16.9,14,1.6,0,0,,,4,0.5,158,17.8,53,47
"School","0189","622","2013-14","Temple High School","Carroll County","09,10,11,12",1,1,18,7,5,69,0,63,11,1,,,,,151,23.7,70,11,3,0.5,0,0,507,79.7,14,3.1,63,9.9,49,51
"School","0198","622","2013-14","Bay Springs Middle School","Carroll County","06,07,08",1,0,25,7,5,62,0,65,13.1,1,232,29.4,,,,,103,13.1,7,0.9,0,0,,,6,0.8,105,13.3,50,50
"School","0208","622","2013-14","Mt. Zion Middle School","Carroll County","06,07,08",0,1,9,11,7,72,0,76,13.8,4,40,15.4,,,,,36,13.8,5,1.9,0,0,,,3,1.2,20,7.7,50,50
"School","0212","622","2013-14","Mt. Zion High School","Carroll County","09,10,11,12",0,0,10,6,9,74,0,71,12.9,1,,,,,16,3.8,54,12.9,6,1.4,0,0,281,67.1,5,1.6,37,8.8,54,46
"School","0305","622","2013-14","Villa Rica Middle","Carroll County","06,07,08",0,0,23,10,6,60,0,73,7.6,2,107,21.4,,,,,38,7.6,4,0.8,0,0,,,12,2.4,57,11.4,54,46
"School","0377","622","2013-14","Roopville Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,6,4,3,87,0,59,13.9,2,,,28,7.6,,,51,13.9,6,1.6,3,6.4,,,0,0,23,6.3,50,50
"School","0405","622","2013-14","Ithica Elementary","Carroll County","PK,KK,01,02,03,04,05",1,0,25,6,5,63,0,64,11.1,3,,,84,13.7,,,68,11.1,15,2.4,10,31.3,,,0,0,50,8.2,52,48
"School","0477","622","2013-14","Whitesburg Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,5,6,4,85,0,66,12.2,2,,,78,23.1,,,41,12.2,7,2.1,0,0,,,0,0,19,5.6,50,50
"School","0605","622","2013-14","Glanton-Hindsman Elementary","Carroll County","PK,KK,01,02,03,04,05",0,0,25,7,8,60,0,70,9.3,2,,,88,14.1,,,58,9.3,8,1.3,1,2.3,,,0,0,20,3.2,51,49
"School","0705","622","2013-14","Villa Rica Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,19,11,8,62,0,80,12.6,4,,,83,17.4,,,60,12.6,19,4,3,6.8,,,0,0,35,7.3,49,51
"School","1054","622","2013-14","Temple Elementary School","Carroll County","PK,KK,01,02,03,04,05",2,0,24,5,5,64,0,81,11.2,1,,,109,21.8,,,56,11.2,4,0.8,2,8.7,,,0,0,24,4.8,52,48
"School","2050","622","2013-14","Bowdon Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,12,4,8,75,0,73,12.9,3,,,57,9,,,82,12.9,12,1.9,5,7.8,,,0,0,21,3.3,54,46
"School","2052","622","2013-14","Central High School","Carroll County","09,10,11,12",0,0,15,6,4,75,0,59,12.9,1,,,,,134,12.4,139,12.9,9,0.8,0,0,678,62.8,17,2,181,16.8,52,48
"School","3050","622","2013-14","Bowdon High School","Carroll County","09,10,11,12",0,0,15,3,7,75,0,58,13.3,1,,,,,60,13.6,59,13.3,3,0.7,0,0,300,67.9,5,1.6,43,9.7,54,46
"School","5050","622","2013-14","Central Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,13,10,7,69,0,59,21.8,5,,,152,17.5,,,189,21.8,37,4.3,30,31.9,,,0,0,62,7.2,55,45
"School","5052","622","2013-14","Sand Hill Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,14,8,7,70,0,67,13.6,4,,,87,12.9,,,92,13.6,20,3,7,13.7,,,0,0,16,2.4,54,46
"School","5054","622","2013-14","Villa Rica High School","Carroll County","09,10,11,12",1,0,26,6,5,62,0,60,13,1,,,,,144,9.2,203,13,4,0.3,0,0,890,56.9,103,8.3,160,10.2,51,49
"District","ALL","622","2013-14","All Column Values","Carroll County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,17,7,6,69,0,67,13.2,2,531,16.4,990,14.8,505,12,1864,13.2,249,1.8,68,12.2,2656,63.4,173,1.3,1276,9.1,52,48
"School","0100","623","2013-14","Ringgold Primary School","Catoosa County","PK,KK,01,02",1,0,2,3,3,91,0,56,13.1,1,,,86,17.4,,,65,13.1,4,0.8,27,38,,,0,0,83,16.8,56,44
"School","0102","623","2013-14","Battlefield Primary","Catoosa County","PK,KK,01,02",4,0,4,4,4,84,0,62,11.1,2,,,70,14.4,,,54,11.1,3,0.6,14,25.5,,,0,0,23,4.7,48,52
"School","0103","623","2013-14","Battlefield Elementary School","Catoosa County","03,04,05",5,0,3,4,3,84,0,48,14,3,,,38,7.6,,,70,14,8,1.6,0,0,,,0,0,67,13.4,54,46
"School","0105","623","2013-14","Woodstation Elementary School","Catoosa County","PK,KK,01,02,03,04,05",1,0,2,2,2,94,0,43,13.6,1,,,125,25.4,,,67,13.6,1,0.2,2,8.7,,,0,0,101,20.5,53,47
"School","0109","623","2013-14","Heritage High School","Catoosa County","09,10,11,12",1,0,2,4,2,90,0,31,13.8,1,,,,,173,12.9,185,13.8,7,0.5,0,0,749,55.7,32,3.1,265,19.7,51,49
"School","0185","623","2013-14","Tiger Creek Elementary School","Catoosa County","PK,KK,01,02,03,04,05",0,0,1,6,1,92,0,68,9.3,1,,,84,16.9,,,46,9.3,4,0.8,2,9.1,,,0,0,67,13.5,50,50
"School","0205","623","2013-14","Heritage Middle School","Catoosa County","06,07,08",1,0,2,3,3,90,0,38,15.9,1,158,15.8,,,,,159,15.9,5,0.5,0,0,,,0,0,267,26.8,53,47
"School","1050","623","2013-14","Boynton Elementary School","Catoosa County","PK,KK,01,02,03,04,05",1,0,3,3,2,91,0,36,18.5,0,,,86,15,,,106,18.5,2,0.3,1,4.5,,,0,0,135,23.5,54,46
"School","1052","623","2013-14","Lakeview-Fort Oglethorpe High School","Catoosa County","09,10,11,12",3,1,5,4,2,85,0,57,15.9,0,,,,,146,15.4,151,15.9,3,0.3,0,0,644,67.8,50,6.7,107,11.3,53,47
"School","1054","623","2013-14","West Side Elementary School","Catoosa County","PK,KK,01,02,03,04,05",2,0,2,11,4,81,0,77,9.6,5,,,134,30,,,43,9.6,16,3.6,0,0,,,0,0,34,7.6,51,49
"School","2552","623","2013-14","Lakeview Middle School","Catoosa County","06,07,08",2,0,7,5,3,83,0,68,15.7,2,161,22.4,,,,,113,15.7,7,1,0,0,,,3,0.4,114,15.8,52,48
"School","3050","623","2013-14","Cloud Springs Elementary School","Catoosa County","KK,01,02,03,04,05",1,0,2,2,4,90,0,76,13.2,2,,,69,17.2,,,53,13.2,6,1.5,0,0,,,0,0,65,16.2,47,53
"School","3052","623","2013-14","Ringgold Elementary School","Catoosa County","03,04,05",2,0,3,3,3,89,0,51,18.9,1,,,44,9.3,,,89,18.9,3,0.6,0,0,,,0,0,117,24.8,55,45
"School","4052","623","2013-14","Ringgold High School","Catoosa County","09,10,11,12",1,0,1,3,3,92,0,44,14.4,0,,,,,128,12.9,143,14.4,0,0,0,0,639,64.2,26,3.6,158,15.9,53,47
"School","5050","623","2013-14","Graysville Elementary School","Catoosa County","KK,01,02,03,04,05",1,0,3,5,3,87,0,49,11.8,3,,,86,18.1,,,56,11.8,11,2.3,0,0,,,0,0,99,20.8,54,46
"School","5052","623","2013-14","Ringgold Middle School","Catoosa County","06,07,08",1,0,2,3,2,91,0,56,17.3,0,116,15.1,,,,,133,17.3,0,0,0,0,,,0,0,156,20.3,52,48
