"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0101","669","2017-18","Martin Elementary School","Hall County","PK,KK,01,02,03,04,05",3,0,8,34,5,50,0,53,14.4,27,,,200,28.7,,,100,14.4,147,21.1,6,100,,,0,0,55,7.9,55,45
"School","0102","669","2017-18","Chestatee High School","Hall County","09,10,11,12",1,0,2,47,1,48,1,51,9.7,14,,,,,195,14.2,134,9.7,105,7.6,0,0,957,69.4,0,0,202,14.7,51,49
"School","0103","669","2017-18","Sugar Hill Elementary","Hall County","PK,KK,01,02,03,04,05",1,0,4,76,3,16,2,83,11.6,69,,,186,27.7,,,78,11.6,397,59.1,7,100,,,0,0,12,1.8,50,50
"School","0105","669","2017-18","Lanier Career Academy","Hall County","09,10,11,12",0,0,8,45,2,45,2,60,27.5,22,0,0,,,0,0,78,27.5,28,9.9,0,0,144,53.5,283,99.3,,,65,35
"School","0106","669","2017-18","Chicopee Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,3,84,0,11,4,96,7.8,79,,,218,30.3,,,56,7.8,490,68.2,8,100,,,0,0,22,3.1,53,47
"School","0112","669","2017-18","World Language Academy","Hall County","PK,KK,01,02,03,04,05",1,0,4,56,1,38,1,47,7,36,0,0,135,22,,,60,7,217,25.2,0,0,,,0,0,54,6.3,47,53
"School","0176","669","2017-18","Myers Elementary School","Hall County","PK,KK,01,02,03,04,05",1,1,7,75,1,16,4,92,15.4,66,,,212,32.3,,,101,15.4,366,55.7,7,100,,,0,0,26,4,54,46
"School","0189","669","2017-18","West Hall High School","Hall County","09,10,11,12",3,0,6,48,1,42,1,52,10.5,16,,,,,26,2.3,116,10.5,92,8.3,0,0,697,62.9,0,0,113,10.2,51,49
"School","0192","669","2017-18","Spout Springs Elementary School","Hall County","PK,KK,01,02,03,04,05",2,0,3,14,3,78,0,21,15.4,8,,,61,7.6,,,123,15.4,61,7.6,15,100,,,0,0,129,16.2,51,49
"School","0194","669","2017-18","Mount Vernon Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,1,8,2,88,0,26,9.1,4,,,30,4.7,,,58,9.1,15,2.3,6,100,,,0,0,88,13.8,53,47
"School","0196","669","2017-18","Friendship Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,6,22,4,67,0,53,11.9,15,,,141,21.7,,,77,11.9,70,10.8,9,100,,,0,0,69,10.6,52,48
"School","0200","669","2017-18","Chestatee Middle School","Hall County","06,07,08",1,0,2,49,2,46,1,64,14.1,32,230,22.4,,,,,145,14.1,107,10.4,0,0,,,0,0,182,17.7,53,47
"School","0202","669","2017-18","Flowery Branch High","Hall County","09,10,11,12",2,0,7,20,2,68,0,26,10.5,4,,,,,81,4.5,187,10.5,24,1.3,0,0,1192,66.7,0,0,275,15.4,50,50
"School","0276","669","2017-18","Wauka Mountain Elementary School","Hall County","PK,KK,01,02,03,04,05",0,0,1,4,2,94,0,34,15.9,2,,,138,23.3,,,94,15.9,7,1.2,5,100,,,0,0,57,9.6,53,47
"School","0289","669","2017-18","East Hall Middle School","Hall County","06,07,08",0,0,8,53,3,35,1,76,17.5,42,211,21.3,,,,,174,17.5,105,10.6,0,0,,,0,0,59,5.9,51,49
"School","0294","669","2017-18","West Hall Middle School","Hall County","06,07,08",2,0,5,53,2,38,1,64,14.5,42,158,18.8,,,,,122,14.5,106,12.6,0,0,,,0,0,99,11.8,50,50
"School","0389","669","2017-18","North Hall Middle School","Hall County","06,07,08",0,0,0,16,1,82,1,34,12.2,9,87,10.2,,,,,104,12.2,34,4,0,0,,,0,0,134,15.7,52,48
"School","1058","669","2017-18","White Sulphur Elementary School","Hall County","PK,KK,01,02,03,04,05",0,0,17,47,4,32,0,94,17,41,,,210,42.9,,,83,17,149,30.5,3,12,,,0,0,25,5.1,53,47
"School","1552","669","2017-18","East Hall High School","Hall County","09,10,11,12",1,0,10,54,3,33,1,66,12.2,18,,,,,328,26,154,12.2,114,9,0,0,868,68.9,0,0,57,4.5,49,51
"School","1556","669","2017-18","North Hall High School","Hall County","09,10,11,12",1,0,1,13,2,84,0,25,9.8,3,,,,,55,4.8,113,9.8,13,1.1,0,0,844,73,0,0,151,13.1,50,50
"School","2052","669","2017-18","Flowery Branch Elementary School","Hall County","PK,KK,01,02,03,04,05",2,1,11,22,3,63,0,47,10.4,18,,,158,26.9,,,61,10.4,88,15,6,100,,,0,0,36,6.1,51,49
"School","2056","669","2017-18","Oakwood Elementary School","Hall County","PK,KK,01,02,03,04,05",2,0,7,46,3,41,1,76,19.2,39,,,118,24.4,,,93,19.2,139,28.7,10,100,,,0,0,38,7.9,51,49
"School","3054","669","2017-18","Lanier Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,1,26,4,68,0,53,9.2,15,,,127,26.5,,,44,9.2,62,12.9,3,100,,,0,0,54,11.3,49,51
"School","3056","669","2017-18","Riverbend Elementary School","Hall County","PK,KK,01,02,03,04,05",0,0,2,43,2,53,4,64,9.9,26,,,110,26.6,,,41,9.9,93,22.5,2,100,,,0,0,43,10.4,50,50
"School","4050","669","2017-18","Chestnut Mountain Elementary School","Hall County","PK,KK,01,02,03,04,05",2,0,4,20,4,70,0,35,12.3,13,,,60,8,,,92,12.3,83,11.1,15,100,,,0,0,58,7.8,52,48
"School","4054","669","2017-18","Lula Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,2,15,5,76,1,53,13,10,,,89,20.4,,,57,13,36,8.2,7,100,,,0,0,34,7.8,53,47
"School","4056","669","2017-18","Sardis Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,3,29,2,66,0,60,16.4,16,,,114,18.4,,,102,16.4,75,12.1,5,10.4,,,0,0,97,15.6,50,50
"School","4556","669","2017-18","South Hall Middle School","Hall County","06,07,08",2,0,4,62,1,30,2,69,12.5,49,0,0,,,,,158,12.5,242,19.2,0,0,,,0,0,204,16.2,48,52
"School","4752","669","2017-18","Johnson High School","Hall County","09,10,11,12",2,0,5,66,1,25,1,67,10.3,23,,,,,170,10.7,163,10.3,210,13.2,0,0,1013,63.8,0,0,144,9.1,50,50
"School","5052","669","2017-18","Lyman Hall Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,0,95,0,4,4,100,11.4,90,,,592,81,,,83,11.4,600,82.1,8,27.6,,,0,0,7,1,57,43
"School","5054","669","2017-18","McEver Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,2,79,1,17,2,88,7.7,69,,,105,21.3,,,38,7.7,299,60.5,2,8.7,,,0,0,40,8.1,50,50
"School","5056","669","2017-18","Tadmore Elementary School","Hall County","PK,KK,01,02,03,04,05",0,0,3,81,2,14,3,97,14.8,66,,,218,42.6,,,76,14.8,261,51,8,15.4,,,0,0,12,2.3,53,47
"District","ALL","669","2017-18","All Column Values","Hall County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,5,43,2,49,1,57,12.4,28,831,12.8,3222,26.8,855,10,3345,12.4,4873,18,132,35.8,5715,66.9,283,1.1,2713,10,51,49
"School","0106","670","2017-18","Hancock Central Middle School","Hancock County","06,07,08",0,0,98,0,0,1,0,100,17.9,0,180,87,,,,,37,17.9,0,0,0,0,,,2,0.9,,,54,46
"School","0188","670","2017-18","Lewis Elementary School","Hancock County","PK,KK,01,02,03,04,05",0,0,95,2,1,2,0,100,10.4,1,,,54,14.8,,,38,10.4,0,0,1,1.7,,,0,0,4,1.1,52,48
"School","0288","670","2017-18","Hancock Central High School","Hancock County","09,10,11,12",1,0,97,0,0,2,0,100,16.6,0,,,,,0,0,41,16.6,0,0,0,0,193,78.1,0,0,,,55,45
"District","ALL","670","2017-18","All Column Values","Hancock County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,96,1,1,2,0,100,14.2,0,180,87,54,14.8,0,0,116,14.2,0,0,1,1.7,193,78.1,2,0.3,4,0.5,53,47
"School","0104","671","2017-18","Tallapoosa Primary School","Haralson County","PK,KK,01,02",2,0,3,2,3,91,0,89,13.1,1,,,222,58,,,50,13.1,4,1,24,20.7,,,0,0,7,1.8,51,49
"School","0178","671","2017-18","Buchanan Elementary School","Haralson County","03,04,05",0,0,2,3,4,90,0,65,13.2,2,,,115,30.4,,,50,13.2,2,0.5,0,0,,,0,0,29,7.7,51,49
"School","0197","671","2017-18","Haralson County Middle School","Haralson County","06,07,08",0,1,2,4,4,90,0,61,18.1,1,151,19.9,,,,,137,18.1,3,0.4,0,0,,,15,2,83,10.9,52,48
"School","2050","671","2017-18","Buchanan Primary School","Haralson County","PK,KK,01,02",0,0,2,1,6,90,0,89,16.9,0,,,145,37.8,,,65,16.9,0,0,7,8.9,,,0,0,12,3.1,50,50
"School","3050","671","2017-18","Haralson County High School","Haralson County","09,10,11,12",0,0,3,3,4,90,0,51,15.8,0,,,,,279,29,152,15.8,4,0.4,0,0,631,65.6,0,0,120,12.5,50,50
"School","4050","671","2017-18","West Haralson Elementary School","Haralson County","03,04,05",1,0,2,3,6,89,0,64,21.5,1,,,193,48.7,,,85,21.5,3,0.8,0,0,,,0,0,45,11.4,56,44
"District","ALL","671","2017-18","All Column Values","Haralson County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,2,3,4,90,0,65,16.5,1,151,19.9,675,43.8,279,29,539,16.5,16,0.5,31,15.9,631,65.6,15,0.5,296,9.1,51,49
"School","0110","672","2017-18","Creekside School","Harris County","05,06",1,0,15,6,5,74,0,36,12,1,104,27.5,15,3.7,,,94,12,1,0.1,0,0,,,2,0.3,88,11.2,51,49
"School","0188","672","2017-18","Park Elementary School","Harris County","PK,KK,01,02,03,04",0,0,31,5,5,59,0,66,13.1,2,,,31,7.3,,,56,13.1,7,1.6,7,10.3,,,0,0,11,2.6,54,46
"School","0190","672","2017-18","Pine Ridge Elementary School","Harris County","PK,KK,01,02,03,04",0,0,14,5,4,77,0,34,7.9,1,,,25,5.3,,,37,7.9,2,0.4,2,3,,,0,0,7,1.5,51,49
"School","0199","672","2017-18","Mulberry Creek Elementary School","Harris County","PK,KK,01,02,03,04",1,0,10,7,3,80,0,38,9.8,0,,,41,8.9,,,45,9.8,2,0.4,0,0,,,0,0,,,49,51
"School","0290","672","2017-18","New Mountain Hill Elementary School","Harris County","PK,KK,01,02,03,04",0,0,9,5,8,78,0,36,11.4,1,,,34,7.9,,,49,11.4,1,0.2,1,1.5,,,0,0,,,53,47
"School","0299","672","2017-18","Harris County High School","Harris County","09,10,11,12",1,0,17,5,5,72,0,33,9.3,1,,,,,219,13,158,9.3,5,0.3,0,0,1147,67.8,66,5.2,193,11.4,50,50
"School","0399","672","2017-18","Harris County Carver Middle School","Harris County","07,08",1,0,13,5,5,76,0,37,10.8,1,167,21.1,,,,,85,10.8,0,0,0,0,,,9,1.1,104,13.2,55,45
"District","ALL","672","2017-18","All Column Values","Harris County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,16,5,5,73,0,38,10.4,1,271,23.2,146,6.7,219,13,524,10.4,18,0.4,10,4.1,1147,67.8,77,1.7,403,8,51,49
"School","0102","673","2017-18","North Hart Elementary School","Hart County","KK,01,02,03,04,05",0,0,10,10,6,74,1,61,14.9,6,,,118,19.7,,,89,14.9,16,2.7,1,2.3,,,0,0,29,4.8,53,47
"School","0191","673","2017-18","Hart County Middle School","Hart County","06,07,08",1,0,24,8,4,63,1,60,14.8,2,67,8.4,,,,,118,14.8,12,1.5,0,0,,,11,1.4,78,9.8,51,49
"School","0202","673","2017-18","South Hart Elementary School","Hart County","PK,KK,01,02,03,04,05",3,0,21,9,3,64,1,68,14.7,7,,,133,25.7,,,76,14.7,31,6,1,2.4,,,0,0,25,4.8,50,50
"School","3050","673","2017-18","Hart County High School","Hart County","09,10,11,12",2,0,23,7,4,64,0,54,10.3,2,,,,,41,4,105,10.3,5,0.5,0,0,656,64.3,15,2,143,14,53,47
"School","5050","673","2017-18","Hartwell Elementary School","Hart County","PK,KK,01,02,03,04,05",1,0,40,5,5,49,0,67,10,2,,,97,19,,,51,10,8,1.6,17,43.6,,,0,0,32,6.3,51,49
"District","ALL","673","2017-18","All Column Values","Hart County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,23,8,4,63,1,61,12.8,4,67,8.4,348,21.4,41,4,439,12.8,72,2.1,19,15.2,656,64.3,26,0.8,307,8.9,52,48
"School","0102","674","2017-18","Heard County Middle School","Heard County","06,07,08",0,0,8,2,5,84,0,58,13.6,0,77,16.7,,,,,63,13.6,1,0.2,0,0,,,0,0,79,17.1,53,47
"School","0106","674","2017-18","Heard Elementary School","Heard County","PK,KK,01,02,03,04,05",0,0,9,4,7,80,0,76,19.1,0,,,96,15.5,,,118,19.1,2,0.3,7,8.9,,,0,0,35,5.7,58,42
"School","0110","674","2017-18","Heard County High School","Heard County","09,10,11,12",1,0,12,2,4,81,0,61,12.3,0,,,,,15,2.4,76,12.3,1,0.2,0,0,419,67.8,5,1.1,60,9.7,53,47
"School","1050","674","2017-18","Centralhatchee Elementary School","Heard County","PK,KK,01,02,03,04,05",0,0,3,1,6,90,0,59,12.4,1,,,35,20.6,,,21,12.4,1,0.6,0,0,,,0,0,14,8.2,46,54
"School","2050","674","2017-18","Ephesus Elementary School","Heard County","PK,KK,01,02,03,04,05",0,2,2,2,5,90,0,60,18.4,0,,,34,27.2,,,23,18.4,0,0,2,9.1,,,0,0,7,5.6,52,48
"District","ALL","674","2017-18","All Column Values","Heard County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,9,2,5,83,0,65,15.1,0,77,16.7,165,18.1,15,2.4,301,15.1,5,0.3,9,7.3,419,67.8,5,0.3,195,9.8,54,46
"School","0100","675","2017-18","Ola Elementary School","Henry County","KK,01,02,03,04,05",1,1,23,7,3,64,0,28,12.9,1,,,190,19.9,,,123,12.9,3,0.3,3,75,,,0,0,109,11.4,51,49
"School","0101","675","2017-18","Union Grove High","Henry County","09,10,11,12",5,0,33,5,3,54,0,24,12.4,2,,,,,134,8.7,190,12.4,5,0.3,0,0,928,60.4,51,4.3,335,21.8,51,49
"School","0104","675","2017-18","Luella High School","Henry County","09,10,11,12",5,0,64,11,5,16,0,47,12.4,3,,,,,61,5.2,146,12.4,10,0.9,0,0,865,73.6,31,3.4,128,10.9,51,49
"School","0105","675","2017-18","Dutchtown High","Henry County","09,10,11,12",8,0,75,8,4,6,0,45,10.6,2,,,,,192,12,169,10.6,17,1.1,0,0,784,49.1,28,2.3,149,9.3,51,49
"School","0106","675","2017-18","Luella Elementary School","Henry County","PK,KK,01,02,03,04,05",3,0,62,11,8,15,0,53,11.6,5,,,147,23,,,74,11.6,10,1.6,1,50,,,0,0,90,14.1,52,48
"School","0107","675","2017-18","Dutchtown Elementary School","Henry County","PK,KK,01,02,03,04,05",6,0,73,8,6,6,0,45,10.7,5,,,107,14.3,,,80,10.7,28,3.7,8,100,,,0,0,64,8.5,51,49
"School","0108","675","2017-18","Woodland Elementary School","Henry County","PK,KK,01,02,03,04,05",3,0,48,10,8,30,0,54,12.9,3,,,195,27,,,93,12.9,7,1,9,100,,,0,0,53,7.3,49,51
"School","0191","675","2017-18","Cotton Indian Elementary School","Henry County","KK,01,02,03,04,05",2,0,50,17,5,26,0,70,13.9,3,,,201,30.3,,,92,13.9,14,2.1,3,100,,,0,0,49,7.4,52,48
"School","0194","675","2017-18","Wesley Lakes Elementary School","Henry County","PK,KK,01,02,03,04,05",1,0,77,13,5,5,0,81,12,5,,,202,30.4,,,80,12,21,3.2,5,17.2,,,0,0,39,5.9,53,47
"School","0196","675","2017-18","Pate's Creek Elementary School","Henry County","KK,01,02,03,04,05",7,0,58,10,6,19,0,63,13.2,4,,,114,19.3,,,78,13.2,13,2.2,1,4.5,,,0,0,65,11,51,49
"School","0197","675","2017-18","Pleasant Grove Elementary School","Henry County","PK,KK,01,02,03,04,05",2,0,47,15,12,24,0,65,12.3,7,,,130,24.2,,,66,12.3,21,3.9,3,100,,,0,0,60,11.2,46,54
"School","0200","675","2017-18","Mount Carmel Elementary School","Henry County","PK,KK,01,02,03,04,05",2,0,51,12,5,29,0,62,8.5,6,,,202,33.6,,,51,8.5,21,3.5,6,100,,,0,0,50,8.3,53,47
"School","0203","675","2017-18","East Lake Elementary","Henry County","PK,KK,01,02,03,04,05",5,0,37,4,6,48,0,29,14,2,,,111,15.9,,,98,14,8,1.1,2,40,,,0,0,115,16.4,50,50
"School","0206","675","2017-18","Dutchtown Middle School","Henry County","06,07,08",8,0,74,9,4,5,0,52,11.6,7,49,4.2,,,,,135,11.6,22,1.9,0,0,,,31,2.7,152,13.1,54,46
"School","0207","675","2017-18","Timber Ridge Elementary School","Henry County","PK,KK,01,02,03,04,05",1,0,32,8,5,54,0,29,12.4,3,,,99,17.1,,,72,12.4,12,2.1,2,66.7,,,0,0,124,21.4,51,49
"School","0208","675","2017-18","Walnut Creek Elementary","Henry County","PK,KK,01,02,03,04,05",1,0,65,13,7,13,0,67,15.8,3,,,126,19.7,,,101,15.8,12,1.9,13,92.9,,,0,0,56,8.8,50,50
"School","0209","675","2017-18","Bethlehem Elementary School","Henry County","KK,01,02,03,04,05",2,0,61,5,9,23,0,45,9.3,1,,,142,28.8,,,46,9.3,3,0.6,2,100,,,0,0,98,19.9,48,52
"School","0211","675","2017-18","Rocky Creek Elementary","Henry County","PK,KK,01,02,03,04,05",1,0,49,10,5,34,0,54,7.7,3,,,156,21.1,,,57,7.7,11,1.5,14,100,,,0,0,82,11.1,49,51
"School","0213","675","2017-18","Locust Grove Middle","Henry County","06,07,08",1,0,24,9,4,63,0,48,16.8,1,55,5.5,,,,,167,16.8,0,0,0,0,,,16,1.6,155,15.6,51,49
"School","0214","675","2017-18","Locust Grove High","Henry County","09,10,11,12",1,0,24,8,4,63,0,40,14.3,1,,,,,173,12.5,198,14.3,3,0.2,0,0,1036,74.9,36,3.5,226,16.3,51,49
"School","0215","675","2017-18","Hampton Middle School","Henry County","06,07,08",1,0,53,10,4,32,0,63,13.4,4,72,7.6,,,,,127,13.4,9,0.9,0,0,,,22,2.3,103,10.9,53,47
"School","0291","675","2017-18","Oakland Elementary School","Henry County","PK,KK,01,02,03,04,05",2,0,67,19,5,7,0,83,13.2,10,,,233,37.1,,,83,13.2,43,6.8,14,37.8,,,0,0,25,4,50,50
"School","0294","675","2017-18","Austin Road Elementary School","Henry County","PK,KK,01,02,03,04,05",2,0,67,12,4,15,0,75,11.3,3,,,95,26.8,,,40,11.3,5,1.4,0,0,,,0,0,19,5.4,54,46
"School","0295","675","2017-18","Stockbridge High School","Henry County","09,10,11,12",2,0,74,11,4,10,0,65,12.8,1,,,,,152,10.3,188,12.8,8,0.5,0,0,1002,68.1,24,2.1,151,10.3,52,48
"School","0297","675","2017-18","Hickory Flat Elementary School","Henry County","PK,KK,01,02,03,04,05",9,0,69,9,5,8,0,58,8.4,5,,,114,16.9,,,57,8.4,13,1.9,1,33.3,,,0,0,79,11.7,48,52
"School","0303","675","2017-18","Unity Grove Elementary School","Henry County","PK,KK,01,02,03,04,05",0,0,16,8,5,71,0,44,14.5,2,,,219,27.7,,,115,14.5,11,1.4,1,33.3,,,0,0,59,7.5,52,48
"School","0307","675","2017-18","Ola High School","Henry County","09,10,11,12",1,0,22,5,3,68,0,27,14,1,,,,,122,7.6,225,14,6,0.4,0,0,1064,66,36,3,274,17,50,50
"School","0308","675","2017-18","Woodland Middle School","Henry County","06,07,08",2,0,55,11,5,27,0,53,18,4,134,17.2,,,,,140,18,4,0.5,0,0,,,17,2.2,135,17.4,53,47
"School","0315","675","2017-18","Hampton High School","Henry County","09,10,11,12",1,0,58,10,3,29,0,56,14.9,2,,,,,78,6.2,186,14.9,7,0.6,0,0,737,59,25,2.7,79,6.3,50,50
"School","0391","675","2017-18","Eagle's Landing High School","Henry County","09,10,11,12",4,0,73,10,4,8,0,46,12.5,2,,,,,173,11.8,184,12.5,7,0.5,0,0,1113,75.7,28,2.5,129,8.8,49,51
"School","0394","675","2017-18","Eagle's Landing Middle School","Henry County","06,07,08",3,0,72,11,4,10,0,63,15,3,19,1.9,,,,,149,15,8,0.8,0,0,,,23,2.3,114,11.5,50,50
"School","0397","675","2017-18","Austin Road Middle School","Henry County","06,07,08",1,0,78,11,1,8,0,69,11.8,4,36,5.9,,,,,72,11.8,9,1.5,0,0,,,12,1.9,65,10.7,54,46
"School","0403","675","2017-18","Red Oak Elementary School","Henry County","PK,KK,01,02,03,04,05",10,0,70,12,5,3,0,60,9,8,,,247,33.8,,,66,9,30,4.1,11,84.6,,,0,0,61,8.3,52,48
"School","0407","675","2017-18","New Hope Elementary","Henry County","PK,KK,01,02,03,04,05",1,0,11,7,6,75,0,38,14.6,3,,,131,18.9,,,101,14.6,8,1.2,12,100,,,0,0,60,8.7,54,46
"School","0408","675","2017-18","Woodland High School","Henry County","09,10,11,12",2,0,59,9,5,25,0,46,12.3,1,,,,,155,10.3,185,12.3,5,0.3,0,0,955,63.5,25,2.2,222,14.8,51,49
"School","0409","675","2017-18","Tussahaw Elementary","Henry County","PK,KK,01,02,03,04,05",1,0,74,7,6,12,0,75,15,3,,,207,28.5,,,109,15,13,1.8,5,17.2,,,0,0,37,5.1,55,45
"School","0503","675","2017-18","Flippen Elementary School","Henry County","PK,KK,01,02,03,04,05",7,0,55,12,5,21,0,50,11.4,6,,,81,12.6,,,73,11.4,13,2,18,94.7,,,0,0,43,6.7,51,49
"School","0507","675","2017-18","Ola Middle School","Henry County","06,07,08",1,1,22,6,3,68,0,31,16,1,0,0,,,,,197,16,4,0.3,0,0,,,21,1.7,206,16.8,52,48
"School","0509","675","2017-18","Rock Spring Elementary","Henry County","PK,KK,01,02,03,04,05",1,0,14,6,4,75,0,37,14.4,2,,,148,19.2,,,111,14.4,7,0.9,8,100,,,0,0,89,11.6,54,46
"School","0603","675","2017-18","Luella Middle School","Henry County","06,07,08",2,0,67,10,5,16,0,53,12.7,3,155,17.7,,,,,111,12.7,3,0.3,0,0,,,20,2.2,128,14.6,50,50
"School","0703","675","2017-18","Union Grove Middle","Henry County","06,07,08",5,0,38,6,4,46,0,30,15.2,2,18,1.8,,,,,151,15.2,1,0.1,0,0,,,24,2.4,274,27.6,53,47
"School","0804","675","2017-18","EXCEL Academy","Henry County","06,07,08,09,10,11,12",1,1,63,10,2,23,0,51,42.7,0,0,0,,,13,13.4,50,42.7,0,0,0,0,18,18.6,0,0,1,0.9,75,25
"School","1050","675","2017-18","Fairview Elementary School","Henry County","PK,KK,01,02,03,04,05",1,0,75,18,2,4,0,73,7.1,8,,,147,24.8,,,42,7.1,41,6.9,5,19.2,,,0,0,83,14,49,51
"School","2050","675","2017-18","Hampton Elementary School","Henry County","KK,01,02,03,04,05",1,1,46,14,9,30,0,77,8.8,9,,,166,47.2,,,31,8.8,20,5.7,2,9.1,,,0,0,33,9.4,49,51
"School","2552","675","2017-18","Smith-Barnes Elementary School","Henry County","04,05",2,1,63,22,6,7,0,83,11.5,13,,,132,43.4,,,35,11.5,21,6.9,0,0,,,0,0,26,8.6,52,48
"School","3050","675","2017-18","Henry County High School","Henry County","09,10,11,12",1,0,79,9,3,8,0,69,16.7,2,,,,,56,5.4,175,16.7,8,0.8,0,0,786,75.2,14,1.8,57,5.5,47,53
"School","3052","675","2017-18","Stockbridge Elementary School","Henry County","KK,01,02,03",3,0,59,23,6,8,0,80,10.9,13,,,122,21.5,,,62,10.9,55,9.7,1,100,,,0,0,27,4.8,52,48
"School","4050","675","2017-18","Henry County Middle School","Henry County","06,07,08",1,0,81,8,4,6,0,81,18.8,3,128,17.7,,,,,136,18.8,3,0.4,0,0,,,27,3.8,42,5.8,51,49
"School","5050","675","2017-18","Locust Grove Elementary School","Henry County","PK,KK,01,02,03,04,05",1,0,45,12,5,35,0,69,14,5,,,141,32.9,,,60,14,10,2.3,12,100,,,0,0,53,12.4,48,52
"School","5052","675","2017-18","Stockbridge Middle School","Henry County","06,07,08",2,0,58,17,5,17,0,73,13.1,6,161,23,,,,,92,13.1,14,2,0,0,,,12,1.7,65,9.3,53,47
"District","ALL","675","2017-18","All Column Values","Henry County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",3,0,53,10,5,29,0,52,13.1,3,827,8.2,4305,24.6,1309,9.3,5469,13.1,627,1.5,162,52.4,9288,65.7,523,1.3,4919,11.8,51,49
"School","0100","676","2017-18","Eagle Springs Elementary","Houston County","PK,KK,01,02,03,04,05",5,0,36,12,7,40,0,58,9,14,,,107,13.7,,,70,9,70,9,4,8.9,,,0,0,49,6.3,50,50
"School","0102","676","2017-18","C. B. Watson Primary School","Houston County","PK,KK,01,02",1,0,59,12,10,19,0,97,14.5,8,,,89,20.2,,,64,14.5,29,6.6,14,14.6,,,0,0,2,0.5,52,48
"School","0103","676","2017-18","Lake Joy Primary School","Houston County","PK,KK,01,02",8,0,21,14,8,49,0,27,6.7,14,,,84,14.4,,,39,6.7,68,11.7,14,13.9,,,0,0,35,6,53,47
"School","0104","676","2017-18","David A. Perdue Primary","Houston County","PK,KK,01,02",3,0,30,9,9,49,0,43,11.6,5,,,57,9.2,,,72,11.6,28,4.5,44,34.1,,,0,0,21,3.4,53,47
"School","0105","676","2017-18","Huntington Middle School","Houston County","06,07,08",1,0,58,12,5,24,0,97,14.4,5,18,2.2,,,,,119,14.4,16,1.9,0,0,,,0,0,74,9,51,49
"School","0108","676","2017-18","Mossy Creek Middle School","Houston County","06,07,08",2,0,23,8,4,63,0,26,14.2,3,0,0,,,,,104,14.2,13,1.8,0,0,,,0,0,203,27.7,50,50
"School","0111","676","2017-18","Veterans High School","Houston County","09,10,11,12",2,0,25,6,5,62,0,26,11.2,0,,,,,1,0.1,185,11.2,0,0,0,0,1093,66.2,0,0,445,27,50,50
"School","0116","676","2017-18","Houston County Crossroads Center","Houston County","06,07,08,09,10,11,12",0,1,64,7,2,26,0,97,20.2,2,0,0,,,46,41.1,35,20.2,0,0,0,0,97,86.6,206,100,,,75,25
"School","0117","676","2017-18","Langston Road Elementary School","Houston County","PK,KK,01,02,03,04,05",1,0,25,7,6,60,0,45,13,5,,,65,8.9,,,95,13,20,2.7,17,28.3,,,0,0,66,9.1,52,48
"School","0175","676","2017-18","Pearl Stephens Elementary School","Houston County","03,04,05",0,0,69,10,6,14,1,97,15.1,8,,,83,18.7,,,67,15.1,25,5.6,0,0,,,0,0,40,9,46,54
